"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1777)"
"Site Name","1777"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3224"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"25-03-2025","00:00:00","2025-03-25T06:00:00+00:00","N/A","N/A","44.19","μg/m³","0","μg/m³","24.56","μg/m³","1.33","μg/m³","2.5","μg/m³","4.4","μg/m³","23.56","μg/m³","9.76","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.86","70.29","N/A","N/A","N/A","2","42","N/A"
"25-03-2025","01:00:00","2025-03-25T07:00:00+00:00","N/A","N/A","45.28","μg/m³","0","μg/m³","16.01","μg/m³","4.68","μg/m³","5.31","μg/m³","8.33","μg/m³","27.01","μg/m³","16.38","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.1","75","N/A","N/A","N/A","2","38","N/A"
"25-03-2025","02:00:00","2025-03-25T08:00:00+00:00","N/A","N/A","34.81","μg/m³","0","μg/m³","19.3","μg/m³","2.59","μg/m³","3.3","μg/m³","5.91","μg/m³","24.24","μg/m³","9.99","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.83","76.6","N/A","N/A","N/A","2","46","N/A"
"25-03-2025","03:00:00","2025-03-25T09:00:00+00:00","N/A","N/A","15.68","μg/m³","0","μg/m³","30.9","μg/m³","1.84","μg/m³","2.83","μg/m³","5.2","μg/m³","20.14","μg/m³","3.72","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.62","74.52","N/A","N/A","N/A","2","52","N/A"
"25-03-2025","04:00:00","2025-03-25T10:00:00+00:00","N/A","N/A","30.46","μg/m³","0","μg/m³","30.96","μg/m³","2.41","μg/m³","3.36","μg/m³","5.67","μg/m³","20.54","μg/m³","6.87","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.76","72.59","N/A","N/A","N/A","3","45","N/A"
"25-03-2025","05:00:00","2025-03-25T11:00:00+00:00","N/A","N/A","33.05","μg/m³","0","μg/m³","35.5","μg/m³","6.6","μg/m³","7.64","μg/m³","11.38","μg/m³","19.12","μg/m³","10.32","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.62","74.75","N/A","N/A","N/A","3","47","N/A"
"25-03-2025","06:00:00","2025-03-25T12:00:00+00:00","N/A","N/A","31.91","μg/m³","0","μg/m³","28.11","μg/m³","6.05","μg/m³","6.99","μg/m³","10.47","μg/m³","17.45","μg/m³","1.64","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.01","74.7","N/A","N/A","N/A","2","48","N/A"
"25-03-2025","07:00:00","2025-03-25T13:00:00+00:00","N/A","N/A","36.98","μg/m³","0","μg/m³","24.87","μg/m³","6.16","μg/m³","7.25","μg/m³","10.66","μg/m³","18.76","μg/m³","0.82","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.34","71.15","N/A","N/A","N/A","2","41","N/A"
"25-03-2025","08:00:00","2025-03-25T14:00:00+00:00","N/A","N/A","38.18","μg/m³","0","μg/m³","38.34","μg/m³","2.82","μg/m³","4.23","μg/m³","6.15","μg/m³","20.63","μg/m³","0.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.41","63.57","N/A","N/A","N/A","2","41","N/A"
"25-03-2025","09:00:00","2025-03-25T15:00:00+00:00","N/A","N/A","46.71","μg/m³","0","μg/m³","55.11","μg/m³","1.72","μg/m³","3.67","μg/m³","4.51","μg/m³","20.95","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.34","53.63","N/A","N/A","N/A","2","49","N/A"
"25-03-2025","10:00:00","2025-03-25T16:00:00+00:00","N/A","N/A","69.32","μg/m³","0","μg/m³","64.97","μg/m³","2.05","μg/m³","4.23","μg/m³","4.83","μg/m³","24.14","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.45","47.96","N/A","N/A","N/A","2","34","N/A"
"25-03-2025","11:00:00","2025-03-25T17:00:00+00:00","N/A","N/A","105.57","μg/m³","0","μg/m³","68.7","μg/m³","1.56","μg/m³","4.04","μg/m³","4.41","μg/m³","27.25","μg/m³","0.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.11","41.57","N/A","N/A","N/A","3","33","N/A"
"25-03-2025","12:00:00","2025-03-25T18:00:00+00:00","N/A","N/A","132.95","μg/m³","0","μg/m³","70.95","μg/m³","2.83","μg/m³","5.55","μg/m³","6.13","μg/m³","30.88","μg/m³","4.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.35","37.67","N/A","N/A","N/A","3","26","N/A"
"25-03-2025","13:00:00","2025-03-25T19:00:00+00:00","N/A","N/A","152.39","μg/m³","0","μg/m³","77.61","μg/m³","4.37","μg/m³","7.05","μg/m³","8.24","μg/m³","33.93","μg/m³","7.81","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.07","36.89","N/A","N/A","N/A","1","7","N/A"
"25-03-2025","14:00:00","2025-03-25T20:00:00+00:00","N/A","N/A","140.6","μg/m³","0","μg/m³","72.83","μg/m³","3.07","μg/m³","5.68","μg/m³","6.3","μg/m³","36.12","μg/m³","22.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.83","37.74","N/A","N/A","N/A","0","224","N/A"
"25-03-2025","15:00:00","2025-03-25T21:00:00+00:00","N/A","N/A","126.17","μg/m³","0","μg/m³","72.68","μg/m³","5.02","μg/m³","7.81","μg/m³","9.51","μg/m³","34.25","μg/m³","12.6","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.39","37.51","N/A","N/A","N/A","1","327","N/A"
"25-03-2025","16:00:00","2025-03-25T22:00:00+00:00","N/A","N/A","112.81","μg/m³","0","μg/m³","67.57","μg/m³","3.5","μg/m³","6.12","μg/m³","6.92","μg/m³","34.94","μg/m³","23.87","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.01","38.66","N/A","N/A","N/A","1","15","N/A"
"25-03-2025","17:00:00","2025-03-25T23:00:00+00:00","N/A","N/A","91.1","μg/m³","0","μg/m³","57.98","μg/m³","8.9","μg/m³","11.69","μg/m³","16.28","μg/m³","37.21","μg/m³","41.59","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.69","47.03","N/A","N/A","N/A","1","32","N/A"
"25-03-2025","18:00:00","2025-03-26T00:00:00+00:00","N/A","N/A","69.5","μg/m³","0","μg/m³","45.46","μg/m³","7.06","μg/m³","9.16","μg/m³","12.59","μg/m³","32.83","μg/m³","27.83","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.53","54.01","N/A","N/A","N/A","2","37","N/A"
"25-03-2025","19:00:00","2025-03-26T01:00:00+00:00","N/A","N/A","56.11","μg/m³","0","μg/m³","39.39","μg/m³","4.59","μg/m³","6.28","μg/m³","8.75","μg/m³","28.33","μg/m³","18.47","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.07","58.79","N/A","N/A","N/A","2","47","N/A"
"25-03-2025","20:00:00","2025-03-26T02:00:00+00:00","N/A","N/A","54.7","μg/m³","0","μg/m³","35.33","μg/m³","3.98","μg/m³","5.69","μg/m³","8.03","μg/m³","25.97","μg/m³","14.6","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.53","61.39","N/A","N/A","N/A","2","45","N/A"
"25-03-2025","21:00:00","2025-03-26T03:00:00+00:00","N/A","N/A","38.34","μg/m³","0","μg/m³","45.82","μg/m³","2.53","μg/m³","4.1","μg/m³","5.96","μg/m³","23.86","μg/m³","9.87","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.31","63.13","N/A","N/A","N/A","2","53","N/A"
"25-03-2025","22:00:00","2025-03-26T04:00:00+00:00","N/A","N/A","39.04","μg/m³","0","μg/m³","45.32","μg/m³","3.09","μg/m³","4.52","μg/m³","6.62","μg/m³","23.72","μg/m³","10.73","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.25","64.09","N/A","N/A","N/A","2","50","N/A"
"25-03-2025","23:00:00","2025-03-26T05:00:00+00:00","N/A","N/A","34.01","μg/m³","0","μg/m³","46.9","μg/m³","1.47","μg/m³","2.8","μg/m³","4.47","μg/m³","23.25","μg/m³","9.29","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24","66.11","N/A","N/A","N/A","2","49","N/A"
"26-03-2025","00:00:00","2025-03-26T06:00:00+00:00","N/A","N/A","25.84","μg/m³","0","μg/m³","44.95","μg/m³","2.54","μg/m³","3.95","μg/m³","5.96","μg/m³","21.92","μg/m³","4.97","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.02","65.69","N/A","N/A","N/A","2","46","N/A"
"26-03-2025","01:00:00","2025-03-26T07:00:00+00:00","N/A","N/A","30.17","μg/m³","0","μg/m³","43.01","μg/m³","3.06","μg/m³","4.38","μg/m³","6.61","μg/m³","22.16","μg/m³","9.99","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.4","67.39","N/A","N/A","N/A","2","47","N/A"
"26-03-2025","02:00:00","2025-03-26T08:00:00+00:00","N/A","N/A","21.39","μg/m³","0","μg/m³","50.27","μg/m³","2.16","μg/m³","3.61","μg/m³","5.66","μg/m³","20.38","μg/m³","5.46","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.38","66.98","N/A","N/A","N/A","2","51","N/A"
"26-03-2025","03:00:00","2025-03-26T09:00:00+00:00","N/A","N/A","24.71","μg/m³","0","μg/m³","49.8","μg/m³","3.56","μg/m³","4.96","μg/m³","7.4","μg/m³","20.88","μg/m³","8.08","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.41","66.83","N/A","N/A","N/A","2","51","N/A"
"26-03-2025","04:00:00","2025-03-26T10:00:00+00:00","N/A","N/A","24.16","μg/m³","0","μg/m³","47.52","μg/m³","1.67","μg/m³","3","μg/m³","4.86","μg/m³","20.75","μg/m³","7.82","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.19","67.92","N/A","N/A","N/A","2","50","N/A"
"26-03-2025","05:00:00","2025-03-26T11:00:00+00:00","N/A","N/A","22.39","μg/m³","0","μg/m³","46.49","μg/m³","3.71","μg/m³","5.15","μg/m³","7.73","μg/m³","18.77","μg/m³","4.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.98","66.99","N/A","N/A","N/A","2","49","N/A"
"26-03-2025","06:00:00","2025-03-26T12:00:00+00:00","N/A","N/A","26.91","μg/m³","0","μg/m³","38.56","μg/m³","3.77","μg/m³","5.07","μg/m³","7.56","μg/m³","17.34","μg/m³","2.78","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.55","66.36","N/A","N/A","N/A","2","44","N/A"
"26-03-2025","07:00:00","2025-03-26T13:00:00+00:00","N/A","N/A","39.05","μg/m³","0","μg/m³","38.7","μg/m³","4.14","μg/m³","5.94","μg/m³","8.11","μg/m³","19.75","μg/m³","0.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.18","56.71","N/A","N/A","N/A","2","49","N/A"
"26-03-2025","08:00:00","2025-03-26T14:00:00+00:00","N/A","N/A","65.54","μg/m³","0","μg/m³","51.16","μg/m³","3.72","μg/m³","6.13","μg/m³","7.55","μg/m³","22.67","μg/m³","1.91","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.93","45.48","N/A","N/A","N/A","3","54","N/A"
"26-03-2025","09:00:00","2025-03-26T15:00:00+00:00","N/A","N/A","62","μg/m³","0","μg/m³","64.58","μg/m³","3.71","μg/m³","6.03","μg/m³","7.44","μg/m³","24.25","μg/m³","1.88","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.66","45.73","N/A","N/A","N/A","3","54","N/A"
"26-03-2025","10:00:00","2025-03-26T16:00:00+00:00","N/A","N/A","69.42","μg/m³","0","μg/m³","70.36","μg/m³","4.08","μg/m³","6.52","μg/m³","7.93","μg/m³","26.19","μg/m³","5.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.58","43.09","N/A","N/A","N/A","3","46","N/A"
"26-03-2025","11:00:00","2025-03-26T17:00:00+00:00","N/A","N/A","82.38","μg/m³","0","μg/m³","74.23","μg/m³","4.1","μg/m³","6.69","μg/m³","8.02","μg/m³","26.97","μg/m³","1.13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.07","40.44","N/A","N/A","N/A","4","49","N/A"
"26-03-2025","12:00:00","2025-03-26T18:00:00+00:00","N/A","N/A","108.57","μg/m³","0","μg/m³","72.28","μg/m³","2.54","μg/m³","5.3","μg/m³","5.96","μg/m³","29.9","μg/m³","3.42","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.75","37.56","N/A","N/A","N/A","4","42","N/A"
"26-03-2025","13:00:00","2025-03-26T19:00:00+00:00","N/A","N/A","120.26","μg/m³","0","μg/m³","70.65","μg/m³","1.4","μg/m³","4.08","μg/m³","4.57","μg/m³","32.49","μg/m³","9.38","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.22","36.42","N/A","N/A","N/A","4","36","N/A"
"26-03-2025","14:00:00","2025-03-26T20:00:00+00:00","N/A","N/A","108.85","μg/m³","0","μg/m³","76.52","μg/m³","2.98","μg/m³","5.95","μg/m³","6.77","μg/m³","31.85","μg/m³","9.08","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.67","35.73","N/A","N/A","N/A","2","19","N/A"
"26-03-2025","15:00:00","2025-03-26T21:00:00+00:00","N/A","N/A","106.33","μg/m³","0","μg/m³","76.05","μg/m³","3.15","μg/m³","6.14","μg/m³","6.88","μg/m³","30.68","μg/m³","3.68","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.82","33.85","N/A","N/A","N/A","1","341","N/A"
"26-03-2025","16:00:00","2025-03-26T22:00:00+00:00","N/A","N/A","133.39","μg/m³","0","μg/m³","67.84","μg/m³","2.23","μg/m³","5.17","μg/m³","5.66","μg/m³","34.11","μg/m³","11.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.79","33.24","N/A","N/A","N/A","2","16","N/A"
"26-03-2025","17:00:00","2025-03-26T23:00:00+00:00","N/A","N/A","121.02","μg/m³","0","μg/m³","63.83","μg/m³","2.13","μg/m³","4.9","μg/m³","5.43","μg/m³","37.91","μg/m³","35","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.97","35.8","N/A","N/A","N/A","2","43","N/A"
"26-03-2025","18:00:00","2025-03-27T00:00:00+00:00","N/A","N/A","82.86","μg/m³","0","μg/m³","54.97","μg/m³","3.56","μg/m³","5.98","μg/m³","7.37","μg/m³","38.53","μg/m³","43.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.32","45.67","N/A","N/A","N/A","2","43","N/A"
"26-03-2025","19:00:00","2025-03-27T01:00:00+00:00","N/A","N/A","60.29","μg/m³","0","μg/m³","47.11","μg/m³","5.06","μg/m³","6.88","μg/m³","9.22","μg/m³","33.17","μg/m³","32.3","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.15","54.12","N/A","N/A","N/A","3","41","N/A"
"26-03-2025","20:00:00","2025-03-27T02:00:00+00:00","N/A","N/A","46.97","μg/m³","0","μg/m³","44.36","μg/m³","3.85","μg/m³","5.35","μg/m³","7.42","μg/m³","28.3","μg/m³","21.56","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.69","59.81","N/A","N/A","N/A","3","42","N/A"
"26-03-2025","21:00:00","2025-03-27T03:00:00+00:00","N/A","N/A","35.94","μg/m³","0","μg/m³","46.37","μg/m³","3.45","μg/m³","4.9","μg/m³","7.04","μg/m³","24.43","μg/m³","14.65","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.95","62.89","N/A","N/A","N/A","3","42","N/A"
"26-03-2025","22:00:00","2025-03-27T04:00:00+00:00","N/A","N/A","28.59","μg/m³","0","μg/m³","48.52","μg/m³","4.29","μg/m³","5.69","μg/m³","8.28","μg/m³","21.59","μg/m³","9.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.59","64.65","N/A","N/A","N/A","3","45","N/A"
"26-03-2025","23:00:00","2025-03-27T05:00:00+00:00","N/A","N/A","33.01","μg/m³","0","μg/m³","39.21","μg/m³","5.7","μg/m³","6.85","μg/m³","10.1","μg/m³","21.63","μg/m³","10.7","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.98","67.86","N/A","N/A","N/A","2","46","N/A"
"27-03-2025","00:00:00","2025-03-27T06:00:00+00:00","N/A","N/A","29.93","μg/m³","0","μg/m³","44.11","μg/m³","3.42","μg/m³","4.63","μg/m³","7.09","μg/m³","20.74","μg/m³","8.92","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.15","68.63","N/A","N/A","N/A","2","44","N/A"
"27-03-2025","01:00:00","2025-03-27T07:00:00+00:00","N/A","N/A","24.21","μg/m³","0","μg/m³","46.14","μg/m³","2.26","μg/m³","3.38","μg/m³","5.51","μg/m³","20.32","μg/m³","7.41","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.3","69.47","N/A","N/A","N/A","2","43","N/A"
"27-03-2025","02:00:00","2025-03-27T08:00:00+00:00","N/A","N/A","20.51","μg/m³","0","μg/m³","49.53","μg/m³","1.51","μg/m³","2.67","μg/m³","4.58","μg/m³","19.12","μg/m³","5.52","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.25","69.94","N/A","N/A","N/A","2","43","N/A"
"27-03-2025","03:00:00","2025-03-27T09:00:00+00:00","N/A","N/A","20.17","μg/m³","0","μg/m³","49.84","μg/m³","1.78","μg/m³","2.98","μg/m³","4.99","μg/m³","18.33","μg/m³","5.32","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.3","69.31","N/A","N/A","N/A","2","45","N/A"
"27-03-2025","04:00:00","2025-03-27T10:00:00+00:00","N/A","N/A","22.46","μg/m³","0","μg/m³","44.12","μg/m³","2.29","μg/m³","3.31","μg/m³","5.41","μg/m³","18.43","μg/m³","6","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.99","69.95","N/A","N/A","N/A","2","45","N/A"
"27-03-2025","05:00:00","2025-03-27T11:00:00+00:00","N/A","N/A","22.47","μg/m³","0","μg/m³","40.59","μg/m³","2.2","μg/m³","3.29","μg/m³","5.49","μg/m³","18.46","μg/m³","6.52","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.51","70.48","N/A","N/A","N/A","2","46","N/A"
"27-03-2025","06:00:00","2025-03-27T12:00:00+00:00","N/A","N/A","27.3","μg/m³","0","μg/m³","38.49","μg/m³","4.47","μg/m³","5.57","μg/m³","8.5","μg/m³","17.04","μg/m³","3.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.84","69.62","N/A","N/A","N/A","2","45","N/A"
"27-03-2025","07:00:00","2025-03-27T13:00:00+00:00","N/A","N/A","30.51","μg/m³","0","μg/m³","36.62","μg/m³","4.19","μg/m³","5.44","μg/m³","8.06","μg/m³","18.01","μg/m³","0.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.15","66.16","N/A","N/A","N/A","2","43","N/A"
"27-03-2025","08:00:00","2025-03-27T14:00:00+00:00","N/A","N/A","35.26","μg/m³","0","μg/m³","46.12","μg/m³","3.19","μg/m³","4.87","μg/m³","6.68","μg/m³","20","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.64","57.99","N/A","N/A","N/A","2","45","N/A"
"27-03-2025","09:00:00","2025-03-27T15:00:00+00:00","N/A","N/A","51.15","μg/m³","0","μg/m³","53.7","μg/m³","0.61","μg/m³","2.57","μg/m³","2.94","μg/m³","22.04","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.95","51.67","N/A","N/A","N/A","3","54","N/A"
"27-03-2025","10:00:00","2025-03-27T16:00:00+00:00","N/A","N/A","66.82","μg/m³","0","μg/m³","63.62","μg/m³","0.29","μg/m³","2.49","μg/m³","2.73","μg/m³","23.51","μg/m³","0.17","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.85","45.94","N/A","N/A","N/A","3","56","N/A"
"27-03-2025","11:00:00","2025-03-27T17:00:00+00:00","N/A","N/A","84.38","μg/m³","0","μg/m³","70.29","μg/m³","0.26","μg/m³","2.67","μg/m³","2.94","μg/m³","25.61","μg/m³","1.15","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.31","41.28","N/A","N/A","N/A","3","49","N/A"
"27-03-2025","12:00:00","2025-03-27T18:00:00+00:00","N/A","N/A","102.55","μg/m³","0","μg/m³","73.84","μg/m³","0.05","μg/m³","2.52","μg/m³","2.77","μg/m³","28.14","μg/m³","1.13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.68","38.5","N/A","N/A","N/A","3","40","N/A"
"27-03-2025","13:00:00","2025-03-27T19:00:00+00:00","N/A","N/A","128.75","μg/m³","0","μg/m³","70.29","μg/m³","0.52","μg/m³","3.13","μg/m³","3.44","μg/m³","31.67","μg/m³","10.31","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.54","36.03","N/A","N/A","N/A","2","31","N/A"
"27-03-2025","14:00:00","2025-03-27T20:00:00+00:00","N/A","N/A","117.28","μg/m³","0","μg/m³","71.98","μg/m³","0.52","μg/m³","3.16","μg/m³","3.48","μg/m³","33.71","μg/m³","20.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.45","36.64","N/A","N/A","N/A","1","12","N/A"
"27-03-2025","15:00:00","2025-03-27T21:00:00+00:00","N/A","N/A","86.07","μg/m³","0","μg/m³","69.8","μg/m³","0.66","μg/m³","3.16","μg/m³","3.48","μg/m³","31.97","μg/m³","21.02","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.97","39.33","N/A","N/A","N/A","1","22","N/A"
"27-03-2025","16:00:00","2025-03-27T22:00:00+00:00","N/A","N/A","63.26","μg/m³","0","μg/m³","68.99","μg/m³","2.78","μg/m³","5.36","μg/m³","6.19","μg/m³","27.81","μg/m³","9.47","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.74","39.43","N/A","N/A","N/A","2","46","N/A"
"27-03-2025","17:00:00","2025-03-27T23:00:00+00:00","N/A","N/A","68.73","μg/m³","0","μg/m³","65.88","μg/m³","1.97","μg/m³","4.28","μg/m³","4.76","μg/m³","32.18","μg/m³","33.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.46","44.43","N/A","N/A","N/A","2","51","N/A"
"27-03-2025","18:00:00","2025-03-28T00:00:00+00:00","N/A","N/A","57.92","μg/m³","0","μg/m³","49.66","μg/m³","2.73","μg/m³","4.59","μg/m³","5.87","μg/m³","31.16","μg/m³","30.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.1","53.74","N/A","N/A","N/A","2","50","N/A"
"27-03-2025","19:00:00","2025-03-28T01:00:00+00:00","N/A","N/A","52.11","μg/m³","0","μg/m³","35.18","μg/m³","3.09","μg/m³","4.74","μg/m³","6.45","μg/m³","25.94","μg/m³","17.45","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.71","57.71","N/A","N/A","N/A","3","42","N/A"
"27-03-2025","20:00:00","2025-03-28T02:00:00+00:00","N/A","N/A","43.82","μg/m³","0","μg/m³","42.46","μg/m³","0.29","μg/m³","1.83","μg/m³","2.65","μg/m³","23.92","μg/m³","15.17","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.21","61.4","N/A","N/A","N/A","2","40","N/A"
"27-03-2025","21:00:00","2025-03-28T03:00:00+00:00","N/A","N/A","36.41","μg/m³","0","μg/m³","40.45","μg/m³","0.18","μg/m³","1.65","μg/m³","2.58","μg/m³","21.82","μg/m³","10.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.85","63.38","N/A","N/A","N/A","2","41","N/A"
"27-03-2025","22:00:00","2025-03-28T04:00:00+00:00","N/A","N/A","33.42","μg/m³","0","μg/m³","41.99","μg/m³","0.51","μg/m³","1.92","μg/m³","3.07","μg/m³","20.3","μg/m³","8.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.49","64.3","N/A","N/A","N/A","2","42","N/A"
"27-03-2025","23:00:00","2025-03-28T05:00:00+00:00","N/A","N/A","29.04","μg/m³","0","μg/m³","44.77","μg/m³","0.18","μg/m³","1.59","μg/m³","2.69","μg/m³","19.11","μg/m³","6.84","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.33","65.12","N/A","N/A","N/A","2","45","N/A"
"28-03-2025","00:00:00","2025-03-28T06:00:00+00:00","N/A","N/A","24.62","μg/m³","0","μg/m³","45.72","μg/m³","0.72","μg/m³","2.07","μg/m³","3.32","μg/m³","18.89","μg/m³","5.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.22","65.37","N/A","N/A","N/A","2","44","N/A"
"28-03-2025","01:00:00","2025-03-28T07:00:00+00:00","N/A","N/A","22.96","μg/m³","0","μg/m³","44.5","μg/m³","0.21","μg/m³","1.53","μg/m³","2.77","μg/m³","18.89","μg/m³","7.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.9","66.89","N/A","N/A","N/A","2","45","N/A"
"28-03-2025","02:00:00","2025-03-28T08:00:00+00:00","N/A","N/A","19.86","μg/m³","0","μg/m³","50.88","μg/m³","1.05","μg/m³","2.5","μg/m³","4.05","μg/m³","17.76","μg/m³","5.95","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.92","66.24","N/A","N/A","N/A","2","40","N/A"
"28-03-2025","03:00:00","2025-03-28T09:00:00+00:00","N/A","N/A","16.37","μg/m³","0","μg/m³","54.72","μg/m³","0.78","μg/m³","2.15","μg/m³","3.55","μg/m³","16.66","μg/m³","4.38","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.91","65.88","N/A","N/A","N/A","2","47","N/A"
"28-03-2025","04:00:00","2025-03-28T10:00:00+00:00","N/A","N/A","18.49","μg/m³","0","μg/m³","50.64","μg/m³","2.31","μg/m³","3.78","μg/m³","5.75","μg/m³","16.9","μg/m³","4.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.99","65.35","N/A","N/A","N/A","2","44","N/A"
"28-03-2025","05:00:00","2025-03-28T11:00:00+00:00","N/A","N/A","21.79","μg/m³","0","μg/m³","49.03","μg/m³","1.03","μg/m³","2.57","μg/m³","4.12","μg/m³","16.68","μg/m³","4.9","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.84","65.01","N/A","N/A","N/A","2","42","N/A"
"28-03-2025","06:00:00","2025-03-28T12:00:00+00:00","N/A","N/A","29.57","μg/m³","0","μg/m³","40.3","μg/m³","1.62","μg/m³","3.07","μg/m³","4.83","μg/m³","17.62","μg/m³","6.33","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.93","65.46","N/A","N/A","N/A","2","44","N/A"
