"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1637)"
"Site Name","1637"
"Time Period","01/04/2025 00:00 - 30/04/2025 23:59"
"Timestamp","30/04/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2563"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"15-04-2025","20:00:00","2025-04-16T02:00:00+00:00","N/A","N/A","36.75","μg/m³","0","μg/m³","17.73","μg/m³","4.98","μg/m³","6.32","μg/m³","9.64","μg/m³","2.73","μg/m³","5.88","μg/m³","0","mg/m³","21.48","73.4","N/A","N/A","N/A","2","52","N/A"
"15-04-2025","21:00:00","2025-04-16T03:00:00+00:00","N/A","N/A","45.19","μg/m³","0","μg/m³","4.81","μg/m³","5.93","μg/m³","7.25","μg/m³","10.87","μg/m³","3.49","μg/m³","5.99","μg/m³","0.05","mg/m³","21.33","74.12","N/A","N/A","N/A","2","62","N/A"
"15-04-2025","22:00:00","2025-04-16T04:00:00+00:00","N/A","N/A","41.08","μg/m³","0","μg/m³","11.97","μg/m³","3.49","μg/m³","4.62","μg/m³","7.7","μg/m³","3.34","μg/m³","6.47","μg/m³","0.03","mg/m³","21.58","75.25","N/A","N/A","N/A","2","68","N/A"
"15-04-2025","23:00:00","2025-04-16T05:00:00+00:00","N/A","N/A","43.36","μg/m³","0","μg/m³","3.63","μg/m³","4.28","μg/m³","5.42","μg/m³","8.57","μg/m³","3.78","μg/m³","5.2","μg/m³","0.1","mg/m³","21.38","74.52","N/A","N/A","N/A","2","70","N/A"
"16-04-2025","00:00:00","2025-04-16T06:00:00+00:00","N/A","N/A","30.58","μg/m³","0","μg/m³","19.12","μg/m³","0.8","μg/m³","1.84","μg/m³","4","μg/m³","2.08","μg/m³","4.42","μg/m³","0","mg/m³","21.67","75.18","N/A","N/A","N/A","2","65","N/A"
"16-04-2025","01:00:00","2025-04-16T07:00:00+00:00","N/A","N/A","17.86","μg/m³","0","μg/m³","32.68","μg/m³","0.48","μg/m³","1.56","μg/m³","3.38","μg/m³","1.06","μg/m³","2.32","μg/m³","0","mg/m³","22.1","72.48","N/A","N/A","N/A","3","64","N/A"
"16-04-2025","02:00:00","2025-04-16T08:00:00+00:00","N/A","N/A","19.53","μg/m³","0","μg/m³","33.2","μg/m³","0","μg/m³","0.95","μg/m³","2.73","μg/m³","1.07","μg/m³","2.89","μg/m³","0","mg/m³","21.98","74.1","N/A","N/A","N/A","3","65","N/A"
"16-04-2025","03:00:00","2025-04-16T09:00:00+00:00","N/A","N/A","17.21","μg/m³","0","μg/m³","34.63","μg/m³","0.03","μg/m³","1.12","μg/m³","2.79","μg/m³","1.05","μg/m³","1.66","μg/m³","0","mg/m³","21.82","72.42","N/A","N/A","N/A","2","66","N/A"
"16-04-2025","04:00:00","2025-04-16T10:00:00+00:00","N/A","N/A","20.6","μg/m³","0","μg/m³","38.17","μg/m³","0","μg/m³","0.91","μg/m³","2.76","μg/m³","0.6","μg/m³","4.14","μg/m³","0","mg/m³","21.45","74.95","N/A","N/A","N/A","3","62","N/A"
"16-04-2025","05:00:00","2025-04-16T11:00:00+00:00","N/A","N/A","19.42","μg/m³","0","μg/m³","38.72","μg/m³","0.03","μg/m³","0.96","μg/m³","2.87","μg/m³","0.18","μg/m³","2.2","μg/m³","0","mg/m³","21.09","75.2","N/A","N/A","N/A","3","65","N/A"
"16-04-2025","06:00:00","2025-04-16T12:00:00+00:00","N/A","N/A","18.89","μg/m³","0","μg/m³","36.4","μg/m³","1.09","μg/m³","2.12","μg/m³","4.3","μg/m³","0.25","μg/m³","0.82","μg/m³","0","mg/m³","20.99","74.74","N/A","N/A","N/A","3","65","N/A"
"16-04-2025","07:00:00","2025-04-16T13:00:00+00:00","N/A","N/A","21.16","μg/m³","0","μg/m³","28.6","μg/m³","1.9","μg/m³","3.15","μg/m³","5.29","μg/m³","0.84","μg/m³","0.11","μg/m³","0","mg/m³","22.88","69.54","N/A","N/A","N/A","2","62","N/A"
"16-04-2025","08:00:00","2025-04-16T14:00:00+00:00","N/A","N/A","8.35","μg/m³","0","μg/m³","41.96","μg/m³","1.22","μg/m³","3.22","μg/m³","3.81","μg/m³","2.61","μg/m³","0","μg/m³","0","mg/m³","27.96","52.96","N/A","N/A","N/A","2","59","N/A"
"16-04-2025","09:00:00","2025-04-16T15:00:00+00:00","N/A","N/A","31.3","μg/m³","0","μg/m³","62.52","μg/m³","1.49","μg/m³","3.87","μg/m³","4.21","μg/m³","5.44","μg/m³","0.48","μg/m³","0","mg/m³","30.41","44.93","N/A","N/A","N/A","2","62","N/A"
"16-04-2025","10:00:00","2025-04-16T16:00:00+00:00","N/A","N/A","49.01","μg/m³","0","μg/m³","60.26","μg/m³","0.83","μg/m³","2.83","μg/m³","3.44","μg/m³","7.11","μg/m³","21.12","μg/m³","0","mg/m³","27.73","53.46","N/A","N/A","N/A","3","63","N/A"
"16-04-2025","11:00:00","2025-04-16T17:00:00+00:00","N/A","N/A","42.7","μg/m³","0","μg/m³","43.7","μg/m³","0.41","μg/m³","2.19","μg/m³","2.73","μg/m³","6.58","μg/m³","10.6","μg/m³","0","mg/m³","27.18","57.29","N/A","N/A","N/A","3","62","N/A"
"16-04-2025","12:00:00","2025-04-16T18:00:00+00:00","N/A","N/A","33.26","μg/m³","0","μg/m³","48.69","μg/m³","0.47","μg/m³","2.26","μg/m³","2.67","μg/m³","5.43","μg/m³","3.13","μg/m³","0","mg/m³","27.5","55.72","N/A","N/A","N/A","3","57","N/A"
"16-04-2025","13:00:00","2025-04-16T19:00:00+00:00","N/A","N/A","33.03","μg/m³","0","μg/m³","49.16","μg/m³","0.34","μg/m³","2.1","μg/m³","2.53","μg/m³","6.1","μg/m³","5.7","μg/m³","0","mg/m³","27.3","56.43","N/A","N/A","N/A","3","51","N/A"
"16-04-2025","14:00:00","2025-04-16T20:00:00+00:00","N/A","N/A","32.16","μg/m³","0","μg/m³","46.31","μg/m³","0","μg/m³","1.51","μg/m³","2.12","μg/m³","5.01","μg/m³","9.76","μg/m³","0","mg/m³","25.04","60.84","N/A","N/A","N/A","3","43","N/A"
"16-04-2025","15:00:00","2025-04-16T21:00:00+00:00","N/A","N/A","19.57","μg/m³","0","μg/m³","45.73","μg/m³","0.67","μg/m³","2.24","μg/m³","3.27","μg/m³","3","μg/m³","5.22","μg/m³","0","mg/m³","22.93","62","N/A","N/A","N/A","3","43","N/A"
"16-04-2025","16:00:00","2025-04-16T22:00:00+00:00","N/A","N/A","14.1","μg/m³","0","μg/m³","33.45","μg/m³","0.42","μg/m³","2.09","μg/m³","2.92","μg/m³","2.29","μg/m³","0.72","μg/m³","0","mg/m³","22.46","60.61","N/A","N/A","N/A","3","43","N/A"
"16-04-2025","17:00:00","2025-04-16T23:00:00+00:00","N/A","N/A","20.42","μg/m³","0","μg/m³","34.63","μg/m³","1.6","μg/m³","3.35","μg/m³","4.42","μg/m³","3.43","μg/m³","1.55","μg/m³","0","mg/m³","23.55","57.68","N/A","N/A","N/A","3","45","N/A"
"16-04-2025","18:00:00","2025-04-17T00:00:00+00:00","N/A","N/A","30.6","μg/m³","0","μg/m³","29.16","μg/m³","1.39","μg/m³","3.09","μg/m³","4.21","μg/m³","5.04","μg/m³","8.26","μg/m³","0","mg/m³","23.73","59.08","N/A","N/A","N/A","2","50","N/A"
"16-04-2025","19:00:00","2025-04-17T01:00:00+00:00","N/A","N/A","34.78","μg/m³","0","μg/m³","22.3","μg/m³","1.4","μg/m³","2.88","μg/m³","4.66","μg/m³","4.21","μg/m³","12.62","μg/m³","0","mg/m³","21.34","67.31","N/A","N/A","N/A","2","53","N/A"
"16-04-2025","20:00:00","2025-04-17T02:00:00+00:00","N/A","N/A","30.57","μg/m³","0","μg/m³","15.51","μg/m³","1.61","μg/m³","2.95","μg/m³","4.95","μg/m³","3.57","μg/m³","6.96","μg/m³","0","mg/m³","20.9","69.03","N/A","N/A","N/A","2","57","N/A"
"16-04-2025","21:00:00","2025-04-17T03:00:00+00:00","N/A","N/A","34.61","μg/m³","0","μg/m³","11.37","μg/m³","2.28","μg/m³","3.49","μg/m³","5.82","μg/m³","3.29","μg/m³","7.3","μg/m³","0","mg/m³","20.54","71.26","N/A","N/A","N/A","2","71","N/A"
"16-04-2025","22:00:00","2025-04-17T04:00:00+00:00","N/A","N/A","23.17","μg/m³","0","μg/m³","14.65","μg/m³","0.92","μg/m³","2.23","μg/m³","4.22","μg/m³","2.47","μg/m³","2.52","μg/m³","0","mg/m³","20.93","71.2","N/A","N/A","N/A","2","59","N/A"
"16-04-2025","23:00:00","2025-04-17T05:00:00+00:00","N/A","N/A","20.72","μg/m³","0","μg/m³","16.79","μg/m³","1.13","μg/m³","2.41","μg/m³","4.42","μg/m³","2.24","μg/m³","2.81","μg/m³","0","mg/m³","20.3","71.44","N/A","N/A","N/A","2","65","N/A"
"17-04-2025","00:00:00","2025-04-17T06:00:00+00:00","N/A","N/A","19.62","μg/m³","0","μg/m³","23.62","μg/m³","0.85","μg/m³","2.1","μg/m³","4.22","μg/m³","1.39","μg/m³","4.25","μg/m³","0","mg/m³","19.67","73.59","N/A","N/A","N/A","2","75","N/A"
"17-04-2025","01:00:00","2025-04-17T07:00:00+00:00","N/A","N/A","19.98","μg/m³","0","μg/m³","20.71","μg/m³","0.73","μg/m³","1.84","μg/m³","4.08","μg/m³","1.11","μg/m³","3.73","μg/m³","0","mg/m³","19.39","75.69","N/A","N/A","N/A","2","76","N/A"
"17-04-2025","02:00:00","2025-04-17T08:00:00+00:00","N/A","N/A","12.49","μg/m³","0","μg/m³","24.83","μg/m³","0.69","μg/m³","1.88","μg/m³","4.05","μg/m³","0.31","μg/m³","0.38","μg/m³","0","mg/m³","19.25","74.7","N/A","N/A","N/A","2","89","N/A"
"17-04-2025","03:00:00","2025-04-17T09:00:00+00:00","N/A","N/A","13.64","μg/m³","0","μg/m³","30.01","μg/m³","1.07","μg/m³","2.23","μg/m³","4.48","μg/m³","0.08","μg/m³","0.97","μg/m³","0","mg/m³","19.02","74.62","N/A","N/A","N/A","2","86","N/A"
"17-04-2025","04:00:00","2025-04-17T10:00:00+00:00","N/A","N/A","9.39","μg/m³","0","μg/m³","34.66","μg/m³","1.72","μg/m³","2.94","μg/m³","5.29","μg/m³","0","μg/m³","0.15","μg/m³","0","mg/m³","18.82","73.41","N/A","N/A","N/A","2","79","N/A"
"17-04-2025","05:00:00","2025-04-17T11:00:00+00:00","N/A","N/A","15.36","μg/m³","0","μg/m³","37.73","μg/m³","1.58","μg/m³","2.83","μg/m³","5.18","μg/m³","0.01","μg/m³","2.23","μg/m³","0","mg/m³","18.71","73.9","N/A","N/A","N/A","2","75","N/A"
"17-04-2025","06:00:00","2025-04-17T12:00:00+00:00","N/A","N/A","6.53","μg/m³","0","μg/m³","31.23","μg/m³","1.2","μg/m³","2.46","μg/m³","4.55","μg/m³","0","μg/m³","0.55","μg/m³","0","mg/m³","19.03","72.21","N/A","N/A","N/A","2","71","N/A"
"17-04-2025","07:00:00","2025-04-17T13:00:00+00:00","N/A","N/A","0.82","μg/m³","0","μg/m³","40.89","μg/m³","1.11","μg/m³","2.94","μg/m³","3.93","μg/m³","0.01","μg/m³","0","μg/m³","0","mg/m³","22.92","58.19","N/A","N/A","N/A","2","72","N/A"
"17-04-2025","08:00:00","2025-04-17T14:00:00+00:00","N/A","N/A","12.73","μg/m³","0","μg/m³","53.87","μg/m³","1.33","μg/m³","3.57","μg/m³","4","μg/m³","2.7","μg/m³","0.02","μg/m³","0","mg/m³","26.23","49.41","N/A","N/A","N/A","2","71","N/A"
"17-04-2025","09:00:00","2025-04-17T15:00:00+00:00","N/A","N/A","25.8","μg/m³","0","μg/m³","57.55","μg/m³","1.77","μg/m³","4.04","μg/m³","4.48","μg/m³","4.76","μg/m³","0.77","μg/m³","0","mg/m³","28.27","47.16","N/A","N/A","N/A","2","72","N/A"
"17-04-2025","10:00:00","2025-04-17T16:00:00+00:00","N/A","N/A","30.94","μg/m³","0","μg/m³","61.24","μg/m³","2.12","μg/m³","4.43","μg/m³","5.1","μg/m³","5.48","μg/m³","1.81","μg/m³","0","mg/m³","28.56","47.28","N/A","N/A","N/A","2","61","N/A"
"17-04-2025","11:00:00","2025-04-17T17:00:00+00:00","N/A","N/A","34.68","μg/m³","0","μg/m³","69.08","μg/m³","3.05","μg/m³","5.42","μg/m³","6.55","μg/m³","5.81","μg/m³","4.33","μg/m³","0","mg/m³","28.71","47.45","N/A","N/A","N/A","2","60","N/A"
"17-04-2025","12:00:00","2025-04-17T18:00:00+00:00","N/A","N/A","37.54","μg/m³","0","μg/m³","72.68","μg/m³","4.03","μg/m³","6.43","μg/m³","8.21","μg/m³","5.25","μg/m³","5.57","μg/m³","0","mg/m³","28.39","48.83","N/A","N/A","N/A","2","55","N/A"
"17-04-2025","13:00:00","2025-04-17T19:00:00+00:00","N/A","N/A","34.69","μg/m³","0","μg/m³","75.39","μg/m³","4.15","μg/m³","6.56","μg/m³","8.42","μg/m³","4.77","μg/m³","2.61","μg/m³","0","mg/m³","28.38","49.11","N/A","N/A","N/A","3","46","N/A"
"17-04-2025","14:00:00","2025-04-17T20:00:00+00:00","N/A","N/A","34.85","μg/m³","0","μg/m³","68.39","μg/m³","3.38","μg/m³","5.76","μg/m³","7.15","μg/m³","5.79","μg/m³","2.55","μg/m³","0","mg/m³","28.84","47.93","N/A","N/A","N/A","3","43","N/A"
"17-04-2025","15:00:00","2025-04-17T21:00:00+00:00","N/A","N/A","38.04","μg/m³","0","μg/m³","65.73","μg/m³","3.49","μg/m³","5.82","μg/m³","7.23","μg/m³","6.26","μg/m³","3.68","μg/m³","0","mg/m³","28.99","47.82","N/A","N/A","N/A","3","51","N/A"
"17-04-2025","16:00:00","2025-04-17T22:00:00+00:00","N/A","N/A","39.32","μg/m³","0","μg/m³","62.54","μg/m³","2.97","μg/m³","5.16","μg/m³","6.36","μg/m³","6.68","μg/m³","9.78","μg/m³","0","mg/m³","28.07","49.86","N/A","N/A","N/A","3","50","N/A"
"17-04-2025","17:00:00","2025-04-17T23:00:00+00:00","N/A","N/A","45.81","μg/m³","0","μg/m³","52.1","μg/m³","2.67","μg/m³","4.54","μg/m³","6.11","μg/m³","7.14","μg/m³","20.29","μg/m³","0","mg/m³","25.91","57.51","N/A","N/A","N/A","3","47","N/A"
"17-04-2025","18:00:00","2025-04-18T00:00:00+00:00","N/A","N/A","45.61","μg/m³","0","μg/m³","33.86","μg/m³","1.98","μg/m³","3.4","μg/m³","5.32","μg/m³","6.21","μg/m³","19.77","μg/m³","0","mg/m³","23.51","66.84","N/A","N/A","N/A","2","48","N/A"
"17-04-2025","19:00:00","2025-04-18T01:00:00+00:00","N/A","N/A","38.96","μg/m³","0","μg/m³","26.45","μg/m³","2.26","μg/m³","3.39","μg/m³","5.77","μg/m³","3.92","μg/m³","12.35","μg/m³","0","mg/m³","21.98","72.55","N/A","N/A","N/A","2","51","N/A"
"17-04-2025","20:00:00","2025-04-18T02:00:00+00:00","N/A","N/A","31.99","μg/m³","0","μg/m³","28.65","μg/m³","2.1","μg/m³","3.21","μg/m³","5.7","μg/m³","2.3","μg/m³","7.41","μg/m³","0","mg/m³","21.3","74.51","N/A","N/A","N/A","2","63","N/A"
"17-04-2025","21:00:00","2025-04-18T03:00:00+00:00","N/A","N/A","27.35","μg/m³","0","μg/m³","25.38","μg/m³","2.91","μg/m³","3.86","μg/m³","6.75","μg/m³","1.16","μg/m³","4.59","μg/m³","0","mg/m³","20.36","77.62","N/A","N/A","N/A","2","65","N/A"
"17-04-2025","22:00:00","2025-04-18T04:00:00+00:00","N/A","N/A","23.33","μg/m³","0","μg/m³","29.04","μg/m³","2.32","μg/m³","3.4","μg/m³","6.19","μg/m³","0.38","μg/m³","2","μg/m³","0","mg/m³","20.16","77.23","N/A","N/A","N/A","2","68","N/A"
"17-04-2025","23:00:00","2025-04-18T05:00:00+00:00","N/A","N/A","21.34","μg/m³","0","μg/m³","26.68","μg/m³","2","μg/m³","3","μg/m³","5.7","μg/m³","0.36","μg/m³","1.28","μg/m³","0","mg/m³","20.05","77.62","N/A","N/A","N/A","3","68","N/A"
"18-04-2025","00:00:00","2025-04-18T06:00:00+00:00","N/A","N/A","20.72","μg/m³","0","μg/m³","27.07","μg/m³","1.83","μg/m³","2.77","μg/m³","5.45","μg/m³","0.31","μg/m³","2.03","μg/m³","0","mg/m³","19.84","78.4","N/A","N/A","N/A","2","68","N/A"
"18-04-2025","01:00:00","2025-04-18T07:00:00+00:00","N/A","N/A","16.52","μg/m³","0","μg/m³","25.16","μg/m³","1.42","μg/m³","2.45","μg/m³","5.05","μg/m³","0.12","μg/m³","0.53","μg/m³","0","mg/m³","19.75","78","N/A","N/A","N/A","3","68","N/A"
"18-04-2025","02:00:00","2025-04-18T08:00:00+00:00","N/A","N/A","13.82","μg/m³","0","μg/m³","29.61","μg/m³","1.49","μg/m³","2.48","μg/m³","4.98","μg/m³","0.1","μg/m³","0.19","μg/m³","0","mg/m³","19.71","76.88","N/A","N/A","N/A","2","67","N/A"
"18-04-2025","03:00:00","2025-04-18T09:00:00+00:00","N/A","N/A","15.56","μg/m³","0","μg/m³","31.91","μg/m³","1.29","μg/m³","2.29","μg/m³","4.77","μg/m³","0.05","μg/m³","1.2","μg/m³","0","mg/m³","19.35","77.06","N/A","N/A","N/A","2","80","N/A"
"18-04-2025","04:00:00","2025-04-18T10:00:00+00:00","N/A","N/A","17.39","μg/m³","0","μg/m³","30.88","μg/m³","1.3","μg/m³","2.3","μg/m³","4.91","μg/m³","0.03","μg/m³","1.76","μg/m³","0","mg/m³","19.22","78.2","N/A","N/A","N/A","2","79","N/A"
"18-04-2025","05:00:00","2025-04-18T11:00:00+00:00","N/A","N/A","16.76","μg/m³","0","μg/m³","28.67","μg/m³","1.32","μg/m³","2.22","μg/m³","4.81","μg/m³","0.04","μg/m³","1.25","μg/m³","0","mg/m³","19.25","78.86","N/A","N/A","N/A","2","80","N/A"
"18-04-2025","06:00:00","2025-04-18T12:00:00+00:00","N/A","N/A","15.61","μg/m³","0","μg/m³","25.78","μg/m³","0.87","μg/m³","1.9","μg/m³","4.36","μg/m³","0.07","μg/m³","0.33","μg/m³","0","mg/m³","19.37","78.17","N/A","N/A","N/A","2","81","N/A"
"18-04-2025","07:00:00","2025-04-18T13:00:00+00:00","N/A","N/A","8.86","μg/m³","0","μg/m³","18.69","μg/m³","0.44","μg/m³","1.71","μg/m³","3.47","μg/m³","0.35","μg/m³","0","μg/m³","0","mg/m³","21.61","71.36","N/A","N/A","N/A","2","78","N/A"
"18-04-2025","08:00:00","2025-04-18T14:00:00+00:00","N/A","N/A","3.41","μg/m³","0","μg/m³","38.66","μg/m³","0.25","μg/m³","2.38","μg/m³","2.71","μg/m³","2.11","μg/m³","0","μg/m³","0","mg/m³","28.23","50.77","N/A","N/A","N/A","2","79","N/A"
"18-04-2025","09:00:00","2025-04-18T15:00:00+00:00","N/A","N/A","22.09","μg/m³","0","μg/m³","57.1","μg/m³","0.22","μg/m³","2.48","μg/m³","2.73","μg/m³","4.49","μg/m³","0.1","μg/m³","0","mg/m³","28.93","46.88","N/A","N/A","N/A","2","76","N/A"
"18-04-2025","10:00:00","2025-04-18T16:00:00+00:00","N/A","N/A","31.71","μg/m³","0","μg/m³","59.92","μg/m³","0.56","μg/m³","2.82","μg/m³","3.1","μg/m³","6.4","μg/m³","3.51","μg/m³","0","mg/m³","29.2","46.69","N/A","N/A","N/A","2","63","N/A"
"18-04-2025","11:00:00","2025-04-18T17:00:00+00:00","N/A","N/A","34.24","μg/m³","0","μg/m³","59.1","μg/m³","1.31","μg/m³","3.46","μg/m³","3.8","μg/m³","6.65","μg/m³","5.67","μg/m³","0","mg/m³","28.73","48.55","N/A","N/A","N/A","2","60","N/A"
"18-04-2025","12:00:00","2025-04-18T18:00:00+00:00","N/A","N/A","38.24","μg/m³","0","μg/m³","55.97","μg/m³","1.37","μg/m³","3.41","μg/m³","3.98","μg/m³","7.12","μg/m³","10.61","μg/m³","0","mg/m³","28.16","51.89","N/A","N/A","N/A","2","51","N/A"
"18-04-2025","13:00:00","2025-04-18T19:00:00+00:00","N/A","N/A","36.36","μg/m³","0","μg/m³","52.91","μg/m³","1.79","μg/m³","3.68","μg/m³","4.65","μg/m³","6.57","μg/m³","8.81","μg/m³","0","mg/m³","27.64","54.34","N/A","N/A","N/A","2","46","N/A"
"18-04-2025","14:00:00","2025-04-18T20:00:00+00:00","N/A","N/A","34.35","μg/m³","0","μg/m³","53.87","μg/m³","1.61","μg/m³","3.6","μg/m³","4.28","μg/m³","5.85","μg/m³","0.97","μg/m³","0","mg/m³","28.82","52.25","N/A","N/A","N/A","3","39","N/A"
"18-04-2025","15:00:00","2025-04-18T21:00:00+00:00","N/A","N/A","38.95","μg/m³","0","μg/m³","56.31","μg/m³","0.91","μg/m³","2.93","μg/m³","3.31","μg/m³","6.84","μg/m³","3.5","μg/m³","0","mg/m³","29.52","50.46","N/A","N/A","N/A","3","35","N/A"
"18-04-2025","16:00:00","2025-04-18T22:00:00+00:00","N/A","N/A","41.51","μg/m³","0","μg/m³","52.71","μg/m³","1.44","μg/m³","3.47","μg/m³","4.16","μg/m³","6.82","μg/m³","8.89","μg/m³","0","mg/m³","28.3","52.78","N/A","N/A","N/A","2","30","N/A"
"18-04-2025","17:00:00","2025-04-18T23:00:00+00:00","N/A","N/A","37.72","μg/m³","0","μg/m³","46.73","μg/m³","1.27","μg/m³","3.1","μg/m³","4","μg/m³","6.59","μg/m³","12.36","μg/m³","0","mg/m³","26.69","56.73","N/A","N/A","N/A","2","36","N/A"
"18-04-2025","18:00:00","2025-04-19T00:00:00+00:00","N/A","N/A","28.13","μg/m³","0","μg/m³","45.88","μg/m³","1.81","μg/m³","3.54","μg/m³","4.95","μg/m³","4.99","μg/m³","10.93","μg/m³","0","mg/m³","24.37","60.06","N/A","N/A","N/A","2","38","N/A"
"18-04-2025","19:00:00","2025-04-19T01:00:00+00:00","N/A","N/A","34.16","μg/m³","0","μg/m³","38.77","μg/m³","2.07","μg/m³","3.45","μg/m³","5.56","μg/m³","3.35","μg/m³","13.88","μg/m³","0","mg/m³","21.16","68.45","N/A","N/A","N/A","2","51","N/A"
"18-04-2025","20:00:00","2025-04-19T02:00:00+00:00","N/A","N/A","21.57","μg/m³","0","μg/m³","36.06","μg/m³","2.01","μg/m³","3.37","μg/m³","5.55","μg/m³","1.19","μg/m³","4.09","μg/m³","0","mg/m³","20.39","69.91","N/A","N/A","N/A","1","50","N/A"
"18-04-2025","21:00:00","2025-04-19T03:00:00+00:00","N/A","N/A","21.16","μg/m³","0","μg/m³","36.42","μg/m³","2.3","μg/m³","3.65","μg/m³","6","μg/m³","0.53","μg/m³","3.21","μg/m³","0","mg/m³","20.05","70.95","N/A","N/A","N/A","2","54","N/A"
"18-04-2025","22:00:00","2025-04-19T04:00:00+00:00","N/A","N/A","20.15","μg/m³","0","μg/m³","33.55","μg/m³","2.19","μg/m³","3.43","μg/m³","5.8","μg/m³","0.31","μg/m³","2.16","μg/m³","0","mg/m³","19.73","71.79","N/A","N/A","N/A","2","56","N/A"
"18-04-2025","23:00:00","2025-04-19T05:00:00+00:00","N/A","N/A","18.09","μg/m³","0","μg/m³","35.51","μg/m³","2.38","μg/m³","3.6","μg/m³","6.01","μg/m³","0.13","μg/m³","1.64","μg/m³","0","mg/m³","19.46","71.93","N/A","N/A","N/A","1","58","N/A"
"19-04-2025","00:00:00","2025-04-19T06:00:00+00:00","N/A","N/A","18.06","μg/m³","0","μg/m³","35.91","μg/m³","2.75","μg/m³","3.93","μg/m³","6.58","μg/m³","0.03","μg/m³","1.91","μg/m³","0","mg/m³","18.98","73.54","N/A","N/A","N/A","1","49","N/A"
"19-04-2025","01:00:00","2025-04-19T07:00:00+00:00","N/A","N/A","18.12","μg/m³","0","μg/m³","37.21","μg/m³","2.8","μg/m³","3.98","μg/m³","6.7","μg/m³","0","μg/m³","1.91","μg/m³","0","mg/m³","18.73","74.53","N/A","N/A","N/A","1","53","N/A"
"19-04-2025","02:00:00","2025-04-19T08:00:00+00:00","N/A","N/A","17.15","μg/m³","0","μg/m³","36.99","μg/m³","2.9","μg/m³","4.03","μg/m³","6.86","μg/m³","0","μg/m³","1.6","μg/m³","0","mg/m³","18.46","75.65","N/A","N/A","N/A","2","56","N/A"
"19-04-2025","03:00:00","2025-04-19T09:00:00+00:00","N/A","N/A","17.57","μg/m³","0","μg/m³","37.1","μg/m³","2.97","μg/m³","4.12","μg/m³","7.08","μg/m³","0","μg/m³","1.38","μg/m³","0","mg/m³","18.4","76.63","N/A","N/A","N/A","2","65","N/A"
"19-04-2025","04:00:00","2025-04-19T10:00:00+00:00","N/A","N/A","18.34","μg/m³","0","μg/m³","38.36","μg/m³","2.93","μg/m³","3.95","μg/m³","6.9","μg/m³","0","μg/m³","1.74","μg/m³","0","mg/m³","18.5","77.18","N/A","N/A","N/A","2","68","N/A"
"19-04-2025","05:00:00","2025-04-19T11:00:00+00:00","N/A","N/A","15.98","μg/m³","0","μg/m³","36.37","μg/m³","2.95","μg/m³","4.03","μg/m³","7.02","μg/m³","0","μg/m³","0.75","μg/m³","0","mg/m³","18.48","77.56","N/A","N/A","N/A","1","61","N/A"
"19-04-2025","06:00:00","2025-04-19T12:00:00+00:00","N/A","N/A","13.37","μg/m³","0","μg/m³","36.49","μg/m³","3.33","μg/m³","4.41","μg/m³","7.23","μg/m³","0.01","μg/m³","0","μg/m³","0","mg/m³","19.06","74.93","N/A","N/A","N/A","2","66","N/A"
"19-04-2025","07:00:00","2025-04-19T13:00:00+00:00","N/A","N/A","13.79","μg/m³","0","μg/m³","36.22","μg/m³","2.79","μg/m³","4.2","μg/m³","6.57","μg/m³","0.06","μg/m³","0","μg/m³","0","mg/m³","22.14","68.87","N/A","N/A","N/A","2","71","N/A"
"19-04-2025","08:00:00","2025-04-19T14:00:00+00:00","N/A","N/A","12.57","μg/m³","0","μg/m³","44.19","μg/m³","2.46","μg/m³","4.15","μg/m³","5.94","μg/m³","0.79","μg/m³","0","μg/m³","0","mg/m³","24.65","61.34","N/A","N/A","N/A","2","70","N/A"
"19-04-2025","09:00:00","2025-04-19T15:00:00+00:00","N/A","N/A","18.96","μg/m³","0","μg/m³","46.87","μg/m³","2.23","μg/m³","4.28","μg/m³","5.44","μg/m³","3.18","μg/m³","0.02","μg/m³","0","mg/m³","27.28","54.22","N/A","N/A","N/A","2","65","N/A"
"19-04-2025","10:00:00","2025-04-19T16:00:00+00:00","N/A","N/A","27.68","μg/m³","0","μg/m³","57.75","μg/m³","1.96","μg/m³","4.03","μg/m³","4.84","μg/m³","5.14","μg/m³","3.42","μg/m³","0","mg/m³","28.18","51.46","N/A","N/A","N/A","2","58","N/A"
"19-04-2025","11:00:00","2025-04-19T17:00:00+00:00","N/A","N/A","35.66","μg/m³","0","μg/m³","54.23","μg/m³","2.04","μg/m³","3.99","μg/m³","5.02","μg/m³","5.56","μg/m³","6.14","μg/m³","0","mg/m³","27.81","53.81","N/A","N/A","N/A","2","57","N/A"
