"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1762)"
"Site Name","1762"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3147"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"23-03-2025","17:00:00","2025-03-23T23:00:00+00:00","N/A","N/A","11.59","μg/m³","0","μg/m³","79.35","μg/m³","5.27","μg/m³","6.64","μg/m³","9.81","μg/m³","1.56","μg/m³","0.11","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.09","64.31","N/A","N/A","N/A","3","54","N/A"
"23-03-2025","18:00:00","2025-03-24T00:00:00+00:00","N/A","N/A","4.25","μg/m³","0","μg/m³","69.45","μg/m³","6.28","μg/m³","7.52","μg/m³","11.27","μg/m³","3.46","μg/m³","7.34","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","20.83","67.3","N/A","N/A","N/A","3","57","N/A"
"23-03-2025","19:00:00","2025-03-24T01:00:00+00:00","N/A","N/A","20.71","μg/m³","0","μg/m³","53.43","μg/m³","8.45","μg/m³","9.32","μg/m³","14.01","μg/m³","0.64","μg/m³","10.5","μg/m³","0.24","mg/m³","N/A","ppm","N/A","ppb","18.46","79","N/A","N/A","N/A","3","58","N/A"
"23-03-2025","20:00:00","2025-03-24T02:00:00+00:00","N/A","N/A","24.49","μg/m³","0","μg/m³","50.57","μg/m³","10.82","μg/m³","11.93","μg/m³","17.2","μg/m³","0.09","μg/m³","9.54","μg/m³","0.32","mg/m³","N/A","ppm","N/A","ppb","18.06","85.85","N/A","N/A","N/A","4","63","N/A"
"23-03-2025","21:00:00","2025-03-24T03:00:00+00:00","N/A","N/A","16.79","μg/m³","0","μg/m³","59.19","μg/m³","6.69","μg/m³","7.37","μg/m³","11.47","μg/m³","0","μg/m³","0.74","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","18.06","82.95","N/A","N/A","N/A","4","66","N/A"
"23-03-2025","22:00:00","2025-03-24T04:00:00+00:00","N/A","N/A","10.31","μg/m³","0","μg/m³","50.64","μg/m³","7.59","μg/m³","8.42","μg/m³","12.78","μg/m³","0","μg/m³","3.73","μg/m³","0.23","mg/m³","N/A","ppm","N/A","ppb","17.38","85.3","N/A","N/A","N/A","4","65","N/A"
"23-03-2025","23:00:00","2025-03-24T05:00:00+00:00","N/A","N/A","18.86","μg/m³","0.2","μg/m³","43.53","μg/m³","8.98","μg/m³","9.87","μg/m³","14.21","μg/m³","0","μg/m³","4.08","μg/m³","0.38","mg/m³","N/A","ppm","N/A","ppb","16.54","89.25","N/A","N/A","N/A","4","69","N/A"
"24-03-2025","00:00:00","2025-03-24T06:00:00+00:00","N/A","N/A","13.01","μg/m³","0","μg/m³","48.62","μg/m³","9.42","μg/m³","10.39","μg/m³","15.19","μg/m³","0","μg/m³","2.8","μg/m³","0.28","mg/m³","N/A","ppm","N/A","ppb","16.39","89.35","N/A","N/A","N/A","4","72","N/A"
"24-03-2025","01:00:00","2025-03-24T07:00:00+00:00","N/A","N/A","9.02","μg/m³","0","μg/m³","55.98","μg/m³","9.6","μg/m³","10.63","μg/m³","15.33","μg/m³","0","μg/m³","1.79","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","16.86","90.7","N/A","N/A","N/A","4","72","N/A"
"24-03-2025","02:00:00","2025-03-24T08:00:00+00:00","N/A","N/A","4.3","μg/m³","0.37","μg/m³","49.44","μg/m³","7.07","μg/m³","7.91","μg/m³","12.22","μg/m³","0","μg/m³","0.22","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","16.32","88.27","N/A","N/A","N/A","3","73","N/A"
"24-03-2025","03:00:00","2025-03-24T09:00:00+00:00","N/A","N/A","3.59","μg/m³","0.52","μg/m³","47.29","μg/m³","6.58","μg/m³","7.43","μg/m³","11.7","μg/m³","0","μg/m³","0.12","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","15.97","87.29","N/A","N/A","N/A","3","71","N/A"
"24-03-2025","04:00:00","2025-03-24T10:00:00+00:00","N/A","N/A","4.44","μg/m³","1.17","μg/m³","43.78","μg/m³","5.95","μg/m³","6.81","μg/m³","10.59","μg/m³","0","μg/m³","0.02","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","15.1","85.38","N/A","N/A","N/A","3","72","N/A"
"24-03-2025","05:00:00","2025-03-24T11:00:00+00:00","N/A","N/A","2.09","μg/m³","0.8","μg/m³","41.1","μg/m³","5.92","μg/m³","6.68","μg/m³","10.44","μg/m³","0","μg/m³","1.15","μg/m³","0.27","mg/m³","N/A","ppm","N/A","ppb","14.63","86.38","N/A","N/A","N/A","3","69","N/A"
"24-03-2025","06:00:00","2025-03-24T12:00:00+00:00","N/A","N/A","17.67","μg/m³","10.97","μg/m³","29.85","μg/m³","7.31","μg/m³","8.05","μg/m³","11.5","μg/m³","0","μg/m³","2.88","μg/m³","0.55","mg/m³","N/A","ppm","N/A","ppb","14.31","86.85","N/A","N/A","N/A","3","66","N/A"
"24-03-2025","07:00:00","2025-03-24T13:00:00+00:00","N/A","N/A","26.97","μg/m³","12.79","μg/m³","33.14","μg/m³","7.16","μg/m³","7.84","μg/m³","11.58","μg/m³","0.4","μg/m³","2.63","μg/m³","0.78","mg/m³","N/A","ppm","N/A","ppb","15.76","84.41","N/A","N/A","N/A","3","70","N/A"
"24-03-2025","08:00:00","2025-03-24T14:00:00+00:00","N/A","N/A","10.41","μg/m³","4.17","μg/m³","57.47","μg/m³","5.26","μg/m³","6.28","μg/m³","9.65","μg/m³","1.11","μg/m³","0","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","19.34","70.4","N/A","N/A","N/A","2","62","N/A"
"24-03-2025","09:00:00","2025-03-24T15:00:00+00:00","N/A","N/A","3.96","μg/m³","0.45","μg/m³","72.58","μg/m³","5.64","μg/m³","6.91","μg/m³","10.29","μg/m³","4.32","μg/m³","0","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","22.12","65.46","N/A","N/A","N/A","2","41","N/A"
"24-03-2025","10:00:00","2025-03-24T16:00:00+00:00","N/A","N/A","7.44","μg/m³","0.79","μg/m³","93.15","μg/m³","3.57","μg/m³","5.31","μg/m³","7.2","μg/m³","10.83","μg/m³","0","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","26.14","55.09","N/A","N/A","N/A","1","28","N/A"
"24-03-2025","11:00:00","2025-03-24T17:00:00+00:00","N/A","N/A","8.53","μg/m³","0","μg/m³","91.14","μg/m³","2.98","μg/m³","4.96","μg/m³","6.25","μg/m³","16.73","μg/m³","1.91","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.01","49.57","N/A","N/A","N/A","1","N/A","N/A"
"24-03-2025","12:00:00","2025-03-24T18:00:00+00:00","N/A","N/A","16.59","μg/m³","0","μg/m³","80.59","μg/m³","0.98","μg/m³","2.68","μg/m³","3.43","μg/m³","17.03","μg/m³","12.13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.9","57.07","N/A","N/A","N/A","1","307","N/A"
"24-03-2025","13:00:00","2025-03-24T19:00:00+00:00","N/A","N/A","27.66","μg/m³","0","μg/m³","84.84","μg/m³","1.08","μg/m³","2.76","μg/m³","3.59","μg/m³","17.05","μg/m³","3.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.5","57.35","N/A","N/A","N/A","1","247","N/A"
"24-03-2025","14:00:00","2025-03-24T20:00:00+00:00","N/A","N/A","20.01","μg/m³","0","μg/m³","80.86","μg/m³","0.49","μg/m³","2.08","μg/m³","2.69","μg/m³","16.33","μg/m³","7.83","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.94","58.59","N/A","N/A","N/A","0","254","N/A"
"24-03-2025","15:00:00","2025-03-24T21:00:00+00:00","N/A","N/A","26.13","μg/m³","0","μg/m³","67.83","μg/m³","0.41","μg/m³","1.52","μg/m³","3.08","μg/m³","11.68","μg/m³","13.78","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","24.03","70.08","N/A","N/A","N/A","1","15","N/A"
"24-03-2025","16:00:00","2025-03-24T22:00:00+00:00","N/A","N/A","21.22","μg/m³","0","μg/m³","65.67","μg/m³","1.03","μg/m³","1.84","μg/m³","3.86","μg/m³","7.67","μg/m³","8.72","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.7","73.65","N/A","N/A","N/A","1","23","N/A"
"24-03-2025","17:00:00","2025-03-24T23:00:00+00:00","N/A","N/A","27.32","μg/m³","0","μg/m³","55.13","μg/m³","0.53","μg/m³","1","μg/m³","3.74","μg/m³","2.9","μg/m³","10.74","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","20.35","83.85","N/A","N/A","N/A","2","31","N/A"
"24-03-2025","18:00:00","2025-03-25T00:00:00+00:00","N/A","N/A","24.53","μg/m³","0","μg/m³","56.1","μg/m³","1.54","μg/m³","1.83","μg/m³","4.87","μg/m³","0.99","μg/m³","5.96","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","19.59","87.7","N/A","N/A","N/A","2","42","N/A"
"24-03-2025","19:00:00","2025-03-25T01:00:00+00:00","N/A","N/A","17.97","μg/m³","0","μg/m³","57.18","μg/m³","0.83","μg/m³","1.07","μg/m³","4.3","μg/m³","0.31","μg/m³","3.53","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","19.13","89.88","N/A","N/A","N/A","2","50","N/A"
"24-03-2025","20:00:00","2025-03-25T02:00:00+00:00","N/A","N/A","15.86","μg/m³","0","μg/m³","56.26","μg/m³","1.2","μg/m³","1.41","μg/m³","4.65","μg/m³","0.27","μg/m³","2.82","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","18.99","90.82","N/A","N/A","N/A","2","52","N/A"
"24-03-2025","21:00:00","2025-03-25T03:00:00+00:00","N/A","N/A","9.76","μg/m³","0","μg/m³","60.03","μg/m³","0.8","μg/m³","1.03","μg/m³","4.33","μg/m³","0.12","μg/m³","2.1","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","18.96","91.37","N/A","N/A","N/A","3","56","N/A"
"24-03-2025","22:00:00","2025-03-25T04:00:00+00:00","N/A","N/A","10.08","μg/m³","0","μg/m³","58.08","μg/m³","0.36","μg/m³","0.58","μg/m³","3.89","μg/m³","0.33","μg/m³","1.91","μg/m³","0.21","mg/m³","N/A","ppm","N/A","ppb","18.91","91.58","N/A","N/A","N/A","3","61","N/A"
"24-03-2025","23:00:00","2025-03-25T05:00:00+00:00","N/A","N/A","5.79","μg/m³","0","μg/m³","62.12","μg/m³","0","μg/m³","0.22","μg/m³","3.56","μg/m³","0.03","μg/m³","1.12","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","18.87","91.72","N/A","N/A","N/A","2","59","N/A"
"25-03-2025","00:00:00","2025-03-25T06:00:00+00:00","N/A","N/A","5.12","μg/m³","0","μg/m³","62.67","μg/m³","0.12","μg/m³","0.34","μg/m³","3.7","μg/m³","0.06","μg/m³","1.54","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","18.88","91.82","N/A","N/A","N/A","3","58","N/A"
"25-03-2025","01:00:00","2025-03-25T07:00:00+00:00","N/A","N/A","2.9","μg/m³","0","μg/m³","62.38","μg/m³","0.68","μg/m³","0.96","μg/m³","4.46","μg/m³","0.04","μg/m³","1.73","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","18.82","92.08","N/A","N/A","N/A","3","61","N/A"
"25-03-2025","02:00:00","2025-03-25T08:00:00+00:00","N/A","N/A","1.84","μg/m³","0","μg/m³","61.93","μg/m³","0.3","μg/m³","0.61","μg/m³","4.1","μg/m³","0.1","μg/m³","1.3","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","18.8","92.12","N/A","N/A","N/A","3","57","N/A"
"25-03-2025","03:00:00","2025-03-25T09:00:00+00:00","N/A","N/A","2.13","μg/m³","0","μg/m³","59.2","μg/m³","0.78","μg/m³","1.03","μg/m³","4.42","μg/m³","0.24","μg/m³","1.79","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","18.81","92.11","N/A","N/A","N/A","3","56","N/A"
"25-03-2025","04:00:00","2025-03-25T10:00:00+00:00","N/A","N/A","1.88","μg/m³","0.1","μg/m³","59.87","μg/m³","0.02","μg/m³","0.25","μg/m³","3.66","μg/m³","0.06","μg/m³","1.97","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","18.75","92.01","N/A","N/A","N/A","3","61","N/A"
"25-03-2025","05:00:00","2025-03-25T11:00:00+00:00","N/A","N/A","2.85","μg/m³","0.05","μg/m³","58.68","μg/m³","0.06","μg/m³","0.3","μg/m³","3.66","μg/m³","0.01","μg/m³","0.99","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","18.53","91.73","N/A","N/A","N/A","3","72","N/A"
"25-03-2025","06:00:00","2025-03-25T12:00:00+00:00","N/A","N/A","6.83","μg/m³","0","μg/m³","57.38","μg/m³","0.64","μg/m³","0.91","μg/m³","4.26","μg/m³","0","μg/m³","0.98","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","18.27","91.54","N/A","N/A","N/A","3","74","N/A"
"25-03-2025","07:00:00","2025-03-25T13:00:00+00:00","N/A","N/A","6.79","μg/m³","0","μg/m³","63.1","μg/m³","3","μg/m³","3.29","μg/m³","6.66","μg/m³","0","μg/m³","1.03","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.24","92.01","N/A","N/A","N/A","3","72","N/A"
"25-03-2025","08:00:00","2025-03-25T14:00:00+00:00","N/A","N/A","9.39","μg/m³","0","μg/m³","62.85","μg/m³","5.63","μg/m³","6.16","μg/m³","9.61","μg/m³","0","μg/m³","0.9","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.49","91.31","N/A","N/A","N/A","2","56","N/A"
"25-03-2025","09:00:00","2025-03-25T15:00:00+00:00","N/A","N/A","13.08","μg/m³","0.1","μg/m³","65.1","μg/m³","5.01","μg/m³","5.48","μg/m³","8.99","μg/m³","0.1","μg/m³","0.62","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","19.46","88.9","N/A","N/A","N/A","2","39","N/A"
"25-03-2025","10:00:00","2025-03-25T16:00:00+00:00","N/A","N/A","18.09","μg/m³","0","μg/m³","66.1","μg/m³","6.25","μg/m³","6.88","μg/m³","10.58","μg/m³","3.2","μg/m³","0.13","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","21.65","81.5","N/A","N/A","N/A","1","35","N/A"
"25-03-2025","11:00:00","2025-03-25T17:00:00+00:00","N/A","N/A","7.75","μg/m³","0","μg/m³","71.62","μg/m³","3.57","μg/m³","4.27","μg/m³","7.09","μg/m³","6.67","μg/m³","0.01","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.42","74.11","N/A","N/A","N/A","1","23","N/A"
"25-03-2025","12:00:00","2025-03-25T18:00:00+00:00","N/A","N/A","8.27","μg/m³","0","μg/m³","77.15","μg/m³","4.17","μg/m³","5.23","μg/m³","7.93","μg/m³","10.71","μg/m³","0.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.15","67.94","N/A","N/A","N/A","1","356","N/A"
"25-03-2025","13:00:00","2025-03-25T19:00:00+00:00","N/A","N/A","9.73","μg/m³","0","μg/m³","79.21","μg/m³","2.08","μg/m³","3.44","μg/m³","4.96","μg/m³","14.57","μg/m³","0.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.73","61.81","N/A","N/A","N/A","1","318","N/A"
"25-03-2025","14:00:00","2025-03-25T20:00:00+00:00","N/A","N/A","6.8","μg/m³","0","μg/m³","65.28","μg/m³","1.47","μg/m³","2.54","μg/m³","4.3","μg/m³","11.31","μg/m³","9.93","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.31","68.94","N/A","N/A","N/A","1","336","N/A"
"25-03-2025","15:00:00","2025-03-25T21:00:00+00:00","N/A","N/A","18.5","μg/m³","0","μg/m³","71.63","μg/m³","6.27","μg/m³","7.16","μg/m³","10.71","μg/m³","8.59","μg/m³","2.07","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.4","69.64","N/A","N/A","N/A","1","356","N/A"
"25-03-2025","16:00:00","2025-03-25T22:00:00+00:00","N/A","N/A","5.5","μg/m³","0","μg/m³","63.16","μg/m³","5.71","μg/m³","6.36","μg/m³","9.84","μg/m³","3.6","μg/m³","6.46","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","20.89","75.87","N/A","N/A","N/A","2","14","N/A"
"25-03-2025","17:00:00","2025-03-25T23:00:00+00:00","N/A","N/A","15.6","μg/m³","0","μg/m³","60.97","μg/m³","6.15","μg/m³","6.79","μg/m³","10.28","μg/m³","0.51","μg/m³","3.99","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","19.5","79.67","N/A","N/A","N/A","2","38","N/A"
"25-03-2025","18:00:00","2025-03-26T00:00:00+00:00","N/A","N/A","19.17","μg/m³","0.03","μg/m³","51.85","μg/m³","7.58","μg/m³","8.23","μg/m³","12","μg/m³","0.22","μg/m³","5.48","μg/m³","0.24","mg/m³","N/A","ppm","N/A","ppb","18.82","83.36","N/A","N/A","N/A","2","55","N/A"
"25-03-2025","19:00:00","2025-03-26T01:00:00+00:00","N/A","N/A","20.76","μg/m³","0","μg/m³","47.05","μg/m³","8.24","μg/m³","8.94","μg/m³","12.83","μg/m³","0.33","μg/m³","6.07","μg/m³","0.27","mg/m³","N/A","ppm","N/A","ppb","18.44","87.71","N/A","N/A","N/A","3","59","N/A"
"25-03-2025","20:00:00","2025-03-26T02:00:00+00:00","N/A","N/A","16.82","μg/m³","0","μg/m³","52.25","μg/m³","6.75","μg/m³","7.29","μg/m³","10.96","μg/m³","0","μg/m³","3.97","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","18.22","89.84","N/A","N/A","N/A","3","63","N/A"
"25-03-2025","21:00:00","2025-03-26T03:00:00+00:00","N/A","N/A","13.5","μg/m³","0","μg/m³","53.59","μg/m³","9.07","μg/m³","10.01","μg/m³","14.24","μg/m³","0","μg/m³","2.71","μg/m³","0.27","mg/m³","N/A","ppm","N/A","ppb","18.09","90.52","N/A","N/A","N/A","3","68","N/A"
"25-03-2025","22:00:00","2025-03-26T04:00:00+00:00","N/A","N/A","12.69","μg/m³","0","μg/m³","53.5","μg/m³","9.3","μg/m³","10.2","μg/m³","14.21","μg/m³","0.16","μg/m³","2","μg/m³","0.28","mg/m³","N/A","ppm","N/A","ppb","18.35","90.18","N/A","N/A","N/A","3","59","N/A"
"25-03-2025","23:00:00","2025-03-26T05:00:00+00:00","N/A","N/A","8.93","μg/m³","0","μg/m³","55.98","μg/m³","8.62","μg/m³","9.47","μg/m³","13.52","μg/m³","0.19","μg/m³","1.81","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.64","89.96","N/A","N/A","N/A","3","64","N/A"
"26-03-2025","00:00:00","2025-03-26T06:00:00+00:00","N/A","N/A","6.42","μg/m³","0","μg/m³","56.8","μg/m³","4.8","μg/m³","5.26","μg/m³","8.79","μg/m³","0.03","μg/m³","1.78","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","18.42","90.98","N/A","N/A","N/A","3","63","N/A"
"26-03-2025","01:00:00","2025-03-26T07:00:00+00:00","N/A","N/A","4.58","μg/m³","0.03","μg/m³","59.07","μg/m³","4.14","μg/m³","4.61","μg/m³","8.23","μg/m³","0","μg/m³","1.98","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","18.31","91.52","N/A","N/A","N/A","3","62","N/A"
"26-03-2025","02:00:00","2025-03-26T08:00:00+00:00","N/A","N/A","2.13","μg/m³","0","μg/m³","63.8","μg/m³","2.14","μg/m³","2.45","μg/m³","5.88","μg/m³","0","μg/m³","1.07","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","18.17","91.89","N/A","N/A","N/A","3","62","N/A"
"26-03-2025","03:00:00","2025-03-26T09:00:00+00:00","N/A","N/A","0.83","μg/m³","0","μg/m³","62.91","μg/m³","1.76","μg/m³","2.08","μg/m³","5.68","μg/m³","0","μg/m³","0.44","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","18.07","91.97","N/A","N/A","N/A","3","61","N/A"
"26-03-2025","04:00:00","2025-03-26T10:00:00+00:00","N/A","N/A","0.88","μg/m³","0","μg/m³","63.3","μg/m³","2.97","μg/m³","3.31","μg/m³","6.8","μg/m³","0","μg/m³","1.04","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","17.9","92.1","N/A","N/A","N/A","3","60","N/A"
"26-03-2025","05:00:00","2025-03-26T11:00:00+00:00","N/A","N/A","1.84","μg/m³","0.09","μg/m³","63.71","μg/m³","4.28","μg/m³","4.7","μg/m³","8.15","μg/m³","0","μg/m³","0.65","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","17.84","92.49","N/A","N/A","N/A","3","55","N/A"
"26-03-2025","06:00:00","2025-03-26T12:00:00+00:00","N/A","N/A","4.51","μg/m³","0.12","μg/m³","62.22","μg/m³","5.01","μg/m³","5.45","μg/m³","8.95","μg/m³","0","μg/m³","0.03","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","17.38","91.08","N/A","N/A","N/A","3","58","N/A"
"26-03-2025","07:00:00","2025-03-26T13:00:00+00:00","N/A","N/A","9.91","μg/m³","0.23","μg/m³","57.71","μg/m³","7.19","μg/m³","7.82","μg/m³","11.77","μg/m³","0","μg/m³","0.84","μg/m³","0.27","mg/m³","N/A","ppm","N/A","ppb","16.93","91.64","N/A","N/A","N/A","3","55","N/A"
"26-03-2025","08:00:00","2025-03-26T14:00:00+00:00","N/A","N/A","10.43","μg/m³","0.02","μg/m³","60.14","μg/m³","4","μg/m³","4.39","μg/m³","7.75","μg/m³","0","μg/m³","1.12","μg/m³","0.27","mg/m³","N/A","ppm","N/A","ppb","17.23","91.91","N/A","N/A","N/A","3","54","N/A"
"26-03-2025","09:00:00","2025-03-26T15:00:00+00:00","N/A","N/A","13.14","μg/m³","0.25","μg/m³","57.95","μg/m³","4.4","μg/m³","4.82","μg/m³","8.15","μg/m³","0","μg/m³","0.56","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","17.95","89.7","N/A","N/A","N/A","3","53","N/A"
"26-03-2025","10:00:00","2025-03-26T16:00:00+00:00","N/A","N/A","12.28","μg/m³","0.07","μg/m³","59.3","μg/m³","4.77","μg/m³","5.25","μg/m³","8.7","μg/m³","0.01","μg/m³","0.37","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","18.84","87.27","N/A","N/A","N/A","2","48","N/A"
"26-03-2025","11:00:00","2025-03-26T17:00:00+00:00","N/A","N/A","10.99","μg/m³","0.18","μg/m³","65.91","μg/m³","3.34","μg/m³","3.93","μg/m³","7.03","μg/m³","1.66","μg/m³","0.03","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","20.92","79.47","N/A","N/A","N/A","2","38","N/A"
"26-03-2025","12:00:00","2025-03-26T18:00:00+00:00","N/A","N/A","6.93","μg/m³","0","μg/m³","71.27","μg/m³","2.44","μg/m³","3.43","μg/m³","5.87","μg/m³","6.77","μg/m³","0.09","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.21","70.96","N/A","N/A","N/A","2","42","N/A"
"26-03-2025","13:00:00","2025-03-26T19:00:00+00:00","N/A","N/A","2.28","μg/m³","0","μg/m³","63.93","μg/m³","3.9","μg/m³","4.74","μg/m³","7.86","μg/m³","4.76","μg/m³","3.12","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.86","73.67","N/A","N/A","N/A","2","29","N/A"
"26-03-2025","14:00:00","2025-03-26T20:00:00+00:00","N/A","N/A","16.41","μg/m³","0.02","μg/m³","74.7","μg/m³","3.42","μg/m³","4.47","μg/m³","7.05","μg/m³","7.8","μg/m³","0.38","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","23.42","68.42","N/A","N/A","N/A","2","360","N/A"
"26-03-2025","15:00:00","2025-03-26T21:00:00+00:00","N/A","N/A","1.48","μg/m³","0","μg/m³","77.07","μg/m³","3.34","μg/m³","4.69","μg/m³","6.87","μg/m³","10.96","μg/m³","0.97","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.85","61.08","N/A","N/A","N/A","2","27","N/A"
"26-03-2025","16:00:00","2025-03-26T22:00:00+00:00","N/A","N/A","8.17","μg/m³","0","μg/m³","63.04","μg/m³","4.03","μg/m³","4.92","μg/m³","7.81","μg/m³","7.93","μg/m³","9.42","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.64","70.3","N/A","N/A","N/A","2","41","N/A"
"26-03-2025","17:00:00","2025-03-26T23:00:00+00:00","N/A","N/A","14.84","μg/m³","0","μg/m³","58.19","μg/m³","4.34","μg/m³","4.93","μg/m³","8.06","μg/m³","4.23","μg/m³","7.19","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","20.82","76.75","N/A","N/A","N/A","2","42","N/A"
"26-03-2025","18:00:00","2025-03-27T00:00:00+00:00","N/A","N/A","16.16","μg/m³","0","μg/m³","52.39","μg/m³","6.19","μg/m³","6.75","μg/m³","10.31","μg/m³","1.49","μg/m³","6.76","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","19.38","81.59","N/A","N/A","N/A","2","51","N/A"
"26-03-2025","19:00:00","2025-03-27T01:00:00+00:00","N/A","N/A","18.15","μg/m³","0","μg/m³","50.66","μg/m³","6.31","μg/m³","6.89","μg/m³","10.61","μg/m³","0.09","μg/m³","5.28","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","18.44","86.24","N/A","N/A","N/A","3","62","N/A"
"26-03-2025","20:00:00","2025-03-27T02:00:00+00:00","N/A","N/A","14.47","μg/m³","0","μg/m³","53.83","μg/m³","4.39","μg/m³","4.83","μg/m³","8.14","μg/m³","0.02","μg/m³","3.53","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","18","89.2","N/A","N/A","N/A","3","61","N/A"
"26-03-2025","21:00:00","2025-03-27T03:00:00+00:00","N/A","N/A","11.92","μg/m³","0","μg/m³","56.59","μg/m³","4.33","μg/m³","4.73","μg/m³","8.08","μg/m³","0","μg/m³","1.75","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","17.56","90.16","N/A","N/A","N/A","3","61","N/A"
"26-03-2025","22:00:00","2025-03-27T04:00:00+00:00","N/A","N/A","9.81","μg/m³","0","μg/m³","57.63","μg/m³","3.87","μg/m³","4.24","μg/m³","7.53","μg/m³","0","μg/m³","1.7","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","17.6","91.24","N/A","N/A","N/A","3","63","N/A"
