"Averaging time data supplied by EarthSense on 27/02/2025"
"Source","Zephyr"
"ID","Zephyr (1762)"
"Site Name","1762"
"Time Period","01/01/2025 00:00 - 31/01/2025 23:59"
"Timestamp","31/01/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3147"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"15-01-2025","18:00:00","2025-01-16T00:00:00+00:00","N/A","N/A","0","μg/m³","0.09","μg/m³","74.49","μg/m³","0.02","μg/m³","0.34","μg/m³","3.49","μg/m³","0","μg/m³","1.17","μg/m³","0.15","mg/m³","17.4","89.46","N/A","N/A","N/A","3","52","N/A"
"15-01-2025","19:00:00","2025-01-16T01:00:00+00:00","N/A","N/A","0","μg/m³","0.57","μg/m³","83.47","μg/m³","0","μg/m³","0.21","μg/m³","3.57","μg/m³","0","μg/m³","1.23","μg/m³","0.21","mg/m³","16.95","91.79","N/A","N/A","N/A","3","56","N/A"
"15-01-2025","20:00:00","2025-01-16T02:00:00+00:00","N/A","N/A","0","μg/m³","1.01","μg/m³","85.85","μg/m³","1.39","μg/m³","1.66","μg/m³","5.09","μg/m³","0","μg/m³","0.43","μg/m³","0.2","mg/m³","16.88","91.77","N/A","N/A","N/A","3","58","N/A"
"15-01-2025","21:00:00","2025-01-16T03:00:00+00:00","N/A","N/A","0","μg/m³","0.56","μg/m³","85.76","μg/m³","1.1","μg/m³","1.37","μg/m³","4.73","μg/m³","0","μg/m³","0.14","μg/m³","0.18","mg/m³","16.63","91.58","N/A","N/A","N/A","4","61","N/A"
"15-01-2025","22:00:00","2025-01-16T04:00:00+00:00","N/A","N/A","0","μg/m³","0.33","μg/m³","86.9","μg/m³","2.71","μg/m³","3.01","μg/m³","6.48","μg/m³","0","μg/m³","0.41","μg/m³","0.22","mg/m³","16.44","92.22","N/A","N/A","N/A","4","66","N/A"
"15-01-2025","23:00:00","2025-01-16T05:00:00+00:00","N/A","N/A","0","μg/m³","1.05","μg/m³","83.18","μg/m³","3.46","μg/m³","3.79","μg/m³","7.28","μg/m³","0","μg/m³","0.15","μg/m³","0.22","mg/m³","16.27","91.79","N/A","N/A","N/A","4","64","N/A"
"16-01-2025","00:00:00","2025-01-16T06:00:00+00:00","N/A","N/A","0","μg/m³","0.59","μg/m³","86.03","μg/m³","3.75","μg/m³","4.14","μg/m³","7.75","μg/m³","0","μg/m³","0.29","μg/m³","0.22","mg/m³","15.98","92.54","N/A","N/A","N/A","4","65","N/A"
"16-01-2025","01:00:00","2025-01-16T07:00:00+00:00","N/A","N/A","1.27","μg/m³","2.58","μg/m³","78.59","μg/m³","3.36","μg/m³","3.7","μg/m³","7.15","μg/m³","0","μg/m³","0.1","μg/m³","0.21","mg/m³","15.66","90.22","N/A","N/A","N/A","4","65","N/A"
"16-01-2025","02:00:00","2025-01-16T08:00:00+00:00","N/A","N/A","0","μg/m³","1.61","μg/m³","75.22","μg/m³","3.59","μg/m³","3.96","μg/m³","7.49","μg/m³","0","μg/m³","0.3","μg/m³","0.2","mg/m³","15.84","91.02","N/A","N/A","N/A","4","65","N/A"
"16-01-2025","03:00:00","2025-01-16T09:00:00+00:00","N/A","N/A","0","μg/m³","0.13","μg/m³","82.76","μg/m³","3.45","μg/m³","3.94","μg/m³","8.03","μg/m³","0","μg/m³","0.78","μg/m³","0.22","mg/m³","15.54","92.8","N/A","N/A","N/A","4","66","N/A"
"16-01-2025","04:00:00","2025-01-16T10:00:00+00:00","N/A","N/A","0","μg/m³","0.52","μg/m³","83.62","μg/m³","3.33","μg/m³","3.76","μg/m³","7.48","μg/m³","0","μg/m³","0.25","μg/m³","0.21","mg/m³","15.6","92.69","N/A","N/A","N/A","3","67","N/A"
"16-01-2025","05:00:00","2025-01-16T11:00:00+00:00","N/A","N/A","0","μg/m³","1.77","μg/m³","80.69","μg/m³","3.57","μg/m³","4.03","μg/m³","7.88","μg/m³","0","μg/m³","0.08","μg/m³","0.23","mg/m³","15.4","92.44","N/A","N/A","N/A","3","70","N/A"
"16-01-2025","06:00:00","2025-01-16T12:00:00+00:00","N/A","N/A","0","μg/m³","1.26","μg/m³","80.81","μg/m³","3.12","μg/m³","3.6","μg/m³","7.67","μg/m³","0","μg/m³","0.77","μg/m³","0.29","mg/m³","15.25","93.1","N/A","N/A","N/A","3","70","N/A"
"16-01-2025","07:00:00","2025-01-16T13:00:00+00:00","N/A","N/A","0","μg/m³","1.37","μg/m³","90.52","μg/m³","4.41","μg/m³","4.9","μg/m³","8.84","μg/m³","0.01","μg/m³","1.25","μg/m³","0.35","mg/m³","15.66","93.27","N/A","N/A","N/A","3","66","N/A"
"16-01-2025","08:00:00","2025-01-16T14:00:00+00:00","N/A","N/A","0","μg/m³","1.02","μg/m³","90.93","μg/m³","5.86","μg/m³","6.44","μg/m³","9.96","μg/m³","0.11","μg/m³","1.31","μg/m³","0.37","mg/m³","16.77","91.91","N/A","N/A","N/A","3","54","N/A"
"16-01-2025","09:00:00","2025-01-16T15:00:00+00:00","N/A","N/A","0.04","μg/m³","0.56","μg/m³","75.45","μg/m³","5.28","μg/m³","5.77","μg/m³","9.11","μg/m³","0.9","μg/m³","0.12","μg/m³","0.22","mg/m³","18.67","86.03","N/A","N/A","N/A","3","47","N/A"
"16-01-2025","10:00:00","2025-01-16T16:00:00+00:00","N/A","N/A","4.67","μg/m³","2.53","μg/m³","75.03","μg/m³","3.09","μg/m³","3.73","μg/m³","6.37","μg/m³","4.7","μg/m³","0.05","μg/m³","0.12","mg/m³","21.02","76.93","N/A","N/A","N/A","2","52","N/A"
"16-01-2025","11:00:00","2025-01-16T17:00:00+00:00","N/A","N/A","3.33","μg/m³","1.96","μg/m³","74.68","μg/m³","2.97","μg/m³","3.91","μg/m³","6.24","μg/m³","10.07","μg/m³","0.1","μg/m³","0.05","mg/m³","23.77","69.22","N/A","N/A","N/A","2","49","N/A"
"16-01-2025","12:00:00","2025-01-16T18:00:00+00:00","N/A","N/A","5.26","μg/m³","1.39","μg/m³","77.91","μg/m³","1.52","μg/m³","2.97","μg/m³","4.22","μg/m³","12.94","μg/m³","0.08","μg/m³","0","mg/m³","25.3","60.7","N/A","N/A","N/A","2","41","N/A"
"16-01-2025","13:00:00","2025-01-16T19:00:00+00:00","N/A","N/A","6.99","μg/m³","1.5","μg/m³","78.79","μg/m³","0.85","μg/m³","2.55","μg/m³","3.27","μg/m³","13.74","μg/m³","0.14","μg/m³","0","mg/m³","25.62","56.78","N/A","N/A","N/A","2","26","N/A"
"16-01-2025","14:00:00","2025-01-16T20:00:00+00:00","N/A","N/A","10.56","μg/m³","1.24","μg/m³","78.15","μg/m³","1.12","μg/m³","2.9","μg/m³","3.51","μg/m³","15.64","μg/m³","0.96","μg/m³","0","mg/m³","26.29","53.9","N/A","N/A","N/A","2","15","N/A"
"16-01-2025","15:00:00","2025-01-16T21:00:00+00:00","N/A","N/A","10.91","μg/m³","0","μg/m³","71.3","μg/m³","2.48","μg/m³","3.85","μg/m³","5.27","μg/m³","15.93","μg/m³","9.6","μg/m³","0","mg/m³","25.69","58.75","N/A","N/A","N/A","2","19","N/A"
"16-01-2025","16:00:00","2025-01-16T22:00:00+00:00","N/A","N/A","21.33","μg/m³","0","μg/m³","66.56","μg/m³","2.07","μg/m³","3.2","μg/m³","5.01","μg/m³","11.18","μg/m³","8.87","μg/m³","0.02","mg/m³","23.47","65.57","N/A","N/A","N/A","2","38","N/A"
"16-01-2025","17:00:00","2025-01-16T23:00:00+00:00","N/A","N/A","12.08","μg/m³","0","μg/m³","71.89","μg/m³","2.3","μg/m³","3.64","μg/m³","5.33","μg/m³","10.56","μg/m³","1.78","μg/m³","0.01","mg/m³","23.55","61.32","N/A","N/A","N/A","3","48","N/A"
"16-01-2025","18:00:00","2025-01-17T00:00:00+00:00","N/A","N/A","2.84","μg/m³","0","μg/m³","69.93","μg/m³","2.44","μg/m³","3.26","μg/m³","5.67","μg/m³","0.74","μg/m³","6.71","μg/m³","0.06","mg/m³","18.92","71.95","N/A","N/A","N/A","3","60","N/A"
"16-01-2025","19:00:00","2025-01-17T01:00:00+00:00","N/A","N/A","16.33","μg/m³","0","μg/m³","66.22","μg/m³","3.64","μg/m³","4.13","μg/m³","7.4","μg/m³","0","μg/m³","7.84","μg/m³","0.28","mg/m³","17.36","83","N/A","N/A","N/A","4","65","N/A"
"16-01-2025","20:00:00","2025-01-17T02:00:00+00:00","N/A","N/A","8.24","μg/m³","0","μg/m³","63.93","μg/m³","3.68","μg/m³","4.06","μg/m³","7.44","μg/m³","0","μg/m³","5.48","μg/m³","0.25","mg/m³","17.1","87.43","N/A","N/A","N/A","4","68","N/A"
"16-01-2025","21:00:00","2025-01-17T03:00:00+00:00","N/A","N/A","1.87","μg/m³","0.01","μg/m³","70.74","μg/m³","3.17","μg/m³","3.81","μg/m³","7.63","μg/m³","0","μg/m³","4.01","μg/m³","0.32","mg/m³","16.94","90.71","N/A","N/A","N/A","4","71","N/A"
"16-01-2025","22:00:00","2025-01-17T04:00:00+00:00","N/A","N/A","0","μg/m³","0.01","μg/m³","83.15","μg/m³","0.12","μg/m³","0.4","μg/m³","3.79","μg/m³","0","μg/m³","1.69","μg/m³","0.25","mg/m³","17.03","91.56","N/A","N/A","N/A","4","72","N/A"
"16-01-2025","23:00:00","2025-01-17T05:00:00+00:00","N/A","N/A","0","μg/m³","0.02","μg/m³","85.62","μg/m³","0.86","μg/m³","1.15","μg/m³","4.53","μg/m³","0","μg/m³","0.05","μg/m³","0.18","mg/m³","16.8","90.9","N/A","N/A","N/A","4","70","N/A"
"17-01-2025","00:00:00","2025-01-17T06:00:00+00:00","N/A","N/A","0","μg/m³","0.16","μg/m³","86.65","μg/m³","2.83","μg/m³","3.2","μg/m³","6.75","μg/m³","0","μg/m³","0.41","μg/m³","0.2","mg/m³","16.57","91.35","N/A","N/A","N/A","4","70","N/A"
"17-01-2025","01:00:00","2025-01-17T07:00:00+00:00","N/A","N/A","0","μg/m³","0.12","μg/m³","92.16","μg/m³","3.69","μg/m³","4.09","μg/m³","7.71","μg/m³","0","μg/m³","0.2","μg/m³","0.2","mg/m³","16.47","92.18","N/A","N/A","N/A","4","71","N/A"
"17-01-2025","02:00:00","2025-01-17T08:00:00+00:00","N/A","N/A","0","μg/m³","0.12","μg/m³","93.82","μg/m³","3.17","μg/m³","3.52","μg/m³","7.12","μg/m³","0","μg/m³","0.08","μg/m³","0.18","mg/m³","16.56","91.98","N/A","N/A","N/A","4","70","N/A"
"17-01-2025","03:00:00","2025-01-17T09:00:00+00:00","N/A","N/A","0","μg/m³","0.74","μg/m³","87.4","μg/m³","3.66","μg/m³","4.05","μg/m³","7.75","μg/m³","0","μg/m³","0.01","μg/m³","0.18","mg/m³","16.31","91.56","N/A","N/A","N/A","3","70","N/A"
"17-01-2025","04:00:00","2025-01-17T10:00:00+00:00","N/A","N/A","0","μg/m³","0.07","μg/m³","86.41","μg/m³","3.68","μg/m³","4.02","μg/m³","7.77","μg/m³","0","μg/m³","0.01","μg/m³","0.22","mg/m³","15.76","92.06","N/A","N/A","N/A","3","70","N/A"
"17-01-2025","05:00:00","2025-01-17T11:00:00+00:00","N/A","N/A","0","μg/m³","0.21","μg/m³","82.93","μg/m³","2.37","μg/m³","2.76","μg/m³","6.84","μg/m³","0","μg/m³","0.19","μg/m³","0.23","mg/m³","15.53","92.44","N/A","N/A","N/A","4","69","N/A"
"17-01-2025","06:00:00","2025-01-17T12:00:00+00:00","N/A","N/A","0","μg/m³","1.91","μg/m³","80.78","μg/m³","4.85","μg/m³","5.37","μg/m³","9.06","μg/m³","0.07","μg/m³","0.62","μg/m³","0.41","mg/m³","15.17","92.61","N/A","N/A","N/A","3","69","N/A"
"17-01-2025","07:00:00","2025-01-17T13:00:00+00:00","N/A","N/A","0.08","μg/m³","1.83","μg/m³","76.41","μg/m³","3.31","μg/m³","3.68","μg/m³","7.14","μg/m³","0","μg/m³","0.36","μg/m³","0.42","mg/m³","15.36","91.46","N/A","N/A","N/A","3","68","N/A"
"17-01-2025","08:00:00","2025-01-17T14:00:00+00:00","N/A","N/A","7.24","μg/m³","3.46","μg/m³","73.66","μg/m³","2.77","μg/m³","3.2","μg/m³","6.32","μg/m³","1.19","μg/m³","0.12","μg/m³","0.4","mg/m³","18.21","83.78","N/A","N/A","N/A","3","64","N/A"
"17-01-2025","09:00:00","2025-01-17T15:00:00+00:00","N/A","N/A","3.57","μg/m³","1.2","μg/m³","72.19","μg/m³","2.26","μg/m³","3.24","μg/m³","5.48","μg/m³","6.81","μg/m³","0","μg/m³","0.07","mg/m³","22.03","70.08","N/A","N/A","N/A","2","55","N/A"
"17-01-2025","10:00:00","2025-01-17T16:00:00+00:00","N/A","N/A","5.83","μg/m³","0.81","μg/m³","77.04","μg/m³","0.93","μg/m³","2.33","μg/m³","3.62","μg/m³","7.81","μg/m³","0.1","μg/m³","0.02","mg/m³","23.11","63.53","N/A","N/A","N/A","2","48","N/A"
"17-01-2025","11:00:00","2025-01-17T17:00:00+00:00","N/A","N/A","5.14","μg/m³","0.94","μg/m³","81.97","μg/m³","0.43","μg/m³","2.13","μg/m³","2.78","μg/m³","10.56","μg/m³","0.07","μg/m³","0","mg/m³","24.68","57.96","N/A","N/A","N/A","2","45","N/A"
"17-01-2025","12:00:00","2025-01-17T18:00:00+00:00","N/A","N/A","8.68","μg/m³","0.37","μg/m³","84.42","μg/m³","0.43","μg/m³","2.3","μg/m³","2.57","μg/m³","14.91","μg/m³","0.21","μg/m³","0","mg/m³","26.24","52.89","N/A","N/A","N/A","2","35","N/A"
"17-01-2025","13:00:00","2025-01-17T19:00:00+00:00","N/A","N/A","13.49","μg/m³","0.12","μg/m³","81.8","μg/m³","0.34","μg/m³","2.3","μg/m³","2.53","μg/m³","16.42","μg/m³","2.42","μg/m³","0","mg/m³","26.79","51.42","N/A","N/A","N/A","2","13","N/A"
"17-01-2025","14:00:00","2025-01-17T20:00:00+00:00","N/A","N/A","14.59","μg/m³","0","μg/m³","77.77","μg/m³","0.98","μg/m³","2.7","μg/m³","3.27","μg/m³","15.66","μg/m³","6.74","μg/m³","0","mg/m³","25.83","54.99","N/A","N/A","N/A","1","359","N/A"
"17-01-2025","15:00:00","2025-01-17T21:00:00+00:00","N/A","N/A","16.33","μg/m³","0","μg/m³","70.97","μg/m³","2.12","μg/m³","3.38","μg/m³","5.05","μg/m³","12.16","μg/m³","11.16","μg/m³","0","mg/m³","23.97","63.36","N/A","N/A","N/A","1","10","N/A"
"17-01-2025","16:00:00","2025-01-17T22:00:00+00:00","N/A","N/A","25.33","μg/m³","0","μg/m³","73.38","μg/m³","1.94","μg/m³","3.28","μg/m³","4.73","μg/m³","12.38","μg/m³","3.99","μg/m³","0.01","mg/m³","24.51","61.3","N/A","N/A","N/A","1","28","N/A"
"17-01-2025","17:00:00","2025-01-17T23:00:00+00:00","N/A","N/A","5.86","μg/m³","0","μg/m³","65.41","μg/m³","3.68","μg/m³","4.48","μg/m³","6.98","μg/m³","7.76","μg/m³","10.07","μg/m³","0.01","mg/m³","22.04","70.18","N/A","N/A","N/A","1","35","N/A"
"17-01-2025","18:00:00","2025-01-18T00:00:00+00:00","N/A","N/A","20.43","μg/m³","0","μg/m³","59.04","μg/m³","5.47","μg/m³","5.97","μg/m³","9.24","μg/m³","2","μg/m³","9.76","μg/m³","0.22","mg/m³","19","82.67","N/A","N/A","N/A","2","56","N/A"
"17-01-2025","19:00:00","2025-01-18T01:00:00+00:00","N/A","N/A","11.79","μg/m³","0.02","μg/m³","61.52","μg/m³","5.56","μg/m³","6.05","μg/m³","9.33","μg/m³","0.2","μg/m³","5.35","μg/m³","0.25","mg/m³","17.83","86.88","N/A","N/A","N/A","3","70","N/A"
"17-01-2025","20:00:00","2025-01-18T02:00:00+00:00","N/A","N/A","5.62","μg/m³","0","μg/m³","65.56","μg/m³","6.68","μg/m³","7.25","μg/m³","10.64","μg/m³","0.25","μg/m³","4.2","μg/m³","0.3","mg/m³","17.7","89.27","N/A","N/A","N/A","3","64","N/A"
"17-01-2025","21:00:00","2025-01-18T03:00:00+00:00","N/A","N/A","2.37","μg/m³","0","μg/m³","65.51","μg/m³","5.96","μg/m³","6.47","μg/m³","9.86","μg/m³","0.41","μg/m³","2.19","μg/m³","0.31","mg/m³","17.78","89.1","N/A","N/A","N/A","3","64","N/A"
"17-01-2025","22:00:00","2025-01-18T04:00:00+00:00","N/A","N/A","0.43","μg/m³","0.03","μg/m³","63.94","μg/m³","4.05","μg/m³","4.45","μg/m³","7.78","μg/m³","0.05","μg/m³","1.51","μg/m³","0.28","mg/m³","17.36","88.91","N/A","N/A","N/A","3","62","N/A"
"17-01-2025","23:00:00","2025-01-18T05:00:00+00:00","N/A","N/A","0","μg/m³","0.25","μg/m³","69.07","μg/m³","3.69","μg/m³","4.04","μg/m³","7.43","μg/m³","0","μg/m³","1.11","μg/m³","0.26","mg/m³","16.73","90.19","N/A","N/A","N/A","3","59","N/A"
"18-01-2025","00:00:00","2025-01-18T06:00:00+00:00","N/A","N/A","0","μg/m³","0.04","μg/m³","72.52","μg/m³","2.45","μg/m³","2.72","μg/m³","5.97","μg/m³","0","μg/m³","0.03","μg/m³","0.19","mg/m³","16.66","88.79","N/A","N/A","N/A","3","61","N/A"
"18-01-2025","01:00:00","2025-01-18T07:00:00+00:00","N/A","N/A","0","μg/m³","0.27","μg/m³","68.1","μg/m³","2.1","μg/m³","2.41","μg/m³","5.69","μg/m³","0","μg/m³","0.21","μg/m³","0.18","mg/m³","16.68","88.32","N/A","N/A","N/A","3","61","N/A"
"18-01-2025","02:00:00","2025-01-18T08:00:00+00:00","N/A","N/A","0","μg/m³","0.3","μg/m³","67.39","μg/m³","2.67","μg/m³","3.04","μg/m³","6.4","μg/m³","0","μg/m³","0.69","μg/m³","0.19","mg/m³","16.39","89.2","N/A","N/A","N/A","3","68","N/A"
"18-01-2025","03:00:00","2025-01-18T09:00:00+00:00","N/A","N/A","0","μg/m³","0.2","μg/m³","67.3","μg/m³","2.57","μg/m³","2.88","μg/m³","6.22","μg/m³","0","μg/m³","0.28","μg/m³","0.22","mg/m³","15.79","89.42","N/A","N/A","N/A","2","63","N/A"
"18-01-2025","04:00:00","2025-01-18T10:00:00+00:00","N/A","N/A","0","μg/m³","0.88","μg/m³","61.08","μg/m³","2.31","μg/m³","2.61","μg/m³","5.99","μg/m³","0","μg/m³","0.97","μg/m³","0.26","mg/m³","15.45","90.67","N/A","N/A","N/A","3","66","N/A"
"18-01-2025","05:00:00","2025-01-18T11:00:00+00:00","N/A","N/A","0","μg/m³","0.4","μg/m³","59.4","μg/m³","0.98","μg/m³","1.35","μg/m³","4.59","μg/m³","0","μg/m³","0.27","μg/m³","0.26","mg/m³","15.81","88.8","N/A","N/A","N/A","3","66","N/A"
"18-01-2025","06:00:00","2025-01-18T12:00:00+00:00","N/A","N/A","0.35","μg/m³","1.42","μg/m³","58.56","μg/m³","1.52","μg/m³","1.84","μg/m³","5","μg/m³","0","μg/m³","0.58","μg/m³","0.27","mg/m³","16.22","87.41","N/A","N/A","N/A","3","68","N/A"
"18-01-2025","07:00:00","2025-01-18T13:00:00+00:00","N/A","N/A","8.17","μg/m³","0.7","μg/m³","60.95","μg/m³","1.79","μg/m³","2.19","μg/m³","5.2","μg/m³","0.55","μg/m³","0.41","μg/m³","0.34","mg/m³","17.56","84.66","N/A","N/A","N/A","3","70","N/A"
"18-01-2025","08:00:00","2025-01-18T14:00:00+00:00","N/A","N/A","7.54","μg/m³","3.49","μg/m³","69.3","μg/m³","1.26","μg/m³","2.26","μg/m³","4.23","μg/m³","6.65","μg/m³","0","μg/m³","0.19","mg/m³","21.84","71.67","N/A","N/A","N/A","2","57","N/A"
"18-01-2025","09:00:00","2025-01-18T15:00:00+00:00","N/A","N/A","5.78","μg/m³","5.08","μg/m³","77.31","μg/m³","1.02","μg/m³","2.62","μg/m³","3.68","μg/m³","12.68","μg/m³","0","μg/m³","0.01","mg/m³","25.28","58.9","N/A","N/A","N/A","1","44","N/A"
"18-01-2025","10:00:00","2025-01-18T16:00:00+00:00","N/A","N/A","6.55","μg/m³","1.09","μg/m³","86.17","μg/m³","0.01","μg/m³","1.99","μg/m³","2.19","μg/m³","15.99","μg/m³","0.02","μg/m³","0","mg/m³","27.34","49.17","N/A","N/A","N/A","1","34","N/A"
"18-01-2025","11:00:00","2025-01-18T17:00:00+00:00","N/A","N/A","15.2","μg/m³","0.19","μg/m³","84.14","μg/m³","0.03","μg/m³","2.09","μg/m³","2.31","μg/m³","19.7","μg/m³","1.14","μg/m³","0","mg/m³","28.37","47.96","N/A","N/A","N/A","1","27","N/A"
"18-01-2025","12:00:00","2025-01-18T18:00:00+00:00","N/A","N/A","19.4","μg/m³","0.04","μg/m³","83.87","μg/m³","0.27","μg/m³","2.38","μg/m³","2.63","μg/m³","22","μg/m³","3.37","μg/m³","0","mg/m³","28.87","47.31","N/A","N/A","N/A","1","11","N/A"
"18-01-2025","13:00:00","2025-01-18T19:00:00+00:00","N/A","N/A","24.41","μg/m³","0","μg/m³","78.26","μg/m³","0.64","μg/m³","2.55","μg/m³","2.82","μg/m³","21.59","μg/m³","9.38","μg/m³","0","mg/m³","28.03","51.47","N/A","N/A","N/A","1","350","N/A"
"18-01-2025","14:00:00","2025-01-18T20:00:00+00:00","N/A","N/A","25.84","μg/m³","0","μg/m³","77.36","μg/m³","1.47","μg/m³","3","μg/m³","3.92","μg/m³","18.69","μg/m³","10.15","μg/m³","0","mg/m³","26.8","57.19","N/A","N/A","N/A","1","357","N/A"
"18-01-2025","15:00:00","2025-01-18T21:00:00+00:00","N/A","N/A","26.17","μg/m³","0","μg/m³","76.74","μg/m³","1.95","μg/m³","3.43","μg/m³","4.53","μg/m³","17.76","μg/m³","5.47","μg/m³","0","mg/m³","26.54","57.44","N/A","N/A","N/A","1","330","N/A"
"18-01-2025","16:00:00","2025-01-18T22:00:00+00:00","N/A","N/A","26.52","μg/m³","0","μg/m³","77.57","μg/m³","2.38","μg/m³","4.05","μg/m³","4.87","μg/m³","21.02","μg/m³","2.12","μg/m³","0","mg/m³","28.25","51.32","N/A","N/A","N/A","1","342","N/A"
"18-01-2025","17:00:00","2025-01-18T23:00:00+00:00","N/A","N/A","22.86","μg/m³","0","μg/m³","69.02","μg/m³","4.24","μg/m³","5.34","μg/m³","7.24","μg/m³","18.79","μg/m³","11.66","μg/m³","0","mg/m³","26.61","57.71","N/A","N/A","N/A","1","3","N/A"
"18-01-2025","18:00:00","2025-01-19T00:00:00+00:00","N/A","N/A","20.06","μg/m³","0","μg/m³","57.25","μg/m³","5.63","μg/m³","6.24","μg/m³","9.03","μg/m³","10.75","μg/m³","15.52","μg/m³","0.01","mg/m³","22.44","72.04","N/A","N/A","N/A","2","42","N/A"
"18-01-2025","19:00:00","2025-01-19T01:00:00+00:00","N/A","N/A","20.87","μg/m³","0","μg/m³","57.2","μg/m³","6.16","μg/m³","6.7","μg/m³","9.55","μg/m³","3.27","μg/m³","10.33","μg/m³","0.15","mg/m³","19.14","84.07","N/A","N/A","N/A","2","62","N/A"
"18-01-2025","20:00:00","2025-01-19T02:00:00+00:00","N/A","N/A","14.99","μg/m³","0","μg/m³","60.96","μg/m³","5.07","μg/m³","5.48","μg/m³","8.58","μg/m³","0.99","μg/m³","4.92","μg/m³","0.2","mg/m³","18.39","86.65","N/A","N/A","N/A","3","66","N/A"
"18-01-2025","21:00:00","2025-01-19T03:00:00+00:00","N/A","N/A","7.07","μg/m³","0","μg/m³","64.02","μg/m³","4.77","μg/m³","5.19","μg/m³","8.44","μg/m³","0.21","μg/m³","2.48","μg/m³","0.19","mg/m³","18","87.54","N/A","N/A","N/A","3","65","N/A"
"18-01-2025","22:00:00","2025-01-19T04:00:00+00:00","N/A","N/A","0.44","μg/m³","0","μg/m³","67.01","μg/m³","4.84","μg/m³","5.28","μg/m³","8.75","μg/m³","0.01","μg/m³","2.38","μg/m³","0.24","mg/m³","17.31","89.65","N/A","N/A","N/A","3","67","N/A"
"18-01-2025","23:00:00","2025-01-19T05:00:00+00:00","N/A","N/A","0.05","μg/m³","0","μg/m³","65.88","μg/m³","4.99","μg/m³","5.42","μg/m³","8.79","μg/m³","0.03","μg/m³","1.82","μg/m³","0.31","mg/m³","16.86","90.83","N/A","N/A","N/A","3","76","N/A"
"19-01-2025","00:00:00","2025-01-19T06:00:00+00:00","N/A","N/A","0","μg/m³","0.08","μg/m³","63.93","μg/m³","5.07","μg/m³","5.59","μg/m³","9.26","μg/m³","0.03","μg/m³","2.02","μg/m³","0.37","mg/m³","16.36","91.5","N/A","N/A","N/A","3","77","N/A"
"19-01-2025","01:00:00","2025-01-19T07:00:00+00:00","N/A","N/A","0","μg/m³","0.5","μg/m³","53.02","μg/m³","2.68","μg/m³","2.98","μg/m³","6.33","μg/m³","0.11","μg/m³","0.43","μg/m³","0.27","mg/m³","16","89.57","N/A","N/A","N/A","3","82","N/A"
"19-01-2025","02:00:00","2025-01-19T08:00:00+00:00","N/A","N/A","0.01","μg/m³","2.16","μg/m³","46.57","μg/m³","1.25","μg/m³","1.63","μg/m³","4.68","μg/m³","0","μg/m³","0.01","μg/m³","0.19","mg/m³","15.29","85.8","N/A","N/A","N/A","3","83","N/A"
"19-01-2025","03:00:00","2025-01-19T09:00:00+00:00","N/A","N/A","0.27","μg/m³","1.82","μg/m³","44.12","μg/m³","1.28","μg/m³","1.71","μg/m³","4.75","μg/m³","0","μg/m³","0.1","μg/m³","0.27","mg/m³","14.59","85.28","N/A","N/A","N/A","3","82","N/A"
"19-01-2025","04:00:00","2025-01-19T10:00:00+00:00","N/A","N/A","0.56","μg/m³","0.38","μg/m³","43.12","μg/m³","1.11","μg/m³","1.61","μg/m³","4.7","μg/m³","0","μg/m³","0.1","μg/m³","0.27","mg/m³","14.07","85.4","N/A","N/A","N/A","N/A","82","N/A"
"19-01-2025","05:00:00","2025-01-19T11:00:00+00:00","N/A","N/A","0.87","μg/m³","1.83","μg/m³","45.16","μg/m³","0.75","μg/m³","1.19","μg/m³","4.23","μg/m³","0","μg/m³","0.07","μg/m³","0.32","mg/m³","13.53","86.17","N/A","N/A","N/A","3","78","N/A"
"19-01-2025","06:00:00","2025-01-19T12:00:00+00:00","N/A","N/A","2.14","μg/m³","1.75","μg/m³","45.03","μg/m³","0.47","μg/m³","1.02","μg/m³","3.88","μg/m³","0","μg/m³","0.01","μg/m³","0.32","mg/m³","13.59","84.51","N/A","N/A","N/A","3","82","N/A"
"19-01-2025","07:00:00","2025-01-19T13:00:00+00:00","N/A","N/A","12.69","μg/m³","3.13","μg/m³","48.15","μg/m³","0.65","μg/m³","1.41","μg/m³","3.82","μg/m³","0.15","μg/m³","0","μg/m³","0.41","mg/m³","15.37","78.92","N/A","N/A","N/A","2","75","N/A"
"19-01-2025","08:00:00","2025-01-19T14:00:00+00:00","N/A","N/A","9.63","μg/m³","7.2","μg/m³","60.03","μg/m³","1.01","μg/m³","2.52","μg/m³","3.56","μg/m³","7.31","μg/m³","0","μg/m³","0.21","mg/m³","21.41","60.53","N/A","N/A","N/A","1","59","N/A"
