"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1735)"
"Site Name","1735"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3152"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"16-03-2025","10:00:00","2025-03-16T16:00:00+00:00","N/A","N/A","36.22","μg/m³","0","μg/m³","54.43","μg/m³","16.97","μg/m³","19.72","μg/m³","30.5","μg/m³","9.91","μg/m³","1.3","μg/m³","0.35","mg/m³","N/A","ppm","N/A","ppb","25.32","74","N/A","N/A","N/A","3","231","N/A"
"16-03-2025","11:00:00","2025-03-16T17:00:00+00:00","N/A","N/A","55.2","μg/m³","5","μg/m³","74.5","μg/m³","16.43","μg/m³","20.97","μg/m³","33.33","μg/m³","20.25","μg/m³","0","μg/m³","0.41","mg/m³","N/A","ppm","N/A","ppb","34.15","45.7","N/A","N/A","N/A","2","239","N/A"
"16-03-2025","12:00:00","2025-03-16T18:00:00+00:00","N/A","N/A","58.38","μg/m³","0","μg/m³","107.61","μg/m³","15.43","μg/m³","19.87","μg/m³","30.24","μg/m³","29.75","μg/m³","2.41","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","36.4","38.88","N/A","N/A","N/A","3","265","N/A"
"16-03-2025","13:00:00","2025-03-16T19:00:00+00:00","N/A","N/A","69.43","μg/m³","0","μg/m³","103.13","μg/m³","14.23","μg/m³","17.93","μg/m³","26.11","μg/m³","31.65","μg/m³","9.26","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.41","41.23","N/A","N/A","N/A","3","278","N/A"
"16-03-2025","14:00:00","2025-03-16T20:00:00+00:00","N/A","N/A","65.18","μg/m³","0","μg/m³","92.6","μg/m³","11.56","μg/m³","14.64","μg/m³","20.25","μg/m³","30.55","μg/m³","13.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.06","43.92","N/A","N/A","N/A","2","263","N/A"
"16-03-2025","15:00:00","2025-03-16T21:00:00+00:00","N/A","N/A","57.86","μg/m³","0","μg/m³","90.9","μg/m³","12.2","μg/m³","15.57","μg/m³","22.1","μg/m³","27.48","μg/m³","9.92","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.69","46.92","N/A","N/A","N/A","2","232","N/A"
"16-03-2025","16:00:00","2025-03-16T22:00:00+00:00","N/A","N/A","60.14","μg/m³","0","μg/m³","87.57","μg/m³","13.47","μg/m³","17.16","μg/m³","24.54","μg/m³","27.01","μg/m³","8.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.81","46.8","N/A","N/A","N/A","2","218","N/A"
"16-03-2025","17:00:00","2025-03-16T23:00:00+00:00","N/A","N/A","45.69","μg/m³","0","μg/m³","82.87","μg/m³","12.39","μg/m³","15.38","μg/m³","21.71","μg/m³","23.57","μg/m³","19.76","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.39","55.99","N/A","N/A","N/A","2","216","N/A"
"16-03-2025","18:00:00","2025-03-17T00:00:00+00:00","N/A","N/A","40.13","μg/m³","0","μg/m³","71.02","μg/m³","10.91","μg/m³","13.32","μg/m³","18.81","μg/m³","19.55","μg/m³","14.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.59","61.8","N/A","N/A","N/A","1","229","N/A"
"16-03-2025","19:00:00","2025-03-17T01:00:00+00:00","N/A","N/A","42.51","μg/m³","0","μg/m³","55.21","μg/m³","9.46","μg/m³","10.94","μg/m³","15.51","μg/m³","16.28","μg/m³","16.42","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","25.29","71.76","N/A","N/A","N/A","0","299","N/A"
"16-03-2025","20:00:00","2025-03-17T02:00:00+00:00","N/A","N/A","38.52","μg/m³","0","μg/m³","56.44","μg/m³","10.64","μg/m³","12.27","μg/m³","17.35","μg/m³","12.32","μg/m³","10.15","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","24.35","76.92","N/A","N/A","N/A","1","327","N/A"
"16-03-2025","21:00:00","2025-03-17T03:00:00+00:00","N/A","N/A","31.39","μg/m³","0","μg/m³","60.05","μg/m³","13.79","μg/m³","15.81","μg/m³","22.68","μg/m³","8.2","μg/m³","1.81","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.78","76.27","N/A","N/A","N/A","1","355","N/A"
"16-03-2025","22:00:00","2025-03-17T04:00:00+00:00","N/A","N/A","36","μg/m³","0","μg/m³","50.66","μg/m³","14.9","μg/m³","16.94","μg/m³","25.13","μg/m³","8.64","μg/m³","5.01","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","23.43","77.4","N/A","N/A","N/A","1","40","N/A"
"16-03-2025","23:00:00","2025-03-17T05:00:00+00:00","N/A","N/A","34.41","μg/m³","0","μg/m³","51.64","μg/m³","10.82","μg/m³","12.29","μg/m³","17.99","μg/m³","7.33","μg/m³","1.73","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","23.56","75.59","N/A","N/A","N/A","1","49","N/A"
"17-03-2025","00:00:00","2025-03-17T06:00:00+00:00","N/A","N/A","24.15","μg/m³","0","μg/m³","54.54","μg/m³","7.72","μg/m³","8.86","μg/m³","12.91","μg/m³","7.69","μg/m³","1.34","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.58","73.12","N/A","N/A","N/A","2","40","N/A"
"17-03-2025","01:00:00","2025-03-17T07:00:00+00:00","N/A","N/A","17.09","μg/m³","0","μg/m³","62.04","μg/m³","6.86","μg/m³","7.94","μg/m³","11.61","μg/m³","6.6","μg/m³","0.26","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.46","71.99","N/A","N/A","N/A","2","44","N/A"
"17-03-2025","02:00:00","2025-03-17T08:00:00+00:00","N/A","N/A","12.56","μg/m³","0","μg/m³","63.57","μg/m³","6.53","μg/m³","7.54","μg/m³","10.92","μg/m³","6.34","μg/m³","0.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.43","70.35","N/A","N/A","N/A","2","45","N/A"
"17-03-2025","03:00:00","2025-03-17T09:00:00+00:00","N/A","N/A","10.59","μg/m³","0","μg/m³","70.37","μg/m³","6.6","μg/m³","7.89","μg/m³","11.32","μg/m³","6.22","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.76","66.92","N/A","N/A","N/A","3","49","N/A"
"17-03-2025","04:00:00","2025-03-17T10:00:00+00:00","N/A","N/A","10.02","μg/m³","0","μg/m³","73.94","μg/m³","8.55","μg/m³","10.61","μg/m³","15.06","μg/m³","6.7","μg/m³","0.06","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.77","65.55","N/A","N/A","N/A","3","50","N/A"
"17-03-2025","05:00:00","2025-03-17T11:00:00+00:00","N/A","N/A","10.59","μg/m³","0","μg/m³","74.2","μg/m³","11.14","μg/m³","14.13","μg/m³","19.96","μg/m³","6.8","μg/m³","0.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.67","64.8","N/A","N/A","N/A","3","50","N/A"
"17-03-2025","06:00:00","2025-03-17T12:00:00+00:00","N/A","N/A","11.83","μg/m³","0","μg/m³","71.77","μg/m³","11.15","μg/m³","14.01","μg/m³","19.72","μg/m³","6.78","μg/m³","0.06","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.65","63.09","N/A","N/A","N/A","3","50","N/A"
"17-03-2025","07:00:00","2025-03-17T13:00:00+00:00","N/A","N/A","25.86","μg/m³","0","μg/m³","66.01","μg/m³","13.71","μg/m³","16.68","μg/m³","24.99","μg/m³","8.58","μg/m³","1.18","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","24.86","59.99","N/A","N/A","N/A","2","54","N/A"
"17-03-2025","08:00:00","2025-03-17T14:00:00+00:00","N/A","N/A","44.86","μg/m³","0","μg/m³","65.49","μg/m³","17.07","μg/m³","21.45","μg/m³","34.71","μg/m³","14.28","μg/m³","0","μg/m³","0.29","mg/m³","N/A","ppm","N/A","ppb","29.65","46.94","N/A","N/A","N/A","2","60","N/A"
"17-03-2025","09:00:00","2025-03-17T15:00:00+00:00","N/A","N/A","42.69","μg/m³","0","μg/m³","96.33","μg/m³","16.76","μg/m³","21.57","μg/m³","34.58","μg/m³","20.67","μg/m³","0","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","33.43","35.76","N/A","N/A","N/A","2","64","N/A"
"17-03-2025","10:00:00","2025-03-17T16:00:00+00:00","N/A","N/A","56.23","μg/m³","0","μg/m³","109.12","μg/m³","16.31","μg/m³","21.3","μg/m³","33.59","μg/m³","26.7","μg/m³","0.69","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.09","32.35","N/A","N/A","N/A","3","55","N/A"
"17-03-2025","11:00:00","2025-03-17T17:00:00+00:00","N/A","N/A","61.27","μg/m³","0","μg/m³","104.13","μg/m³","14.02","μg/m³","18.33","μg/m³","26.72","μg/m³","28.98","μg/m³","8.15","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.27","34.27","N/A","N/A","N/A","3","32","N/A"
"17-03-2025","12:00:00","2025-03-17T18:00:00+00:00","N/A","N/A","48.35","μg/m³","0","μg/m³","103.4","μg/m³","10.8","μg/m³","14.08","μg/m³","19.28","μg/m³","26.13","μg/m³","7.11","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.8","36.92","N/A","N/A","N/A","3","29","N/A"
"17-03-2025","13:00:00","2025-03-17T19:00:00+00:00","N/A","N/A","52.16","μg/m³","0","μg/m³","109.91","μg/m³","9.77","μg/m³","13.08","μg/m³","17.52","μg/m³","26","μg/m³","1.98","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.53","34.61","N/A","N/A","N/A","3","27","N/A"
"17-03-2025","14:00:00","2025-03-17T20:00:00+00:00","N/A","N/A","49.1","μg/m³","0","μg/m³","107.88","μg/m³","9.31","μg/m³","12.62","μg/m³","16.88","μg/m³","25.99","μg/m³","2.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.26","33.49","N/A","N/A","N/A","2","34","N/A"
"17-03-2025","15:00:00","2025-03-17T21:00:00+00:00","N/A","N/A","50.18","μg/m³","0","μg/m³","109.99","μg/m³","11.89","μg/m³","15.48","μg/m³","21.51","μg/m³","25.78","μg/m³","3.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.9","33.47","N/A","N/A","N/A","1","40","N/A"
"17-03-2025","16:00:00","2025-03-17T22:00:00+00:00","N/A","N/A","61.01","μg/m³","0","μg/m³","104.28","μg/m³","12.62","μg/m³","16.21","μg/m³","22.51","μg/m³","27.55","μg/m³","12.14","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.87","34.29","N/A","N/A","N/A","2","33","N/A"
"17-03-2025","17:00:00","2025-03-17T23:00:00+00:00","N/A","N/A","52.83","μg/m³","0","μg/m³","94.39","μg/m³","12.35","μg/m³","15.5","μg/m³","21.59","μg/m³","25.1","μg/m³","18.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.42","39.97","N/A","N/A","N/A","2","40","N/A"
"17-03-2025","18:00:00","2025-03-18T00:00:00+00:00","N/A","N/A","46.2","μg/m³","0","μg/m³","80.31","μg/m³","12.06","μg/m³","14.63","μg/m³","20.35","μg/m³","21.79","μg/m³","20.87","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.85","46.27","N/A","N/A","N/A","2","49","N/A"
"17-03-2025","19:00:00","2025-03-18T01:00:00+00:00","N/A","N/A","37.27","μg/m³","0","μg/m³","71.89","μg/m³","11.62","μg/m³","13.74","μg/m³","19.12","μg/m³","15.98","μg/m³","16.66","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.07","54.08","N/A","N/A","N/A","2","44","N/A"
"17-03-2025","20:00:00","2025-03-18T02:00:00+00:00","N/A","N/A","33.06","μg/m³","0","μg/m³","70.87","μg/m³","14.12","μg/m³","16.52","μg/m³","23.84","μg/m³","10.8","μg/m³","8.74","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.87","57.78","N/A","N/A","N/A","2","45","N/A"
"17-03-2025","21:00:00","2025-03-18T03:00:00+00:00","N/A","N/A","28.44","μg/m³","0","μg/m³","69.1","μg/m³","15.06","μg/m³","17.74","μg/m³","26.51","μg/m³","8.69","μg/m³","6.41","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.21","60.32","N/A","N/A","N/A","3","46","N/A"
"17-03-2025","22:00:00","2025-03-18T04:00:00+00:00","N/A","N/A","22.46","μg/m³","0","μg/m³","71.29","μg/m³","14.79","μg/m³","17.52","μg/m³","26.1","μg/m³","6.11","μg/m³","2.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.73","60.57","N/A","N/A","N/A","3","48","N/A"
"17-03-2025","23:00:00","2025-03-18T05:00:00+00:00","N/A","N/A","17.84","μg/m³","0","μg/m³","73","μg/m³","16.54","μg/m³","19.72","μg/m³","30.91","μg/m³","4.24","μg/m³","1.38","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.29","61.07","N/A","N/A","N/A","2","47","N/A"
"18-03-2025","00:00:00","2025-03-18T06:00:00+00:00","N/A","N/A","14.5","μg/m³","0","μg/m³","78.05","μg/m³","15","μg/m³","17.71","μg/m³","26.22","μg/m³","3.09","μg/m³","0.46","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.96","60.31","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","01:00:00","2025-03-18T07:00:00+00:00","N/A","N/A","12.23","μg/m³","0","μg/m³","77.02","μg/m³","14.73","μg/m³","17.38","μg/m³","25.5","μg/m³","2.85","μg/m³","0.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.88","59.9","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","02:00:00","2025-03-18T08:00:00+00:00","N/A","N/A","11.48","μg/m³","0","μg/m³","75.91","μg/m³","14.78","μg/m³","17.38","μg/m³","25.6","μg/m³","2.83","μg/m³","0.42","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.63","59.43","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","03:00:00","2025-03-18T09:00:00+00:00","N/A","N/A","14","μg/m³","0","μg/m³","73.95","μg/m³","15.19","μg/m³","17.66","μg/m³","26.25","μg/m³","3.93","μg/m³","4.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.07","62.39","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","04:00:00","2025-03-18T10:00:00+00:00","N/A","N/A","14.03","μg/m³","0","μg/m³","69.29","μg/m³","14.88","μg/m³","17.19","μg/m³","25.18","μg/m³","2.5","μg/m³","1.33","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.75","62.77","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","05:00:00","2025-03-18T11:00:00+00:00","N/A","N/A","12.2","μg/m³","0","μg/m³","72.96","μg/m³","12.79","μg/m³","14.98","μg/m³","21.16","μg/m³","1.62","μg/m³","0.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.81","62.12","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","06:00:00","2025-03-18T12:00:00+00:00","N/A","N/A","15.29","μg/m³","0","μg/m³","70.44","μg/m³","11.62","μg/m³","13.56","μg/m³","19.23","μg/m³","1.16","μg/m³","0.65","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","20.8","62.41","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","07:00:00","2025-03-18T13:00:00+00:00","N/A","N/A","23.83","μg/m³","0","μg/m³","66.6","μg/m³","12.11","μg/m³","14.47","μg/m³","20.37","μg/m³","3.57","μg/m³","0.2","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","22.8","58.19","N/A","N/A","N/A","3","51","N/A"
"18-03-2025","08:00:00","2025-03-18T14:00:00+00:00","N/A","N/A","30.57","μg/m³","0","μg/m³","72","μg/m³","12.97","μg/m³","16.39","μg/m³","23.37","μg/m³","9.92","μg/m³","0","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","27.75","45.6","N/A","N/A","N/A","3","54","N/A"
"18-03-2025","09:00:00","2025-03-18T15:00:00+00:00","N/A","N/A","27.56","μg/m³","0","μg/m³","86.95","μg/m³","6.95","μg/m³","9.49","μg/m³","12.43","μg/m³","14.14","μg/m³","0.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.07","40.63","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","10:00:00","2025-03-18T16:00:00+00:00","N/A","N/A","29.4","μg/m³","0","μg/m³","92.71","μg/m³","5.88","μg/m³","8.46","μg/m³","10.65","μg/m³","16.29","μg/m³","0.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.16","38.24","N/A","N/A","N/A","4","47","N/A"
"18-03-2025","11:00:00","2025-03-18T17:00:00+00:00","N/A","N/A","33.71","μg/m³","0","μg/m³","99.04","μg/m³","5.42","μg/m³","7.98","μg/m³","9.71","μg/m³","19.15","μg/m³","0.02","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.34","35.76","N/A","N/A","N/A","4","41","N/A"
"18-03-2025","12:00:00","2025-03-18T18:00:00+00:00","N/A","N/A","34.39","μg/m³","0","μg/m³","101.53","μg/m³","5.02","μg/m³","7.73","μg/m³","9.19","μg/m³","21.2","μg/m³","0.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.71","33.84","N/A","N/A","N/A","5","39","N/A"
"18-03-2025","13:00:00","2025-03-18T19:00:00+00:00","N/A","N/A","40","μg/m³","0","μg/m³","105.8","μg/m³","5.86","μg/m³","8.58","μg/m³","10.42","μg/m³","22.79","μg/m³","3.12","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.75","33.69","N/A","N/A","N/A","5","35","N/A"
"18-03-2025","14:00:00","2025-03-18T20:00:00+00:00","N/A","N/A","45.09","μg/m³","0","μg/m³","104.62","μg/m³","7.58","μg/m³","10.27","μg/m³","13.19","μg/m³","23.71","μg/m³","5.47","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.78","34.65","N/A","N/A","N/A","4","26","N/A"
"18-03-2025","15:00:00","2025-03-18T21:00:00+00:00","N/A","N/A","45.22","μg/m³","0","μg/m³","102.94","μg/m³","7.83","μg/m³","10.38","μg/m³","13.33","μg/m³","22.99","μg/m³","2.62","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.79","34.46","N/A","N/A","N/A","3","22","N/A"
"18-03-2025","16:00:00","2025-03-18T22:00:00+00:00","N/A","N/A","44.51","μg/m³","0","μg/m³","101.96","μg/m³","8.78","μg/m³","11.15","μg/m³","14.55","μg/m³","23.53","μg/m³","10.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.97","35.35","N/A","N/A","N/A","3","26","N/A"
"18-03-2025","17:00:00","2025-03-18T23:00:00+00:00","N/A","N/A","42.24","μg/m³","0","μg/m³","90.45","μg/m³","10.04","μg/m³","12.27","μg/m³","16.51","μg/m³","21.65","μg/m³","14.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.96","38.77","N/A","N/A","N/A","3","34","N/A"
"18-03-2025","18:00:00","2025-03-19T00:00:00+00:00","N/A","N/A","42.43","μg/m³","0","μg/m³","76.81","μg/m³","10.27","μg/m³","12.43","μg/m³","17.09","μg/m³","18.5","μg/m³","19.73","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","26.26","45.61","N/A","N/A","N/A","3","44","N/A"
"18-03-2025","19:00:00","2025-03-19T01:00:00+00:00","N/A","N/A","39.99","μg/m³","0","μg/m³","68.66","μg/m³","10.1","μg/m³","11.62","μg/m³","16.21","μg/m³","13.78","μg/m³","18.04","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","23.97","54.23","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","20:00:00","2025-03-19T02:00:00+00:00","N/A","N/A","36.79","μg/m³","0","μg/m³","63.32","μg/m³","8.37","μg/m³","9.82","μg/m³","13.68","μg/m³","8.85","μg/m³","8.98","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","23","57.54","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","21:00:00","2025-03-19T03:00:00+00:00","N/A","N/A","35.25","μg/m³","0","μg/m³","56.25","μg/m³","8.25","μg/m³","9.42","μg/m³","13.25","μg/m³","7.27","μg/m³","7.94","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","22.16","60.4","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","22:00:00","2025-03-19T04:00:00+00:00","N/A","N/A","30.28","μg/m³","0","μg/m³","57.26","μg/m³","6.72","μg/m³","7.89","μg/m³","11.11","μg/m³","4.64","μg/m³","3.16","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","21.62","61.36","N/A","N/A","N/A","3","44","N/A"
"18-03-2025","23:00:00","2025-03-19T05:00:00+00:00","N/A","N/A","21.34","μg/m³","0","μg/m³","65.6","μg/m³","5.21","μg/m³","6.41","μg/m³","9.08","μg/m³","3.33","μg/m³","1.49","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.38","61.37","N/A","N/A","N/A","3","45","N/A"
"19-03-2025","00:00:00","2025-03-19T06:00:00+00:00","N/A","N/A","14.64","μg/m³","0","μg/m³","72.02","μg/m³","3.95","μg/m³","5.27","μg/m³","7.45","μg/m³","1.93","μg/m³","0.4","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.26","61.1","N/A","N/A","N/A","3","46","N/A"
"19-03-2025","01:00:00","2025-03-19T07:00:00+00:00","N/A","N/A","11.23","μg/m³","0","μg/m³","75.47","μg/m³","3.43","μg/m³","4.81","μg/m³","6.73","μg/m³","1.65","μg/m³","0.11","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.3","60.2","N/A","N/A","N/A","3","45","N/A"
"19-03-2025","02:00:00","2025-03-19T08:00:00+00:00","N/A","N/A","12.01","μg/m³","0","μg/m³","75.98","μg/m³","4.19","μg/m³","5.58","μg/m³","7.79","μg/m³","2.15","μg/m³","1.33","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.21","60.11","N/A","N/A","N/A","3","45","N/A"
"19-03-2025","03:00:00","2025-03-19T09:00:00+00:00","N/A","N/A","10.49","μg/m³","0","μg/m³","75.36","μg/m³","4.29","μg/m³","5.64","μg/m³","7.96","μg/m³","1.13","μg/m³","0.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.95","60.47","N/A","N/A","N/A","3","49","N/A"
"19-03-2025","04:00:00","2025-03-19T10:00:00+00:00","N/A","N/A","9.52","μg/m³","0","μg/m³","74.98","μg/m³","4.79","μg/m³","6.17","μg/m³","8.58","μg/m³","1.12","μg/m³","1.94","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.63","60","N/A","N/A","N/A","3","48","N/A"
"19-03-2025","05:00:00","2025-03-19T11:00:00+00:00","N/A","N/A","12.51","μg/m³","0","μg/m³","72.92","μg/m³","4.36","μg/m³","5.72","μg/m³","8.07","μg/m³","0.78","μg/m³","1.38","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.19","61.58","N/A","N/A","N/A","3","49","N/A"
"19-03-2025","06:00:00","2025-03-19T12:00:00+00:00","N/A","N/A","7.07","μg/m³","0.21","μg/m³","74.31","μg/m³","3.34","μg/m³","4.93","μg/m³","6.62","μg/m³","0.13","μg/m³","0.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.99","56.52","N/A","N/A","N/A","3","48","N/A"
"19-03-2025","07:00:00","2025-03-19T13:00:00+00:00","N/A","N/A","13.42","μg/m³","0.02","μg/m³","74.78","μg/m³","2.95","μg/m³","5.1","μg/m³","5.91","μg/m³","2.1","μg/m³","0","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","24","45.08","N/A","N/A","N/A","2","51","N/A"
"19-03-2025","08:00:00","2025-03-19T14:00:00+00:00","N/A","N/A","20.6","μg/m³","0","μg/m³","75.88","μg/m³","3.5","μg/m³","5.92","μg/m³","6.73","μg/m³","8.55","μg/m³","0","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","26.63","38.88","N/A","N/A","N/A","2","55","N/A"
"19-03-2025","09:00:00","2025-03-19T15:00:00+00:00","N/A","N/A","39.71","μg/m³","0.01","μg/m³","89.33","μg/m³","3.23","μg/m³","6.01","μg/m³","6.73","μg/m³","15.64","μg/m³","0","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","31.55","31.41","N/A","N/A","N/A","2","56","N/A"
"19-03-2025","10:00:00","2025-03-19T16:00:00+00:00","N/A","N/A","45.88","μg/m³","0","μg/m³","107.29","μg/m³","2.16","μg/m³","5.08","μg/m³","5.58","μg/m³","22.32","μg/m³","0.08","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","33.95","27.47","N/A","N/A","N/A","2","55","N/A"
"19-03-2025","11:00:00","2025-03-19T17:00:00+00:00","N/A","N/A","44.76","μg/m³","0","μg/m³","115.11","μg/m³","1.73","μg/m³","4.79","μg/m³","5.27","μg/m³","25.4","μg/m³","0.63","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.6","23.8","N/A","N/A","N/A","2","47","N/A"
"19-03-2025","12:00:00","2025-03-19T18:00:00+00:00","N/A","N/A","58.98","μg/m³","0","μg/m³","118.02","μg/m³","2.88","μg/m³","5.93","μg/m³","6.74","μg/m³","30.75","μg/m³","14.62","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.45","25.48","N/A","N/A","N/A","2","43","N/A"
"19-03-2025","13:00:00","2025-03-19T19:00:00+00:00","N/A","N/A","67.19","μg/m³","0","μg/m³","116.66","μg/m³","4.21","μg/m³","7.02","μg/m³","7.78","μg/m³","30.78","μg/m³","13.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.36","29.86","N/A","N/A","N/A","1","18","N/A"
"19-03-2025","14:00:00","2025-03-19T20:00:00+00:00","N/A","N/A","64.48","μg/m³","0","μg/m³","113.14","μg/m³","5.29","μg/m³","7.96","μg/m³","9.3","μg/m³","29.07","μg/m³","8.26","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.02","30.91","N/A","N/A","N/A","0","318","N/A"
"19-03-2025","15:00:00","2025-03-19T21:00:00+00:00","N/A","N/A","62.65","μg/m³","0","μg/m³","106.86","μg/m³","6.83","μg/m³","9.4","μg/m³","11.6","μg/m³","28.08","μg/m³","8.63","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.34","31.96","N/A","N/A","N/A","1","133","N/A"
"19-03-2025","16:00:00","2025-03-19T22:00:00+00:00","N/A","N/A","69.34","μg/m³","0","μg/m³","107.05","μg/m³","9.42","μg/m³","11.64","μg/m³","15.14","μg/m³","27.93","μg/m³","11.26","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.35","32.91","N/A","N/A","N/A","1","86","N/A"
