"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1775)"
"Site Name","1775"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3150"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"24-03-2025","04:00:00","2025-03-24T10:00:00+00:00","N/A","N/A","12.75","μg/m³","0","μg/m³","66.86","μg/m³","8.73","μg/m³","10.35","μg/m³","15.93","μg/m³","2.91","μg/m³","0.14","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.43","66.37","N/A","N/A","N/A","3","47","N/A"
"24-03-2025","05:00:00","2025-03-24T11:00:00+00:00","N/A","N/A","13.26","μg/m³","0","μg/m³","67.57","μg/m³","10.52","μg/m³","12.55","μg/m³","19.3","μg/m³","2.72","μg/m³","0.28","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.41","65.19","N/A","N/A","N/A","3","49","N/A"
"24-03-2025","06:00:00","2025-03-24T12:00:00+00:00","N/A","N/A","18.1","μg/m³","0","μg/m³","63.12","μg/m³","9.39","μg/m³","11.46","μg/m³","17.77","μg/m³","5.7","μg/m³","1.47","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","21.25","65.3","N/A","N/A","N/A","3","53","N/A"
"24-03-2025","07:00:00","2025-03-24T13:00:00+00:00","N/A","N/A","32.16","μg/m³","0.7","μg/m³","62.65","μg/m³","8.66","μg/m³","10.79","μg/m³","16.92","μg/m³","5.88","μg/m³","0.05","μg/m³","0.3","mg/m³","N/A","ppm","N/A","ppb","23.54","60.84","N/A","N/A","N/A","2","49","N/A"
"24-03-2025","08:00:00","2025-03-24T14:00:00+00:00","N/A","N/A","27.18","μg/m³","0.1","μg/m³","74.49","μg/m³","6.72","μg/m³","9.58","μg/m³","14.5","μg/m³","10.39","μg/m³","0","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","27.96","48.49","N/A","N/A","N/A","2","40","N/A"
"24-03-2025","09:00:00","2025-03-24T15:00:00+00:00","N/A","N/A","28.96","μg/m³","0.02","μg/m³","85.7","μg/m³","4.97","μg/m³","7.65","μg/m³","10.55","μg/m³","16.49","μg/m³","0.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.45","42.38","N/A","N/A","N/A","2","45","N/A"
"24-03-2025","10:00:00","2025-03-24T16:00:00+00:00","N/A","N/A","42.33","μg/m³","0","μg/m³","84.11","μg/m³","1.42","μg/m³","3.79","μg/m³","4.62","μg/m³","21.82","μg/m³","7.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.26","44.82","N/A","N/A","N/A","3","48","N/A"
"24-03-2025","11:00:00","2025-03-24T17:00:00+00:00","N/A","N/A","50.91","μg/m³","0","μg/m³","90.64","μg/m³","0.45","μg/m³","2.93","μg/m³","3.54","μg/m³","23.13","μg/m³","0.5","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.93","41.91","N/A","N/A","N/A","2","N/A","N/A"
"24-03-2025","12:00:00","2025-03-24T18:00:00+00:00","N/A","N/A","57.49","μg/m³","0","μg/m³","92.14","μg/m³","1.07","μg/m³","3.6","μg/m³","4.07","μg/m³","27.13","μg/m³","2.32","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.38","38.76","N/A","N/A","N/A","1","67","N/A"
"24-03-2025","13:00:00","2025-03-24T19:00:00+00:00","N/A","N/A","56.29","μg/m³","0","μg/m³","79.37","μg/m³","1.97","μg/m³","4.33","μg/m³","5.32","μg/m³","27.79","μg/m³","24.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.91","43.55","N/A","N/A","N/A","2","208","N/A"
"24-03-2025","14:00:00","2025-03-24T20:00:00+00:00","N/A","N/A","58.22","μg/m³","0","μg/m³","76.2","μg/m³","4.54","μg/m³","7.07","μg/m³","11.09","μg/m³","23.4","μg/m³","22.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.64","50.02","N/A","N/A","N/A","2","258","N/A"
"24-03-2025","15:00:00","2025-03-24T21:00:00+00:00","N/A","N/A","55.7","μg/m³","0","μg/m³","61.76","μg/m³","4.08","μg/m³","5.65","μg/m³","9.03","μg/m³","20.87","μg/m³","35.31","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","26.25","63.78","N/A","N/A","N/A","2","340","N/A"
"24-03-2025","16:00:00","2025-03-24T22:00:00+00:00","N/A","N/A","58.74","μg/m³","0","μg/m³","59.62","μg/m³","3.04","μg/m³","4.21","μg/m³","7","μg/m³","13.69","μg/m³","8.31","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","25.95","67.66","N/A","N/A","N/A","2","43","N/A"
"24-03-2025","17:00:00","2025-03-24T23:00:00+00:00","N/A","N/A","34.99","μg/m³","0","μg/m³","62.6","μg/m³","6.19","μg/m³","7.85","μg/m³","12.39","μg/m³","10.6","μg/m³","0.54","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","25.56","65.31","N/A","N/A","N/A","2","56","N/A"
"24-03-2025","18:00:00","2025-03-25T00:00:00+00:00","N/A","N/A","36.79","μg/m³","0","μg/m³","56.36","μg/m³","7.93","μg/m³","9.08","μg/m³","13.76","μg/m³","11.13","μg/m³","9.03","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","24.54","67.17","N/A","N/A","N/A","2","48","N/A"
"24-03-2025","19:00:00","2025-03-25T01:00:00+00:00","N/A","N/A","37.09","μg/m³","0","μg/m³","53.22","μg/m³","3.75","μg/m³","5.01","μg/m³","8.47","μg/m³","8.91","μg/m³","6.6","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","23.34","72.03","N/A","N/A","N/A","2","43","N/A"
"24-03-2025","20:00:00","2025-03-25T02:00:00+00:00","N/A","N/A","45.95","μg/m³","0","μg/m³","44.93","μg/m³","3.58","μg/m³","4.48","μg/m³","7.66","μg/m³","8.23","μg/m³","7.22","μg/m³","0.34","mg/m³","N/A","ppm","N/A","ppb","23.24","72.96","N/A","N/A","N/A","2","45","N/A"
"24-03-2025","21:00:00","2025-03-25T03:00:00+00:00","N/A","N/A","36.33","μg/m³","0","μg/m³","50.1","μg/m³","4.99","μg/m³","6.13","μg/m³","10.42","μg/m³","7.18","μg/m³","2.11","μg/m³","0.23","mg/m³","N/A","ppm","N/A","ppb","23.29","72.81","N/A","N/A","N/A","2","46","N/A"
"24-03-2025","22:00:00","2025-03-25T04:00:00+00:00","N/A","N/A","23.22","μg/m³","0","μg/m³","59.78","μg/m³","2.37","μg/m³","3.7","μg/m³","6.94","μg/m³","6.45","μg/m³","2.41","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","23.2","72.14","N/A","N/A","N/A","2","47","N/A"
"24-03-2025","23:00:00","2025-03-25T05:00:00+00:00","N/A","N/A","36.91","μg/m³","0","μg/m³","47.73","μg/m³","9.08","μg/m³","9.95","μg/m³","15.57","μg/m³","8.22","μg/m³","4.92","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","23.15","73.65","N/A","N/A","N/A","2","47","N/A"
"25-03-2025","00:00:00","2025-03-25T06:00:00+00:00","N/A","N/A","20.2","μg/m³","0","μg/m³","59.86","μg/m³","1.9","μg/m³","2.93","μg/m³","5","μg/m³","6.31","μg/m³","0.02","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","23.53","70.69","N/A","N/A","N/A","2","42","N/A"
"25-03-2025","01:00:00","2025-03-25T07:00:00+00:00","N/A","N/A","19.68","μg/m³","0","μg/m³","56.87","μg/m³","0.2","μg/m³","1.25","μg/m³","2.95","μg/m³","7.87","μg/m³","4.96","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.28","72.11","N/A","N/A","N/A","2","38","N/A"
"25-03-2025","02:00:00","2025-03-25T08:00:00+00:00","N/A","N/A","21.9","μg/m³","0","μg/m³","58.5","μg/m³","2.31","μg/m³","3.22","μg/m³","5.66","μg/m³","6.15","μg/m³","2.26","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","22.71","73.06","N/A","N/A","N/A","2","46","N/A"
"25-03-2025","03:00:00","2025-03-25T09:00:00+00:00","N/A","N/A","16.1","μg/m³","0","μg/m³","63.72","μg/m³","1.95","μg/m³","2.98","μg/m³","5.34","μg/m³","4.99","μg/m³","0.59","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.62","71.88","N/A","N/A","N/A","2","52","N/A"
"25-03-2025","04:00:00","2025-03-25T10:00:00+00:00","N/A","N/A","12.33","μg/m³","0","μg/m³","68","μg/m³","8.21","μg/m³","9.54","μg/m³","14.34","μg/m³","3.71","μg/m³","0.18","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.56","69.13","N/A","N/A","N/A","3","45","N/A"
"25-03-2025","05:00:00","2025-03-25T11:00:00+00:00","N/A","N/A","14.42","μg/m³","0","μg/m³","66.75","μg/m³","7.42","μg/m³","8.57","μg/m³","13.04","μg/m³","4.25","μg/m³","2","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","22.29","70.33","N/A","N/A","N/A","3","47","N/A"
"25-03-2025","06:00:00","2025-03-25T12:00:00+00:00","N/A","N/A","20.68","μg/m³","0","μg/m³","64.89","μg/m³","6.1","μg/m³","7.18","μg/m³","11.19","μg/m³","4.98","μg/m³","0.4","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","22.5","69.8","N/A","N/A","N/A","2","48","N/A"
"25-03-2025","07:00:00","2025-03-25T13:00:00+00:00","N/A","N/A","27.42","μg/m³","0","μg/m³","62.13","μg/m³","8.32","μg/m³","9.62","μg/m³","14.77","μg/m³","8.03","μg/m³","0.39","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","23.55","66.75","N/A","N/A","N/A","2","41","N/A"
"25-03-2025","08:00:00","2025-03-25T14:00:00+00:00","N/A","N/A","27.47","μg/m³","0","μg/m³","67.98","μg/m³","3.02","μg/m³","4.6","μg/m³","6.99","μg/m³","9.68","μg/m³","0","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","26.11","60.46","N/A","N/A","N/A","2","41","N/A"
"25-03-2025","09:00:00","2025-03-25T15:00:00+00:00","N/A","N/A","25.06","μg/m³","0","μg/m³","78.03","μg/m³","2.49","μg/m³","4.56","μg/m³","6.01","μg/m³","14.68","μg/m³","0","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","29.78","49.42","N/A","N/A","N/A","2","49","N/A"
"25-03-2025","10:00:00","2025-03-25T16:00:00+00:00","N/A","N/A","27.16","μg/m³","0","μg/m³","84.7","μg/m³","3","μg/m³","5.19","μg/m³","6.58","μg/m³","18.8","μg/m³","0.06","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","30.92","46","N/A","N/A","N/A","2","34","N/A"
"25-03-2025","11:00:00","2025-03-25T17:00:00+00:00","N/A","N/A","34.79","μg/m³","0","μg/m³","87.21","μg/m³","2.69","μg/m³","4.99","μg/m³","6.34","μg/m³","21.03","μg/m³","0.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.61","44.19","N/A","N/A","N/A","3","33","N/A"
"25-03-2025","12:00:00","2025-03-25T18:00:00+00:00","N/A","N/A","45.73","μg/m³","0","μg/m³","88.97","μg/m³","4.47","μg/m³","7.16","μg/m³","9.7","μg/m³","24.37","μg/m³","0.14","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.19","40.15","N/A","N/A","N/A","3","26","N/A"
"25-03-2025","13:00:00","2025-03-25T19:00:00+00:00","N/A","N/A","57.12","μg/m³","0","μg/m³","85.12","μg/m³","2.67","μg/m³","5.27","μg/m³","6.64","μg/m³","28.09","μg/m³","2.15","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.29","38.99","N/A","N/A","N/A","1","7","N/A"
"25-03-2025","14:00:00","2025-03-25T20:00:00+00:00","N/A","N/A","46.99","μg/m³","0","μg/m³","79.16","μg/m³","3.45","μg/m³","5.91","μg/m³","7.53","μg/m³","26.38","μg/m³","14.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.95","41.64","N/A","N/A","N/A","0","224","N/A"
"25-03-2025","15:00:00","2025-03-25T21:00:00+00:00","N/A","N/A","63.86","μg/m³","0","μg/m³","83.21","μg/m³","7.57","μg/m³","11.03","μg/m³","17.91","μg/m³","26.3","μg/m³","2.37","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","33.44","39.05","N/A","N/A","N/A","1","327","N/A"
"25-03-2025","16:00:00","2025-03-25T22:00:00+00:00","N/A","N/A","43.72","μg/m³","0","μg/m³","78.02","μg/m³","7.76","μg/m³","11.65","μg/m³","19.59","μg/m³","25.31","μg/m³","14.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.42","40.3","N/A","N/A","N/A","1","15","N/A"
"25-03-2025","17:00:00","2025-03-25T23:00:00+00:00","N/A","N/A","52.35","μg/m³","0","μg/m³","63.3","μg/m³","13.19","μg/m³","15.84","μg/m³","26.05","μg/m³","22.38","μg/m³","30.71","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","27.12","52.74","N/A","N/A","N/A","1","32","N/A"
"25-03-2025","18:00:00","2025-03-26T00:00:00+00:00","N/A","N/A","43.12","μg/m³","0","μg/m³","59.35","μg/m³","13.28","μg/m³","15.75","μg/m³","26.03","μg/m³","16.57","μg/m³","16.99","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","25.19","58.93","N/A","N/A","N/A","2","37","N/A"
"25-03-2025","19:00:00","2025-03-26T01:00:00+00:00","N/A","N/A","42.95","μg/m³","0","μg/m³","54.7","μg/m³","7.9","μg/m³","9.81","μg/m³","16.14","μg/m³","11.18","μg/m³","9.9","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","24","62.42","N/A","N/A","N/A","2","47","N/A"
"25-03-2025","20:00:00","2025-03-26T02:00:00+00:00","N/A","N/A","33.53","μg/m³","0","μg/m³","60.62","μg/m³","5.39","μg/m³","7.52","μg/m³","13.04","μg/m³","9.23","μg/m³","6.05","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","23.68","65.48","N/A","N/A","N/A","2","45","N/A"
"25-03-2025","21:00:00","2025-03-26T03:00:00+00:00","N/A","N/A","28.64","μg/m³","0","μg/m³","63.06","μg/m³","5.25","μg/m³","7.3","μg/m³","13.09","μg/m³","8","μg/m³","2.7","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","23.72","65.61","N/A","N/A","N/A","2","53","N/A"
"25-03-2025","22:00:00","2025-03-26T04:00:00+00:00","N/A","N/A","25.54","μg/m³","0","μg/m³","64.86","μg/m³","3.97","μg/m³","6.05","μg/m³","11.68","μg/m³","7.48","μg/m³","5.84","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.39","68.13","N/A","N/A","N/A","2","50","N/A"
"25-03-2025","23:00:00","2025-03-26T05:00:00+00:00","N/A","N/A","25.34","μg/m³","0","μg/m³","66.45","μg/m³","2.9","μg/m³","5.03","μg/m³","10.47","μg/m³","6.31","μg/m³","1.99","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.38","68.95","N/A","N/A","N/A","2","49","N/A"
"26-03-2025","00:00:00","2025-03-26T06:00:00+00:00","N/A","N/A","21.78","μg/m³","0","μg/m³","66.39","μg/m³","4.13","μg/m³","5.41","μg/m³","9.15","μg/m³","5.98","μg/m³","2.24","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.22","68.74","N/A","N/A","N/A","2","46","N/A"
"26-03-2025","01:00:00","2025-03-26T07:00:00+00:00","N/A","N/A","20.81","μg/m³","0","μg/m³","67.26","μg/m³","4.25","μg/m³","5.35","μg/m³","8.73","μg/m³","5.38","μg/m³","1.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.88","70.13","N/A","N/A","N/A","2","47","N/A"
"26-03-2025","02:00:00","2025-03-26T08:00:00+00:00","N/A","N/A","19.54","μg/m³","0","μg/m³","64.1","μg/m³","4","μg/m³","5.1","μg/m³","8.44","μg/m³","5.59","μg/m³","1.94","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.8","70.68","N/A","N/A","N/A","2","51","N/A"
"26-03-2025","03:00:00","2025-03-26T09:00:00+00:00","N/A","N/A","19.58","μg/m³","0","μg/m³","61.86","μg/m³","3.51","μg/m³","4.48","μg/m³","7.34","μg/m³","6.12","μg/m³","1.76","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.74","70.02","N/A","N/A","N/A","2","51","N/A"
"26-03-2025","04:00:00","2025-03-26T10:00:00+00:00","N/A","N/A","17.56","μg/m³","0","μg/m³","65","μg/m³","2.94","μg/m³","4","μg/m³","6.73","μg/m³","4.7","μg/m³","0.94","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.54","70.57","N/A","N/A","N/A","2","50","N/A"
"26-03-2025","05:00:00","2025-03-26T11:00:00+00:00","N/A","N/A","15.17","μg/m³","0","μg/m³","66.37","μg/m³","4.57","μg/m³","5.66","μg/m³","9.26","μg/m³","3.54","μg/m³","0.55","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.24","69.95","N/A","N/A","N/A","2","49","N/A"
"26-03-2025","06:00:00","2025-03-26T12:00:00+00:00","N/A","N/A","13.93","μg/m³","0","μg/m³","67.12","μg/m³","5.48","μg/m³","6.54","μg/m³","10.24","μg/m³","2","μg/m³","0.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.75","67.65","N/A","N/A","N/A","2","44","N/A"
"26-03-2025","07:00:00","2025-03-26T13:00:00+00:00","N/A","N/A","24.7","μg/m³","0","μg/m³","69.65","μg/m³","5.56","μg/m³","7.38","μg/m³","11.63","μg/m³","4.62","μg/m³","0","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","23.94","60.49","N/A","N/A","N/A","2","49","N/A"
"26-03-2025","08:00:00","2025-03-26T14:00:00+00:00","N/A","N/A","27","μg/m³","0","μg/m³","69.01","μg/m³","5.78","μg/m³","7.98","μg/m³","12.1","μg/m³","12.04","μg/m³","0","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","27.71","51.5","N/A","N/A","N/A","3","54","N/A"
"26-03-2025","09:00:00","2025-03-26T15:00:00+00:00","N/A","N/A","17.39","μg/m³","0","μg/m³","77.46","μg/m³","4.25","μg/m³","6.7","μg/m³","9.99","μg/m³","13.74","μg/m³","0.31","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","28.1","48.41","N/A","N/A","N/A","3","54","N/A"
"26-03-2025","10:00:00","2025-03-26T16:00:00+00:00","N/A","N/A","22.18","μg/m³","0","μg/m³","84.48","μg/m³","3.2","μg/m³","5.85","μg/m³","8.56","μg/m³","15.67","μg/m³","0.38","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","29.21","45.46","N/A","N/A","N/A","3","46","N/A"
"26-03-2025","11:00:00","2025-03-26T17:00:00+00:00","N/A","N/A","29.48","μg/m³","0","μg/m³","85.13","μg/m³","3.72","μg/m³","6.47","μg/m³","9.25","μg/m³","19.54","μg/m³","0.56","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.86","42.12","N/A","N/A","N/A","4","49","N/A"
"26-03-2025","12:00:00","2025-03-26T18:00:00+00:00","N/A","N/A","40.3","μg/m³","0","μg/m³","83.87","μg/m³","2.82","μg/m³","5.52","μg/m³","7.1","μg/m³","23.21","μg/m³","2.74","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.81","41.05","N/A","N/A","N/A","4","42","N/A"
"26-03-2025","13:00:00","2025-03-26T19:00:00+00:00","N/A","N/A","40.6","μg/m³","0","μg/m³","84.56","μg/m³","0.95","μg/m³","3.88","μg/m³","5.33","μg/m³","23.73","μg/m³","0.97","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.27","39.07","N/A","N/A","N/A","4","36","N/A"
"26-03-2025","14:00:00","2025-03-26T20:00:00+00:00","N/A","N/A","52.05","μg/m³","0","μg/m³","86.05","μg/m³","5.29","μg/m³","9.56","μg/m³","16.63","μg/m³","26.05","μg/m³","0.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.97","34.57","N/A","N/A","N/A","2","19","N/A"
"26-03-2025","15:00:00","2025-03-26T21:00:00+00:00","N/A","N/A","61.5","μg/m³","0","μg/m³","85.53","μg/m³","3.35","μg/m³","7.7","μg/m³","13.18","μg/m³","29.02","μg/m³","4.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.96","31.35","N/A","N/A","N/A","1","341","N/A"
"26-03-2025","16:00:00","2025-03-26T22:00:00+00:00","N/A","N/A","61.43","μg/m³","0","μg/m³","80.29","μg/m³","3.91","μg/m³","8.1","μg/m³","13.61","μg/m³","29.22","μg/m³","11.69","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.61","34.08","N/A","N/A","N/A","2","16","N/A"
"26-03-2025","17:00:00","2025-03-26T23:00:00+00:00","N/A","N/A","57.9","μg/m³","0","μg/m³","71.44","μg/m³","9.03","μg/m³","12.95","μg/m³","21.28","μg/m³","28.56","μg/m³","27.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.24","39.06","N/A","N/A","N/A","2","43","N/A"
"26-03-2025","18:00:00","2025-03-27T00:00:00+00:00","N/A","N/A","40.19","μg/m³","0","μg/m³","64.17","μg/m³","2.33","μg/m³","5.07","μg/m³","8.87","μg/m³","21.17","μg/m³","29.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.08","52.81","N/A","N/A","N/A","2","43","N/A"
"26-03-2025","19:00:00","2025-03-27T01:00:00+00:00","N/A","N/A","36.36","μg/m³","0","μg/m³","64.95","μg/m³","6.62","μg/m³","9.17","μg/m³","15.82","μg/m³","13.09","μg/m³","15.49","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.61","59.67","N/A","N/A","N/A","3","41","N/A"
"26-03-2025","20:00:00","2025-03-27T02:00:00+00:00","N/A","N/A","31.98","μg/m³","0","μg/m³","62.06","μg/m³","6.1","μg/m³","8.32","μg/m³","14.85","μg/m³","9.33","μg/m³","9.98","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.67","64.65","N/A","N/A","N/A","3","42","N/A"
"26-03-2025","21:00:00","2025-03-27T03:00:00+00:00","N/A","N/A","27.04","μg/m³","0","μg/m³","66.4","μg/m³","5.46","μg/m³","7.59","μg/m³","14.08","μg/m³","5.96","μg/m³","4.71","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.2","66.62","N/A","N/A","N/A","3","42","N/A"
"26-03-2025","22:00:00","2025-03-27T04:00:00+00:00","N/A","N/A","25.64","μg/m³","0","μg/m³","66.51","μg/m³","8.39","μg/m³","11.07","μg/m³","20.98","μg/m³","4.58","μg/m³","2.74","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","21.99","67.44","N/A","N/A","N/A","3","45","N/A"
"26-03-2025","23:00:00","2025-03-27T05:00:00+00:00","N/A","N/A","26.53","μg/m³","0","μg/m³","63.93","μg/m³","11.03","μg/m³","13.37","μg/m³","23.71","μg/m³","5.47","μg/m³","4.73","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","21.94","69.84","N/A","N/A","N/A","2","46","N/A"
"27-03-2025","00:00:00","2025-03-27T06:00:00+00:00","N/A","N/A","25.17","μg/m³","0","μg/m³","63.86","μg/m³","7.02","μg/m³","7.97","μg/m³","12.06","μg/m³","5","μg/m³","2.96","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","22.05","70.5","N/A","N/A","N/A","2","44","N/A"
"27-03-2025","01:00:00","2025-03-27T07:00:00+00:00","N/A","N/A","21.43","μg/m³","0","μg/m³","63.75","μg/m³","2.75","μg/m³","3.74","μg/m³","6.32","μg/m³","4.31","μg/m³","0.99","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.1","70.75","N/A","N/A","N/A","2","43","N/A"
"27-03-2025","02:00:00","2025-03-27T08:00:00+00:00","N/A","N/A","19.07","μg/m³","0","μg/m³","66.13","μg/m³","2.06","μg/m³","3.13","μg/m³","5.53","μg/m³","3.8","μg/m³","0.59","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.09","71.01","N/A","N/A","N/A","2","43","N/A"
"27-03-2025","03:00:00","2025-03-27T09:00:00+00:00","N/A","N/A","17.48","μg/m³","0","μg/m³","68.38","μg/m³","2.8","μg/m³","3.9","μg/m³","6.66","μg/m³","3.05","μg/m³","0.52","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.98","70.8","N/A","N/A","N/A","2","45","N/A"
"27-03-2025","04:00:00","2025-03-27T10:00:00+00:00","N/A","N/A","19.04","μg/m³","0","μg/m³","66.12","μg/m³","0.82","μg/m³","2.09","μg/m³","4.24","μg/m³","3.14","μg/m³","1.48","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.9","71.33","N/A","N/A","N/A","2","45","N/A"
"27-03-2025","05:00:00","2025-03-27T11:00:00+00:00","N/A","N/A","17.21","μg/m³","0","μg/m³","67.2","μg/m³","3","μg/m³","4","μg/m³","6.87","μg/m³","2.12","μg/m³","0.59","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.81","70.15","N/A","N/A","N/A","2","46","N/A"
"27-03-2025","06:00:00","2025-03-27T12:00:00+00:00","N/A","N/A","17.82","μg/m³","0","μg/m³","64.71","μg/m³","6.12","μg/m³","6.82","μg/m³","10.38","μg/m³","1.66","μg/m³","0","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.61","69.84","N/A","N/A","N/A","2","45","N/A"
"27-03-2025","07:00:00","2025-03-27T13:00:00+00:00","N/A","N/A","21.38","μg/m³","0","μg/m³","66.46","μg/m³","4.29","μg/m³","5.5","μg/m³","8.9","μg/m³","3.54","μg/m³","0","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","22.74","66.6","N/A","N/A","N/A","2","43","N/A"
"27-03-2025","08:00:00","2025-03-27T14:00:00+00:00","N/A","N/A","27.66","μg/m³","0","μg/m³","66.66","μg/m³","4.27","μg/m³","6.05","μg/m³","9.44","μg/m³","8.52","μg/m³","0","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","25.49","59.83","N/A","N/A","N/A","2","45","N/A"
"27-03-2025","09:00:00","2025-03-27T15:00:00+00:00","N/A","N/A","19.66","μg/m³","0","μg/m³","74.79","μg/m³","1.43","μg/m³","3.5","μg/m³","5.47","μg/m³","10.76","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.97","55.13","N/A","N/A","N/A","3","54","N/A"
"27-03-2025","10:00:00","2025-03-27T16:00:00+00:00","N/A","N/A","23.91","μg/m³","0","μg/m³","80.71","μg/m³","0.7","μg/m³","2.76","μg/m³","3.61","μg/m³","12.8","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.3","51.06","N/A","N/A","N/A","3","56","N/A"
