"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1762)"
"Site Name","1762"
"Time Period","01/05/2025 00:00 - 31/05/2025 23:59"
"Timestamp","31/05/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3147"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"24-05-2025","13:00:00","2025-05-24T19:00:00+00:00","N/A","N/A","10.18","μg/m³","0","μg/m³","71.74","μg/m³","0.51","μg/m³","2.11","μg/m³","2.87","μg/m³","18.29","μg/m³","3.81","μg/m³","0","mg/m³","27.25","59.29","N/A","N/A","N/A","1","39","N/A"
"24-05-2025","14:00:00","2025-05-24T20:00:00+00:00","N/A","N/A","14.47","μg/m³","0","μg/m³","70.93","μg/m³","1.39","μg/m³","2.95","μg/m³","4.17","μg/m³","17.73","μg/m³","5.14","μg/m³","0","mg/m³","26.86","60.2","N/A","N/A","N/A","1","28","N/A"
"24-05-2025","15:00:00","2025-05-24T21:00:00+00:00","N/A","N/A","16.42","μg/m³","0","μg/m³","62.24","μg/m³","2.3","μg/m³","3.43","μg/m³","5.45","μg/m³","14.14","μg/m³","11.28","μg/m³","0","mg/m³","24.79","67.44","N/A","N/A","N/A","1","32","N/A"
"24-05-2025","16:00:00","2025-05-24T22:00:00+00:00","N/A","N/A","22.45","μg/m³","0","μg/m³","60.3","μg/m³","2.86","μg/m³","3.78","μg/m³","6.37","μg/m³","11.53","μg/m³","7.88","μg/m³","0","mg/m³","23.62","72.07","N/A","N/A","N/A","1","50","N/A"
"24-05-2025","17:00:00","2025-05-24T23:00:00+00:00","N/A","N/A","16.62","μg/m³","0","μg/m³","62.78","μg/m³","2.08","μg/m³","3.1","μg/m³","5.39","μg/m³","10.49","μg/m³","3.31","μg/m³","0","mg/m³","23.62","71.2","N/A","N/A","N/A","1","52","N/A"
"24-05-2025","18:00:00","2025-05-25T00:00:00+00:00","N/A","N/A","17.02","μg/m³","0","μg/m³","52.92","μg/m³","3.72","μg/m³","4.37","μg/m³","7.49","μg/m³","7.21","μg/m³","8.59","μg/m³","0.01","mg/m³","21.72","78.39","N/A","N/A","N/A","1","40","N/A"
"24-05-2025","19:00:00","2025-05-25T01:00:00+00:00","N/A","N/A","22.86","μg/m³","0","μg/m³","47.58","μg/m³","3.26","μg/m³","3.74","μg/m³","7.06","μg/m³","4.54","μg/m³","7.64","μg/m³","0.08","mg/m³","20.42","84.42","N/A","N/A","N/A","1","53","N/A"
"24-05-2025","20:00:00","2025-05-25T02:00:00+00:00","N/A","N/A","23.23","μg/m³","0","μg/m³","46.49","μg/m³","5.59","μg/m³","6.12","μg/m³","9.83","μg/m³","3.59","μg/m³","4.98","μg/m³","0.13","mg/m³","20.03","86.16","N/A","N/A","N/A","1","57","N/A"
"24-05-2025","21:00:00","2025-05-25T03:00:00+00:00","N/A","N/A","23.94","μg/m³","0","μg/m³","37.29","μg/m³","5.44","μg/m³","5.97","μg/m³","9.57","μg/m³","3.76","μg/m³","5.41","μg/m³","0.24","mg/m³","19.43","88.25","N/A","N/A","N/A","1","56","N/A"
"24-05-2025","22:00:00","2025-05-25T04:00:00+00:00","N/A","N/A","20","μg/m³","0","μg/m³","43.09","μg/m³","4.39","μg/m³","4.8","μg/m³","8.35","μg/m³","2.23","μg/m³","3.94","μg/m³","0.12","mg/m³","19.28","90.14","N/A","N/A","N/A","1","49","N/A"
"24-05-2025","23:00:00","2025-05-25T05:00:00+00:00","N/A","N/A","21.77","μg/m³","0","μg/m³","42.3","μg/m³","4.56","μg/m³","5.06","μg/m³","8.76","μg/m³","1.58","μg/m³","1.6","μg/m³","0.19","mg/m³","19.02","88.56","N/A","N/A","N/A","2","53","N/A"
"25-05-2025","00:00:00","2025-05-25T06:00:00+00:00","N/A","N/A","12.37","μg/m³","0","μg/m³","38.41","μg/m³","4.76","μg/m³","5.32","μg/m³","9.15","μg/m³","1.14","μg/m³","3.63","μg/m³","0.19","mg/m³","18.5","89.42","N/A","N/A","N/A","2","59","N/A"
"25-05-2025","01:00:00","2025-05-25T07:00:00+00:00","N/A","N/A","15.08","μg/m³","0","μg/m³","43.66","μg/m³","5.53","μg/m³","6.36","μg/m³","10.52","μg/m³","0.51","μg/m³","3.61","μg/m³","0.14","mg/m³","18.62","91.65","N/A","N/A","N/A","2","59","N/A"
"25-05-2025","02:00:00","2025-05-25T08:00:00+00:00","N/A","N/A","10.79","μg/m³","0","μg/m³","38.34","μg/m³","4.13","μg/m³","4.75","μg/m³","8.67","μg/m³","1.02","μg/m³","2.55","μg/m³","0.13","mg/m³","18.42","91.24","N/A","N/A","N/A","2","56","N/A"
"25-05-2025","03:00:00","2025-05-25T09:00:00+00:00","N/A","N/A","10.63","μg/m³","0","μg/m³","41.37","μg/m³","6.46","μg/m³","7.12","μg/m³","11.4","μg/m³","0.65","μg/m³","2.73","μg/m³","0.15","mg/m³","18.24","91.96","N/A","N/A","N/A","2","56","N/A"
"25-05-2025","04:00:00","2025-05-25T10:00:00+00:00","N/A","N/A","8.24","μg/m³","0","μg/m³","37.36","μg/m³","2.75","μg/m³","3.07","μg/m³","6.54","μg/m³","1.08","μg/m³","1.72","μg/m³","0.07","mg/m³","18.2","91.38","N/A","N/A","N/A","2","57","N/A"
"25-05-2025","05:00:00","2025-05-25T11:00:00+00:00","N/A","N/A","8.22","μg/m³","0","μg/m³","40.54","μg/m³","3.3","μg/m³","3.69","μg/m³","7.38","μg/m³","0.23","μg/m³","1.64","μg/m³","0.09","mg/m³","18.08","91.63","N/A","N/A","N/A","2","60","N/A"
"25-05-2025","06:00:00","2025-05-25T12:00:00+00:00","N/A","N/A","7.86","μg/m³","0.66","μg/m³","31.51","μg/m³","2.28","μg/m³","2.6","μg/m³","6.06","μg/m³","0.62","μg/m³","2.51","μg/m³","0.14","mg/m³","17.46","91.17","N/A","N/A","N/A","2","58","N/A"
"25-05-2025","07:00:00","2025-05-25T13:00:00+00:00","N/A","N/A","18.07","μg/m³","0","μg/m³","40.95","μg/m³","4.3","μg/m³","4.75","μg/m³","8.31","μg/m³","1.63","μg/m³","2.18","μg/m³","0.21","mg/m³","18.78","89.45","N/A","N/A","N/A","2","48","N/A"
"25-05-2025","08:00:00","2025-05-25T14:00:00+00:00","N/A","N/A","10.04","μg/m³","0","μg/m³","49.05","μg/m³","5.5","μg/m³","6.19","μg/m³","10.2","μg/m³","1.26","μg/m³","1.79","μg/m³","0.04","mg/m³","19.72","87.17","N/A","N/A","N/A","2","37","N/A"
"25-05-2025","09:00:00","2025-05-25T15:00:00+00:00","N/A","N/A","19.49","μg/m³","0","μg/m³","50.49","μg/m³","1.6","μg/m³","2.04","μg/m³","5.21","μg/m³","3.05","μg/m³","0.98","μg/m³","0.05","mg/m³","20.64","86","N/A","N/A","N/A","1","25","N/A"
"25-05-2025","10:00:00","2025-05-25T16:00:00+00:00","N/A","N/A","10.65","μg/m³","0","μg/m³","60.45","μg/m³","0.91","μg/m³","1.67","μg/m³","4.32","μg/m³","5.49","μg/m³","0.15","μg/m³","0","mg/m³","22.22","80.41","N/A","N/A","N/A","1","18","N/A"
"25-05-2025","11:00:00","2025-05-25T17:00:00+00:00","N/A","N/A","8.7","μg/m³","0","μg/m³","77.43","μg/m³","0.27","μg/m³","1.47","μg/m³","2.94","μg/m³","10.42","μg/m³","0","μg/m³","0","mg/m³","24.95","68.85","N/A","N/A","N/A","1","28","N/A"
"25-05-2025","12:00:00","2025-05-25T18:00:00+00:00","N/A","N/A","3.99","μg/m³","0","μg/m³","80.39","μg/m³","0.25","μg/m³","1.85","μg/m³","2.4","μg/m³","14.41","μg/m³","0.18","μg/m³","0","mg/m³","26.53","58.76","N/A","N/A","N/A","1","340","N/A"
"25-05-2025","13:00:00","2025-05-25T19:00:00+00:00","N/A","N/A","14.69","μg/m³","0","μg/m³","74.61","μg/m³","0.65","μg/m³","2.19","μg/m³","3.11","μg/m³","16.85","μg/m³","1.9","μg/m³","0","mg/m³","27.15","60.5","N/A","N/A","N/A","1","4","N/A"
"25-05-2025","14:00:00","2025-05-25T20:00:00+00:00","N/A","N/A","12.78","μg/m³","0","μg/m³","83.38","μg/m³","0.17","μg/m³","2.05","μg/m³","2.29","μg/m³","21.05","μg/m³","0.51","μg/m³","0","mg/m³","29.11","52.98","N/A","N/A","N/A","1","314","N/A"
"25-05-2025","15:00:00","2025-05-25T21:00:00+00:00","N/A","N/A","19.56","μg/m³","0","μg/m³","80.29","μg/m³","0.44","μg/m³","2.26","μg/m³","2.64","μg/m³","20.86","μg/m³","5.13","μg/m³","0","mg/m³","28.76","54.69","N/A","N/A","N/A","1","328","N/A"
"25-05-2025","16:00:00","2025-05-25T22:00:00+00:00","N/A","N/A","18.2","μg/m³","0","μg/m³","67.39","μg/m³","0.8","μg/m³","2.1","μg/m³","3.4","μg/m³","15.73","μg/m³","13.36","μg/m³","0","mg/m³","25.8","64.91","N/A","N/A","N/A","3","50","N/A"
"25-05-2025","17:00:00","2025-05-25T23:00:00+00:00","N/A","N/A","21.19","μg/m³","0","μg/m³","64.15","μg/m³","0.69","μg/m³","1.83","μg/m³","3.64","μg/m³","10.72","μg/m³","9.92","μg/m³","0","mg/m³","23.67","70.67","N/A","N/A","N/A","2","61","N/A"
"25-05-2025","18:00:00","2025-05-26T00:00:00+00:00","N/A","N/A","20.6","μg/m³","0","μg/m³","56.29","μg/m³","1.48","μg/m³","2.11","μg/m³","4.78","μg/m³","6.57","μg/m³","10.61","μg/m³","0","mg/m³","21.72","79.85","N/A","N/A","N/A","3","66","N/A"
"25-05-2025","19:00:00","2025-05-26T01:00:00+00:00","N/A","N/A","22.24","μg/m³","0","μg/m³","54.08","μg/m³","2.1","μg/m³","2.51","μg/m³","5.66","μg/m³","3.04","μg/m³","7.19","μg/m³","0.01","mg/m³","20.39","85.48","N/A","N/A","N/A","2","67","N/A"
"25-05-2025","20:00:00","2025-05-26T02:00:00+00:00","N/A","N/A","22.95","μg/m³","0","μg/m³","46.36","μg/m³","0.99","μg/m³","1.35","μg/m³","4.61","μg/m³","2.08","μg/m³","5.87","μg/m³","0.08","mg/m³","19.63","89","N/A","N/A","N/A","2","72","N/A"
"25-05-2025","21:00:00","2025-05-26T03:00:00+00:00","N/A","N/A","21.75","μg/m³","0","μg/m³","46.96","μg/m³","0.65","μg/m³","1","μg/m³","4.43","μg/m³","1.45","μg/m³","3.77","μg/m³","0.07","mg/m³","19.49","91.06","N/A","N/A","N/A","1","112","N/A"
"25-05-2025","22:00:00","2025-05-26T04:00:00+00:00","N/A","N/A","15.03","μg/m³","0","μg/m³","47.89","μg/m³","0.94","μg/m³","1.24","μg/m³","4.61","μg/m³","1.64","μg/m³","2.54","μg/m³","0.07","mg/m³","19.38","91.36","N/A","N/A","N/A","1","141","N/A"
"25-05-2025","23:00:00","2025-05-26T05:00:00+00:00","N/A","N/A","13.15","μg/m³","0","μg/m³","48.98","μg/m³","1.41","μg/m³","1.75","μg/m³","5.18","μg/m³","0.71","μg/m³","1.66","μg/m³","0.08","mg/m³","19.12","91.34","N/A","N/A","N/A","1","126","N/A"
"26-05-2025","00:00:00","2025-05-26T06:00:00+00:00","N/A","N/A","21.68","μg/m³","0","μg/m³","38.11","μg/m³","2.08","μg/m³","2.44","μg/m³","5.9","μg/m³","1.38","μg/m³","2.7","μg/m³","0.25","mg/m³","18.94","90.63","N/A","N/A","N/A","1","86","N/A"
"26-05-2025","01:00:00","2025-05-26T07:00:00+00:00","N/A","N/A","18.15","μg/m³","0","μg/m³","33.08","μg/m³","2.3","μg/m³","2.6","μg/m³","5.97","μg/m³","2.44","μg/m³","3.77","μg/m³","0.3","mg/m³","18.66","90.96","N/A","N/A","N/A","1","49","N/A"
"26-05-2025","02:00:00","2025-05-26T08:00:00+00:00","N/A","N/A","10.93","μg/m³","0","μg/m³","33.75","μg/m³","2.04","μg/m³","2.44","μg/m³","6.03","μg/m³","1.6","μg/m³","3.75","μg/m³","0.16","mg/m³","18.32","91.51","N/A","N/A","N/A","2","54","N/A"
"26-05-2025","03:00:00","2025-05-26T09:00:00+00:00","N/A","N/A","10.3","μg/m³","0","μg/m³","34.47","μg/m³","0.82","μg/m³","1.18","μg/m³","4.61","μg/m³","1.29","μg/m³","2.55","μg/m³","0.1","mg/m³","18.23","91.69","N/A","N/A","N/A","1","51","N/A"
"26-05-2025","04:00:00","2025-05-26T10:00:00+00:00","N/A","N/A","12.79","μg/m³","0","μg/m³","30.35","μg/m³","2.11","μg/m³","2.48","μg/m³","6.12","μg/m³","1.65","μg/m³","3.45","μg/m³","0.18","mg/m³","18.05","92.34","N/A","N/A","N/A","2","47","N/A"
"26-05-2025","05:00:00","2025-05-26T11:00:00+00:00","N/A","N/A","9.31","μg/m³","0.06","μg/m³","31.09","μg/m³","0.59","μg/m³","0.98","μg/m³","4.55","μg/m³","2.29","μg/m³","2.82","μg/m³","0.11","mg/m³","18.18","92.07","N/A","N/A","N/A","2","55","N/A"
"26-05-2025","06:00:00","2025-05-26T12:00:00+00:00","N/A","N/A","16.15","μg/m³","0.21","μg/m³","33.17","μg/m³","0.87","μg/m³","1.08","μg/m³","4.44","μg/m³","1.46","μg/m³","3.37","μg/m³","0.21","mg/m³","18.29","92.11","N/A","N/A","N/A","2","54","N/A"
"26-05-2025","07:00:00","2025-05-26T13:00:00+00:00","N/A","N/A","19.56","μg/m³","0.37","μg/m³","31.98","μg/m³","0.86","μg/m³","1.22","μg/m³","4.41","μg/m³","4.05","μg/m³","2.21","μg/m³","0.16","mg/m³","19.32","88.51","N/A","N/A","N/A","2","52","N/A"
"26-05-2025","08:00:00","2025-05-26T14:00:00+00:00","N/A","N/A","17.07","μg/m³","0.26","μg/m³","45.29","μg/m³","0.79","μg/m³","1.35","μg/m³","4.12","μg/m³","5.55","μg/m³","0.22","μg/m³","0.06","mg/m³","21.07","82.85","N/A","N/A","N/A","2","47","N/A"
"26-05-2025","09:00:00","2025-05-26T15:00:00+00:00","N/A","N/A","11.1","μg/m³","0","μg/m³","64.19","μg/m³","1.32","μg/m³","2.12","μg/m³","4.43","μg/m³","8.6","μg/m³","0.04","μg/m³","0.01","mg/m³","23.65","75.37","N/A","N/A","N/A","1","46","N/A"
"26-05-2025","10:00:00","2025-05-26T16:00:00+00:00","N/A","N/A","7.53","μg/m³","0","μg/m³","70.73","μg/m³","1.64","μg/m³","2.54","μg/m³","4.54","μg/m³","11.96","μg/m³","0.06","μg/m³","0","mg/m³","25.13","70.61","N/A","N/A","N/A","2","46","N/A"
"26-05-2025","11:00:00","2025-05-26T17:00:00+00:00","N/A","N/A","9.57","μg/m³","0","μg/m³","74.4","μg/m³","1.55","μg/m³","2.62","μg/m³","4.35","μg/m³","14.49","μg/m³","0.47","μg/m³","0","mg/m³","26.21","67.18","N/A","N/A","N/A","2","65","N/A"
"26-05-2025","12:00:00","2025-05-26T18:00:00+00:00","N/A","N/A","14.4","μg/m³","0","μg/m³","76.84","μg/m³","1.48","μg/m³","2.77","μg/m³","4.31","μg/m³","16.15","μg/m³","0.65","μg/m³","0","mg/m³","26.84","64.28","N/A","N/A","N/A","2","72","N/A"
"26-05-2025","13:00:00","2025-05-26T19:00:00+00:00","N/A","N/A","13.51","μg/m³","0","μg/m³","83.11","μg/m³","1.03","μg/m³","2.72","μg/m³","3.62","μg/m³","18.68","μg/m³","0.63","μg/m³","0","mg/m³","28.19","57.82","N/A","N/A","N/A","2","68","N/A"
"26-05-2025","14:00:00","2025-05-26T20:00:00+00:00","N/A","N/A","17.42","μg/m³","0","μg/m³","79.72","μg/m³","1.67","μg/m³","3.21","μg/m³","4.44","μg/m³","19.72","μg/m³","2.63","μg/m³","0","mg/m³","28.3","58.9","N/A","N/A","N/A","2","60","N/A"
"26-05-2025","15:00:00","2025-05-26T21:00:00+00:00","N/A","N/A","21.28","μg/m³","0","μg/m³","76.56","μg/m³","1.7","μg/m³","3.27","μg/m³","4.57","μg/m³","19.37","μg/m³","4.27","μg/m³","0","mg/m³","27.92","59.01","N/A","N/A","N/A","2","51","N/A"
"26-05-2025","16:00:00","2025-05-26T22:00:00+00:00","N/A","N/A","22.22","μg/m³","0","μg/m³","76.01","μg/m³","2.28","μg/m³","3.8","μg/m³","5.34","μg/m³","19.44","μg/m³","3.93","μg/m³","0","mg/m³","27.99","58.11","N/A","N/A","N/A","2","49","N/A"
"26-05-2025","17:00:00","2025-05-26T23:00:00+00:00","N/A","N/A","19.12","μg/m³","0","μg/m³","59.15","μg/m³","4.5","μg/m³","5.41","μg/m³","8.36","μg/m³","12.66","μg/m³","16.49","μg/m³","0.01","mg/m³","23.94","71.43","N/A","N/A","N/A","2","56","N/A"
"26-05-2025","18:00:00","2025-05-27T00:00:00+00:00","N/A","N/A","33.01","μg/m³","0","μg/m³","49.01","μg/m³","3.32","μg/m³","3.82","μg/m³","6.86","μg/m³","7.55","μg/m³","11.56","μg/m³","0.06","mg/m³","21.55","79.63","N/A","N/A","N/A","2","59","N/A"
"26-05-2025","19:00:00","2025-05-27T01:00:00+00:00","N/A","N/A","28.58","μg/m³","0","μg/m³","45.3","μg/m³","5.18","μg/m³","5.73","μg/m³","9.37","μg/m³","4.01","μg/m³","9.36","μg/m³","0.12","mg/m³","20.16","85.73","N/A","N/A","N/A","2","61","N/A"
"26-05-2025","20:00:00","2025-05-27T02:00:00+00:00","N/A","N/A","27.53","μg/m³","0","μg/m³","47.32","μg/m³","6.57","μg/m³","7.18","μg/m³","11.18","μg/m³","2.88","μg/m³","5.23","μg/m³","0.13","mg/m³","19.85","88.21","N/A","N/A","N/A","2","72","N/A"
"26-05-2025","21:00:00","2025-05-27T03:00:00+00:00","N/A","N/A","19.53","μg/m³","0","μg/m³","50.47","μg/m³","5.82","μg/m³","6.44","μg/m³","10.27","μg/m³","2.22","μg/m³","2.8","μg/m³","0.07","mg/m³","19.8","88.72","N/A","N/A","N/A","2","79","N/A"
"26-05-2025","22:00:00","2025-05-27T04:00:00+00:00","N/A","N/A","16.81","μg/m³","0","μg/m³","50.94","μg/m³","4.05","μg/m³","4.52","μg/m³","8.16","μg/m³","1.42","μg/m³","1.4","μg/m³","0.03","mg/m³","19.73","88.57","N/A","N/A","N/A","2","87","N/A"
"26-05-2025","23:00:00","2025-05-27T05:00:00+00:00","N/A","N/A","16.95","μg/m³","0","μg/m³","47.45","μg/m³","5.22","μg/m³","5.77","μg/m³","9.62","μg/m³","1.67","μg/m³","1.93","μg/m³","0.07","mg/m³","19.59","88.48","N/A","N/A","N/A","2","78","N/A"
"27-05-2025","00:00:00","2025-05-27T06:00:00+00:00","N/A","N/A","15.34","μg/m³","0","μg/m³","46.99","μg/m³","6.56","μg/m³","7.32","μg/m³","11.65","μg/m³","1.42","μg/m³","3.02","μg/m³","0.09","mg/m³","19.21","90.08","N/A","N/A","N/A","2","86","N/A"
"27-05-2025","01:00:00","2025-05-27T07:00:00+00:00","N/A","N/A","15.13","μg/m³","0","μg/m³","50.16","μg/m³","9.05","μg/m³","10.7","μg/m³","15.89","μg/m³","0.69","μg/m³","1.62","μg/m³","0.09","mg/m³","19.1","89.81","N/A","N/A","N/A","2","76","N/A"
"27-05-2025","02:00:00","2025-05-27T08:00:00+00:00","N/A","N/A","12.46","μg/m³","0","μg/m³","48.95","μg/m³","8.62","μg/m³","9.93","μg/m³","14.74","μg/m³","0.6","μg/m³","1.62","μg/m³","0.11","mg/m³","18.72","89.75","N/A","N/A","N/A","2","74","N/A"
"27-05-2025","03:00:00","2025-05-27T09:00:00+00:00","N/A","N/A","12.42","μg/m³","0","μg/m³","47.26","μg/m³","9.57","μg/m³","11.23","μg/m³","16.19","μg/m³","0.14","μg/m³","3.21","μg/m³","0.14","mg/m³","18.46","91.52","N/A","N/A","N/A","2","76","N/A"
"27-05-2025","04:00:00","2025-05-27T10:00:00+00:00","N/A","N/A","9.43","μg/m³","0","μg/m³","45.27","μg/m³","7.34","μg/m³","8.4","μg/m³","12.9","μg/m³","0.59","μg/m³","2.31","μg/m³","0.13","mg/m³","18.3","91.59","N/A","N/A","N/A","2","78","N/A"
"27-05-2025","05:00:00","2025-05-27T11:00:00+00:00","N/A","N/A","7.25","μg/m³","0","μg/m³","48.3","μg/m³","4.82","μg/m³","5.5","μg/m³","9.57","μg/m³","0.06","μg/m³","1.34","μg/m³","0.06","mg/m³","18.2","91.59","N/A","N/A","N/A","2","72","N/A"
"27-05-2025","06:00:00","2025-05-27T12:00:00+00:00","N/A","N/A","13.87","μg/m³","0","μg/m³","50.17","μg/m³","4.97","μg/m³","5.52","μg/m³","9.4","μg/m³","0.01","μg/m³","1.23","μg/m³","0.12","mg/m³","18.28","91.16","N/A","N/A","N/A","2","66","N/A"
"27-05-2025","07:00:00","2025-05-27T13:00:00+00:00","N/A","N/A","18.09","μg/m³","0","μg/m³","48.91","μg/m³","5.19","μg/m³","5.76","μg/m³","9.51","μg/m³","0.32","μg/m³","0.49","μg/m³","0.09","mg/m³","19.39","88.08","N/A","N/A","N/A","2","60","N/A"
"27-05-2025","08:00:00","2025-05-27T14:00:00+00:00","N/A","N/A","20.5","μg/m³","0.63","μg/m³","53.21","μg/m³","3.86","μg/m³","4.48","μg/m³","7.8","μg/m³","5.24","μg/m³","0.18","μg/m³","0.15","mg/m³","21.42","81.01","N/A","N/A","N/A","2","50","N/A"
"27-05-2025","09:00:00","2025-05-27T15:00:00+00:00","N/A","N/A","5.91","μg/m³","0","μg/m³","69.88","μg/m³","2.51","μg/m³","3.64","μg/m³","6.1","μg/m³","10.81","μg/m³","0.01","μg/m³","0","mg/m³","24.55","69.87","N/A","N/A","N/A","1","54","N/A"
"27-05-2025","10:00:00","2025-05-27T16:00:00+00:00","N/A","N/A","4.9","μg/m³","0","μg/m³","75.17","μg/m³","2.82","μg/m³","3.97","μg/m³","6.16","μg/m³","13.95","μg/m³","0.17","μg/m³","0","mg/m³","25.97","65.9","N/A","N/A","N/A","1","34","N/A"
"27-05-2025","11:00:00","2025-05-27T17:00:00+00:00","N/A","N/A","8.19","μg/m³","0","μg/m³","80.37","μg/m³","2.04","μg/m³","3.48","μg/m³","5.16","μg/m³","15.45","μg/m³","0.06","μg/m³","0","mg/m³","26.71","61.54","N/A","N/A","N/A","1","32","N/A"
"27-05-2025","12:00:00","2025-05-27T18:00:00+00:00","N/A","N/A","12.87","μg/m³","0.43","μg/m³","85.69","μg/m³","3.96","μg/m³","5.42","μg/m³","7.46","μg/m³","18.36","μg/m³","0.08","μg/m³","0","mg/m³","28.04","56.77","N/A","N/A","N/A","1","3","N/A"
"27-05-2025","13:00:00","2025-05-27T19:00:00+00:00","N/A","N/A","12.43","μg/m³","0","μg/m³","90.37","μg/m³","2.4","μg/m³","4.36","μg/m³","5.28","μg/m³","21.47","μg/m³","0.02","μg/m³","0","mg/m³","29.49","49.03","N/A","N/A","N/A","1","356","N/A"
"27-05-2025","14:00:00","2025-05-27T20:00:00+00:00","N/A","N/A","19.38","μg/m³","0","μg/m³","88.83","μg/m³","2.84","μg/m³","4.81","μg/m³","5.91","μg/m³","23.72","μg/m³","3.95","μg/m³","0","mg/m³","30.04","48.39","N/A","N/A","N/A","1","352","N/A"
"27-05-2025","15:00:00","2025-05-27T21:00:00+00:00","N/A","N/A","36.58","μg/m³","0","μg/m³","85.31","μg/m³","2.7","μg/m³","4.64","μg/m³","5.7","μg/m³","26.25","μg/m³","3.23","μg/m³","0","mg/m³","31.05","48.88","N/A","N/A","N/A","1","354","N/A"
"27-05-2025","16:00:00","2025-05-27T22:00:00+00:00","N/A","N/A","33.5","μg/m³","0","μg/m³","80.46","μg/m³","3.96","μg/m³","5.81","μg/m³","7.58","μg/m³","28.71","μg/m³","15.31","μg/m³","0","mg/m³","31.17","50.59","N/A","N/A","N/A","1","13","N/A"
"27-05-2025","17:00:00","2025-05-27T23:00:00+00:00","N/A","N/A","50.19","μg/m³","0","μg/m³","62.59","μg/m³","5.96","μg/m³","7","μg/m³","10.37","μg/m³","18.23","μg/m³","19.96","μg/m³","0.02","mg/m³","26.03","67.17","N/A","N/A","N/A","1","25","N/A"
"27-05-2025","18:00:00","2025-05-28T00:00:00+00:00","N/A","N/A","24.81","μg/m³","0","μg/m³","60.1","μg/m³","6.98","μg/m³","7.88","μg/m³","11.62","μg/m³","15","μg/m³","13.18","μg/m³","0","mg/m³","24.84","69.83","N/A","N/A","N/A","1","43","N/A"
"27-05-2025","19:00:00","2025-05-28T01:00:00+00:00","N/A","N/A","31.35","μg/m³","0","μg/m³","48.9","μg/m³","5.95","μg/m³","6.58","μg/m³","10.35","μg/m³","7.58","μg/m³","11.59","μg/m³","0.02","mg/m³","21.42","81.17","N/A","N/A","N/A","1","56","N/A"
"27-05-2025","20:00:00","2025-05-28T02:00:00+00:00","N/A","N/A","26.86","μg/m³","0","μg/m³","45.77","μg/m³","4.93","μg/m³","5.44","μg/m³","9.04","μg/m³","3.69","μg/m³","7.22","μg/m³","0.08","mg/m³","19.96","85.13","N/A","N/A","N/A","2","58","N/A"
"27-05-2025","21:00:00","2025-05-28T03:00:00+00:00","N/A","N/A","27.27","μg/m³","0","μg/m³","45.32","μg/m³","5.31","μg/m³","5.85","μg/m³","9.55","μg/m³","3.48","μg/m³","5.39","μg/m³","0.15","mg/m³","19.83","87.67","N/A","N/A","N/A","2","70","N/A"
"27-05-2025","22:00:00","2025-05-28T04:00:00+00:00","N/A","N/A","20.87","μg/m³","0","μg/m³","46.24","μg/m³","5.04","μg/m³","5.59","μg/m³","9.13","μg/m³","2.92","μg/m³","3.75","μg/m³","0.15","mg/m³","19.45","88.61","N/A","N/A","N/A","2","71","N/A"
"27-05-2025","23:00:00","2025-05-28T05:00:00+00:00","N/A","N/A","14.71","μg/m³","0","μg/m³","47.42","μg/m³","4.56","μg/m³","5.03","μg/m³","8.68","μg/m³","1.18","μg/m³","2.5","μg/m³","0.09","mg/m³","18.92","89.8","N/A","N/A","N/A","3","63","N/A"
"28-05-2025","00:00:00","2025-05-28T06:00:00+00:00","N/A","N/A","13.25","μg/m³","0","μg/m³","49.37","μg/m³","3.45","μg/m³","3.87","μg/m³","7.42","μg/m³","0.2","μg/m³","1.66","μg/m³","0.11","mg/m³","18.47","90.05","N/A","N/A","N/A","3","66","N/A"
"28-05-2025","01:00:00","2025-05-28T07:00:00+00:00","N/A","N/A","12.67","μg/m³","0","μg/m³","51.69","μg/m³","3.42","μg/m³","3.85","μg/m³","7.32","μg/m³","0.24","μg/m³","1.7","μg/m³","0.14","mg/m³","18.52","90","N/A","N/A","N/A","3","65","N/A"
"28-05-2025","02:00:00","2025-05-28T08:00:00+00:00","N/A","N/A","10.51","μg/m³","0","μg/m³","52.91","μg/m³","2.96","μg/m³","3.31","μg/m³","6.86","μg/m³","0.02","μg/m³","2.02","μg/m³","0.08","mg/m³","18.56","91.46","N/A","N/A","N/A","3","61","N/A"
"28-05-2025","03:00:00","2025-05-28T09:00:00+00:00","N/A","N/A","8.43","μg/m³","0","μg/m³","49.56","μg/m³","2.26","μg/m³","2.63","μg/m³","6.15","μg/m³","0.19","μg/m³","0.96","μg/m³","0.03","mg/m³","18.68","90.69","N/A","N/A","N/A","3","62","N/A"
